id,aiPersonaServiceID,createdDate,updatedDate,version,description,authorizationId,interactionModes,dataAccessMode,bodyOfKnowledge
00937c9c-bccd-45ec-bbcc-380b6f32f71a,8fa3eb64-8398-475c-9c2e-eca0958e160b,"2024-08-13 14:25:33.765350","2024-08-13 14:25:33.765350",1,"AI Persona for virtual contributor test-1",887f47de-251b-415a-832f-a94daef2615b,discussion-tagging,space_profile_and_contents,
02b92f34-d955-4f14-b4c4-25ff520763e7,3e449a7f-2e8c-4cf9-871b-a5ce4d07e06e,"2024-08-12 14:13:53.790968","2024-08-12 14:13:53.790968",1,"AI Persona for virtual contributor test2",dd2b28a9-91a0-4470-b76f-8076709c56db,discussion-tagging,space_profile_and_contents,
03ceb88a-0763-4d26-849d-c29354316c16,9fd04f82-b9c1-4617-bbe6-8e0ee3d0654d,"2024-06-24 14:32:07.051190","2024-06-28 11:08:55.703512",1,,d231492d-e42c-4729-ba22-b2055dc143eb,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 9fd04f82-b9c1-4617-bbe6-8e0ee3d0654d"
04e147ee-1682-4712-b1bc-38a09478b3d4,a1c96579-33a0-4fb3-bdb2-a96ee40acfa3,"2024-07-01 07:14:19.686162","2024-07-01 07:14:19.686162",1,"AI Persona for virtual contributor dominaciq",2e98c811-f7fb-43ef-85c4-f2d8aeff9712,discussion-tagging,space_profile_and_contents,
067b5fd0-4464-41c2-af9a-55bb98661d8f,2419c98a-4cc1-40e7-a3cb-bae412e72d9e,"2024-07-01 08:55:27.229203","2024-07-01 08:55:27.229203",1,"AI Persona for virtual contributor vcbtest2",d3640049-4fa0-47e3-bad1-d875b6d8cf48,discussion-tagging,space_profile_and_contents,
0ad6f32a-530d-445c-b2a1-0e82af1eaa73,1e97676f-88a2-4bdb-9dc2-29e26960e446,"2024-08-12 13:18:37.199203","2024-08-12 13:18:37.199203",1,"AI Persona for virtual contributor 777",cd2c948e-3734-4ee5-9c98-1ad55b4dafe8,discussion-tagging,space_profile_and_contents,
0b6149a2-e92f-48c3-a140-1b6914a23130,72ce16ab-7818-4a4d-a57e-fbe15aea98a0,"2024-08-13 14:27:56.627437","2024-08-13 14:27:56.627437",1,"AI Persona for virtual contributor 4rth",9df61557-5c78-4e36-974b-4629cb1f35a2,discussion-tagging,space_profile_and_contents,
0d162141-bffa-434f-8072-ae2397a6614d,2bf19028-84db-43e5-b96e-ca46cfaad093,"2024-07-01 09:26:12.205834","2024-07-01 09:26:12.205834",1,"AI Persona for virtual contributor test-vc-002",c9944d15-e94f-4371-9409-b9ea435616c1,discussion-tagging,space_profile_and_contents,
0d624a93-982c-46df-9f7f-523a598dad3e,29302603-9b48-49e2-92be-80e7cfbff9f7,"2024-07-18 12:33:12.495102","2024-07-18 12:33:12.495102",1,"AI Persona for virtual contributor jul18-2024",0cae1aa9-c38a-47fe-8c12-880e15bdd8df,discussion-tagging,space_profile_and_contents,
0f99c9e9-bcac-4fe1-beef-ff1b5b6375bc,92269fdf-63c8-48a9-9f57-d6a2e8735eaa,"2024-06-24 14:32:12.562306","2024-06-28 11:08:55.735711",1,,48b037e6-28a4-4ee3-a11f-c171b100b00c,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 92269fdf-63c8-48a9-9f57-d6a2e8735eaa"
10737769-cbcb-47df-8a47-d202cce59886,84b96ade-f780-4d43-be43-ec98eea7933c,"2024-08-12 07:16:57.989592","2024-08-12 07:16:57.989592",1,"AI Persona for virtual contributor 555",9c92b66a-5a9c-4997-94fa-14ea6ebef880,discussion-tagging,space_profile_and_contents,
10ee84d3-da82-4777-8149-7f53737c3894,7f488ee4-13a3-4a6e-8f96-e5826a74e6a8,"2024-07-01 12:34:20.636664","2024-07-01 12:34:20.636664",1,"AI Persona for virtual contributor vc-test-create-flow-002",a3f2a4d9-8543-4f36-90e7-8c5085d690f5,discussion-tagging,space_profile_and_contents,
113ce774-7c2b-46de-b071-0f1e08a4a775,5306ce84-1810-4bc7-934c-db81679dcb46,"2024-07-01 10:47:22.929817","2024-07-01 10:47:22.929817",1,"AI Persona for virtual contributor vccreationflowleadtes",ec866c7a-ad07-443b-afd9-001b10a84ef9,discussion-tagging,space_profile_and_contents,
121ae91b-e387-4394-bd82-5639e10e72c5,6687357a-0694-445f-8aca-d63023bb8e0f,"2024-06-25 11:05:34.500424","2024-06-28 11:08:55.768889",1,"AI Persona for virtual contributor j25-3-publicnotinlibra",b8b2f72e-674c-42f1-b728-ce3eb7116e76,discussion-tagging,space_profile_and_contents,"Body of knowledge: based on the AI persona service ID: 6687357a-0694-445f-8aca-d63023bb8e0f"
126a2d20-ef6b-457b-be4e-ba16cb6e453c,2fb7dfb2-c0cb-45fa-b67b-9ef7250baf4c,"2024-07-01 07:48:35.144107","2024-07-01 07:48:35.144107",1,"AI Persona for virtual contributor vcrole",f90274ba-fe72-4258-80c0-2fed18874f03,discussion-tagging,space_profile_and_contents,
159e5b3e-43cc-4db6-a24f-053cefec7c6e,fd531874-0ef7-494d-8a91-6a6cbdc0c88d,"2024-08-12 07:27:40.448942","2024-08-12 07:27:40.448942",1,"AI Persona for virtual contributor test-vc-flow-004",c0837b55-a734-42e1-8978-906c6b1a83b9,discussion-tagging,space_profile_and_contents,
188bcc5f-25d6-4ca5-a37d-5a69cfd60021,5a171b59-2134-446f-bcd3-b52e2cde6ca2,"2024-07-19 10:27:42.622211","2024-07-19 10:27:42.622211",1,"AI Persona for virtual contributor 523454245",ec178dd9-e0ea-4e04-9476-030e896face9,discussion-tagging,space_profile_and_contents,
19777f87-4ab6-4775-9ddd-3a9c9da17b6a,d382eb2f-f0cb-4af6-8ebc-6064ebcfa2c6,"2024-08-12 07:14:51.696496","2024-08-12 07:14:51.696496",1,"AI Persona for virtual contributor 233",0362896f-c5d4-4361-b672-c5a675d45abd,discussion-tagging,space_profile_and_contents,
1b46e239-c1ae-4b4a-952e-c6626af63d08,94f0567a-0e4a-477b-9fe9-0f4bbb38f607,"2024-08-12 06:50:30.498053","2024-08-12 06:50:30.498053",1,"AI Persona for virtual contributor 222",3e9f28a3-7268-4621-bd38-e4b909c181bd,discussion-tagging,space_profile_and_contents,
1c0a9ed1-c2b2-45cb-bcb8-7dc758282a5b,8030b146-f2ad-4fca-a3d6-8248dbac5a95,"2024-06-24 14:32:07.825134","2024-06-28 11:08:55.804117",1,,fb8c81b2-40f9-4c78-9f0c-c9019f592b6b,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 8030b146-f2ad-4fca-a3d6-8248dbac5a95"
1c49bb09-0af4-4d95-9a2c-513447a47b1d,b50aefd2-7bd4-48b6-8476-49e64ba8c9be,"2024-08-20 08:35:15.277055","2024-08-20 08:35:15.277055",1,"AI Persona for virtual contributor 7557q",ce5c3a6a-7bad-42a3-9349-9fc1a83add65,discussion-tagging,space_profile_and_contents,
1f7e3d24-57eb-4ab5-aee6-590650036b66,bbfbca7f-5e3c-4b4a-ba13-115d0e20f054,"2024-06-28 11:48:30.260245","2024-06-28 11:48:30.260245",1,"AI Persona for virtual contributor denisevc",12594b27-4d66-4a2d-863a-3f48f9cf0a14,discussion-tagging,space_profile_and_contents,
22c550b6-13f1-47af-8c9d-5e4b1162e7e9,347e89f7-7718-4cd1-bce3-14215158534d,"2024-06-25 11:06:57.299739","2024-06-28 11:08:55.832820",1,"AI Persona for virtual contributor j25-5-hidden",c36f9f8a-95a9-4799-b9b0-c6671f0eaf0a,discussion-tagging,space_profile_and_contents,"Body of knowledge: based on the AI persona service ID: 347e89f7-7718-4cd1-bce3-14215158534d"
24f3273e-f81a-4e19-a10c-a5e4d6715954,d7ade3db-5c0d-4a59-97b1-cd0068214fbb,"2024-06-28 11:55:01.927932","2024-06-28 11:55:01.927932",1,"AI Persona for virtual contributor campaign-manager",e3c6fc29-de37-427d-8d98-97c83ac1cc6e,discussion-tagging,space_profile_and_contents,
26758b86-71d5-4df5-bc64-686b8ea30ae2,66cfb263-8682-40e1-be0d-11631bea38bf,"2024-07-01 10:36:31.014104","2024-07-01 10:36:31.014104",1,"AI Persona for virtual contributor vc-test-create-flow",f8e430cf-249b-478f-b132-b65ea963de67,discussion-tagging,space_profile_and_contents,
283594b5-6ca8-4afc-ad17-66793acd053d,bb157934-85d3-4456-a16a-4a362c237c81,"2024-07-05 14:05:03.975843","2024-07-05 14:05:03.975843",1,"AI Persona for virtual contributor pesho",86d2841e-607f-4872-ad5e-1225fffefc18,discussion-tagging,space_profile_and_contents,
28ce2e32-ecce-4c1a-974f-09a94698be17,bdf1b8a4-f44b-4fa5-b1ee-02ea5716f3c4,"2024-08-12 07:45:25.894434","2024-08-12 07:45:25.894434",1,"AI Persona for virtual contributor 123-1",c93466d1-f641-40b6-999d-fbdc1a5d9248,discussion-tagging,space_profile_and_contents,
2b8323e3-7387-4d56-8eed-df745f81c02f,d0cb25f7-a53d-45f0-ac5e-d2e8ba3c14a2,"2024-07-01 08:43:41.898136","2024-07-01 08:43:41.898136",1,"AI Persona for virtual contributor vccreationflowmbtest1",2d22bb90-08b8-45cc-9ee7-b1b497944918,discussion-tagging,space_profile_and_contents,
2bd4582d-c1fd-475a-bfb8-ce46118a0b63,f0ef4f67-7173-458f-bdd0-8428b862d6b9,"2024-06-24 14:32:07.545727","2024-06-28 11:08:55.865762",1,,bfa9a1b7-c27f-451f-9506-30b59ec60ae1,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: f0ef4f67-7173-458f-bdd0-8428b862d6b9"
2c008af5-b0aa-483a-9265-794a1eb68968,7158f7a1-a3da-4432-9e10-75353c66d59a,"2024-08-12 10:53:10.445359","2024-08-12 10:53:10.445359",1,"AI Persona for virtual contributor 222-1",6921304c-1da7-4ca2-8c97-d8d8bf0e1805,discussion-tagging,space_profile_and_contents,
2d1af4f7-017c-4d92-abcc-e9a84d66628d,42058ceb-00d2-4116-9bb9-2858c661abac,"2024-07-01 07:27:45.878574","2024-07-01 07:27:45.878574",1,"AI Persona for virtual contributor neil-vc",26a82908-59b8-4b1e-aae3-001c8e53ebab,discussion-tagging,space_profile_and_contents,
2d4d065b-a3cf-44f0-a5e3-3ae2d8805431,6ec3b252-f836-4610-9047-3d9a6605abce,"2024-07-10 14:21:40.123168","2024-07-10 14:21:40.123168",1,"AI Persona for virtual contributor 123",190320f5-086b-4b1a-8521-016da8d0a18a,discussion-tagging,space_profile_and_contents,
2e77c177-0d47-487e-b6be-c0c52351204d,e39fb646-06a5-4f68-826a-d6500b877751,"2024-08-09 08:32:08.060757","2024-08-09 08:32:08.060757",1,"AI Persona for virtual contributor test-vc-flow-001",5faa8d74-2f27-42bf-a3b4-682de1fc2acd,discussion-tagging,space_profile_and_contents,
2fab49dd-bd95-46bf-9d26-c41039045ac5,5b8f2567-e1a9-4f46-a6df-5d38f3813f0c,"2024-06-25 11:06:19.475757","2024-06-28 11:08:55.894295",1,"AI Persona for virtual contributor j25-3-private",5ec9995c-1f66-4e0c-94bc-7820c38ad9b0,discussion-tagging,space_profile_and_contents,"Body of knowledge: based on the AI persona service ID: 5b8f2567-e1a9-4f46-a6df-5d38f3813f0c"
3122b221-9ee9-4d91-abe3-61cfb24716b7,e910a8ec-fbb7-4ce0-bc3e-346e90e9e083,"2024-06-24 14:32:12.868253","2024-06-28 11:08:55.921555",1,,daac3b03-a10e-4cf4-a889-007b1f68de0f,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: e910a8ec-fbb7-4ce0-bc3e-346e90e9e083"
343d203c-fe39-4e9a-9631-132ec3e7d0c0,b9ef78e2-e1c8-4662-9394-6a4fd8651313,"2024-08-28 15:23:26.702033","2024-08-28 15:23:26.702033",1,"AI Persona for virtual contributor evgeniadminvc",6d7ac186-61db-47dc-9e25-c68e442de522,discussion-tagging,space_profile_and_contents,
34822083-60fa-48f7-9499-bc2ca66104ba,b7b92cc7-43c9-4519-9880-b68a92c949ea,"2024-06-24 14:32:08.298517","2024-06-28 11:08:55.958736",1,,4973fb1c-0ff4-494a-950d-a69657db7ff5,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: b7b92cc7-43c9-4519-9880-b68a92c949ea"
34bf3b49-7d6f-4ba6-baef-7eef6ac79b4d,7331eeb6-acee-4130-bf2d-863c06a9cab5,"2024-07-08 11:42:51.431795","2024-07-08 11:42:51.431795",1,"AI Persona for virtual contributor ssl1vc",591d0ca3-2f97-43fd-a46c-767624413bef,discussion-tagging,space_profile_and_contents,
36a4fdc6-81cd-4419-b40f-c3c0096dc2ca,658dd548-6272-4d40-b2bf-d159ce9303bc,"2024-08-28 20:01:02.339716","2024-08-28 20:01:02.339716",1,"AI Persona for virtual contributor 123r8",4735f5c9-ca1a-4ebb-8021-866a40d5b605,discussion-tagging,space_profile_and_contents,
3aa59837-c924-4bbf-ab55-266c641513f8,c1de0a35-bc98-48b7-a533-6f002a061963,"2024-08-09 16:01:26.561642","2024-08-09 16:01:26.561642",1,"AI Persona for virtual contributor 111-1",193d58e3-4b79-4961-8212-9630705b908b,discussion-tagging,space_profile_and_contents,
3b299202-ab53-4af8-b5d0-fa624226a4e6,a3accd81-ffa0-4914-9bf7-45e1e2cd2330,"2024-06-24 14:32:10.451949","2024-06-28 11:08:55.985489",1,,13c2199a-f511-4319-9b02-a629190d9422,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: a3accd81-ffa0-4914-9bf7-45e1e2cd2330"
3dd5fe2c-9c09-4b4e-bc91-dffcf206c5de,a42f07e1-c027-4712-a4d5-4dfd7efa1c92,"2024-08-13 15:38:49.250939","2024-08-13 15:38:49.250939",1,"AI Persona for virtual contributor august13vc",b7c34b0e-c9fe-4141-9661-cf47b9a531a4,discussion-tagging,space_profile_and_contents,
3f24f7f8-95c9-4fd3-ab3a-f00312446abb,881f43ee-28c8-47fc-90ae-f47a1344489e,"2024-08-12 08:04:10.811793","2024-08-12 08:04:10.811793",1,"AI Persona for virtual contributor 222",6a6eb3e5-6cbc-4bf9-bc31-5558f3407f07,discussion-tagging,space_profile_and_contents,
405efca7-b7b9-4862-8783-8128fa6478f5,0bec7650-2be0-4027-8d1d-0338134ba229,"2024-08-14 08:42:32.798781","2024-08-14 08:42:32.798781",1,"AI Persona for virtual contributor myvc",cf73cb24-6bdb-46d2-9c18-555e9c0f35de,discussion-tagging,space_profile_and_contents,
41abe8c9-154c-4293-a6a8-0764b2b2fb51,5b49a1a3-d9e3-4774-8355-f2597e4655e1,"2024-08-12 07:26:56.778012","2024-08-12 07:26:56.778012",1,"AI Persona for virtual contributor 123-1",65a93cbd-1abd-4e31-9a51-6ce19f60828b,discussion-tagging,space_profile_and_contents,
42b846c2-8c4b-4bb4-b5c9-719026d72304,9e9cccb1-f7de-4ad6-9e8c-1fa87b9e2d69,"2024-08-09 15:39:57.237902","2024-08-09 15:39:57.237902",1,"AI Persona for virtual contributor ",be641f45-f6e2-49ce-9342-a11f960d8b5a,discussion-tagging,space_profile_and_contents,
4515fb85-0adb-47cc-9b77-5143fa5e9cfe,1721b7ba-cf00-48e2-a686-52ca40ac3247,"2024-08-14 06:48:28.256246","2024-08-14 06:48:28.256246",1,"AI Persona for virtual contributor 2314",44833cf3-7563-4c11-87bc-135b7ba085e0,discussion-tagging,space_profile_and_contents,
4fe5bd28-4f33-412f-9fb4-f976957c3e7b,de9d4659-a63b-468b-8ac6-4eda55031585,"2024-07-26 12:04:12.408036","2024-07-26 12:04:12.408036",1,"AI Persona for virtual contributor vc-26july2024",e8c398c1-46d3-431e-a494-621c02d26b9a,discussion-tagging,space_profile_and_contents,
5044275c-601c-4f46-ae0a-bf38577f88fb,a15674b4-df89-4596-b33a-538790db5bce,"2024-06-24 14:32:10.882051","2024-06-28 11:08:56.016415",1,,5e75a74b-3ba4-4e10-a19f-9a0e97a1b0c2,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: a15674b4-df89-4596-b33a-538790db5bce"
50f184e1-5ae8-4183-a571-991c7e3efe0a,2d2891de-148a-4c11-8215-23adf04c6a96,"2024-06-24 14:32:11.047247","2024-06-28 11:08:56.050288",1,,d7ed9b6d-5aee-47bb-8967-d2a05040b611,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 2d2891de-148a-4c11-8215-23adf04c6a96"
51a8fc17-19df-4fe3-bd0e-8ad872bf5522,4e0682fc-fa15-42df-b9c3-16b3ed2279e2,"2024-06-24 14:32:07.380481","2024-06-28 11:08:56.087531",1,,aaf7ec79-1d6c-43c7-b9dc-cdc6ac64a927,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 4e0682fc-fa15-42df-b9c3-16b3ed2279e2"
51cda869-ea22-443c-8af4-0f02518691e9,fbdde992-374b-4116-bc14-20114f734acd,"2024-08-12 07:32:25.397617","2024-08-12 07:32:25.397617",1,"AI Persona for virtual contributor test-vc-flow-dd-001",6d337266-e141-415a-a147-3ca311985793,discussion-tagging,space_profile_and_contents,
526580c3-ac0c-4ffd-8567-f6ae2d536e17,dcc401d7-d321-4a62-bb2f-b2e906ff9395,"2024-08-09 15:08:49.338115","2024-08-09 15:08:49.338115",1,"AI Persona for virtual contributor 111-1",468c2ab3-7d08-43dd-a1b6-301bce1052b0,discussion-tagging,space_profile_and_contents,
53229611-c2af-4668-bef6-946beca3bd81,915d7747-385e-44c1-9a53-c00023af7635,"2024-08-28 11:33:43.463451","2024-08-28 11:33:43.463451",1,"AI Persona for virtual contributor august27vc",7cb49970-ad8e-4bd5-9956-638893498aa1,discussion-tagging,space_profile_and_contents,
53e49820-498c-4daf-b2ae-948f0f0553d6,dc7974c2-d22e-4460-874f-3d2179b33204,"2024-06-28 12:27:48.073799","2024-06-28 12:27:48.073799",1,"AI Persona for virtual contributor larssonvc",c723d454-47ea-473b-a282-eae4a4bb011e,discussion-tagging,space_profile_and_contents,
54b24a6a-fda4-44b2-900d-3572227a5b71,bfa6909c-5af7-4b8a-acd1-85daab5ff558,"2024-08-12 09:43:27.725725","2024-08-12 09:43:27.725725",1,"AI Persona for virtual contributor 111-1",9e8806dc-e7c3-41b6-9471-22ffe4560a22,discussion-tagging,space_profile_and_contents,
560da41d-4a58-4f18-9407-3992b80b03f8,401b856f-5063-40e1-9e96-e42cec211392,"2024-08-14 08:13:49.111220","2024-08-14 08:13:49.111220",1,"AI Persona for virtual contributor 111-2",c460ef5a-99dc-41e5-846e-40e393f58619,discussion-tagging,space_profile_and_contents,
