id,aiPersonaServiceID,createdDate,updatedDate,version,description,authorizationId,interactionModes,dataAccessMode,bodyOfKnowledge
9453b8f0-0e83-4f40-ac92-17abaf973d3b,1c386107-9444-455b-839c-dc3d85afa79b,"2024-08-20 09:41:49.736515","2024-08-20 09:41:49.736515",1,"AI Persona for virtual contributor 444fj",cf087b6c-7b9f-47b4-97ef-4a2bb75ccae6,discussion-tagging,space_profile_and_contents,
945dd396-f5de-47cf-9077-50f4131d88c6,9034a301-242f-4702-824d-dd0e6559ec13,"2024-06-24 14:32:07.217331","2024-06-28 11:08:56.721782",1,,f0300570-555a-4019-b828-3c5394e2a1cb,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 9034a301-242f-4702-824d-dd0e6559ec13"
976011bd-70a7-4fb9-857f-d4569c62ed95,9e5a92ac-caf7-4954-948e-d82c3110aaff,"2024-06-24 14:32:12.712651","2024-06-28 11:08:56.755516",1,,45e2dab2-fff2-48fe-8ec6-98430ef11ccf,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 9e5a92ac-caf7-4954-948e-d82c3110aaff"
97de07c3-7a22-4f77-b722-228ede5b977c,49a662aa-58d6-4cfb-a51d-62909aab14df,"2024-06-24 14:32:10.296513","2024-06-28 11:08:56.785926",1,,005f6424-b585-4883-9439-8228011d34b4,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 49a662aa-58d6-4cfb-a51d-62909aab14df"
9b25ab44-2bc4-42d4-9bdf-eac005a2fcb8,b40eb03b-9a3e-4128-ae45-9d3ff6f7c4e5,"2024-08-09 14:16:41.822061","2024-08-09 14:16:41.822061",1,"AI Persona for virtual contributor 123-1",767d1a0b-5bcd-454f-bd1e-1e4ca0214046,discussion-tagging,space_profile_and_contents,
9c2a263e-907c-48f6-bb14-eb1e5d198e99,0fceb622-8818-45bd-8b9c-5e9836633097,"2024-08-12 07:12:12.051758","2024-08-12 07:12:12.051758",1,"AI Persona for virtual contributor 555",c9ba3da7-705e-44a3-bed7-afff8a8219e1,discussion-tagging,space_profile_and_contents,
9c3714f8-bb70-4c35-97b2-8b9165815175,7fa006de-8535-45a6-b773-88682175d37e,"2024-06-24 14:32:09.525180","2024-06-28 11:08:56.816310",1,,4d144d43-58f4-4153-bfc6-e511557557a8,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 7fa006de-8535-45a6-b773-88682175d37e"
a07af779-f6d3-4f88-abd2-809dbb4ca243,9ad79f74-ac11-4b53-9903-e0384c8fab88,"2024-09-02 11:23:58.428843","2024-09-02 11:23:58.428843",1,"AI Persona for virtual contributor vcbobt1",7cb7296e-4cb7-4455-81f4-907f3c101815,discussion-tagging,space_profile_and_contents,
a0b7d2ae-6962-46e3-874f-6cf6a3624073,b852e345-edcb-4186-b5c3-b8fa86a9ae1d,"2024-06-24 14:32:11.804704","2024-06-28 11:08:56.847052",1,,6f566171-47db-43b6-b2d9-e64e0270601b,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: b852e345-edcb-4186-b5c3-b8fa86a9ae1d"
a52d06f5-2e36-4e4f-8890-20167cabfa03,07c99208-1b44-49ca-ad96-9eaaa37c9033,"2024-06-24 14:32:09.048515","2024-06-28 11:08:56.881278",1,,571a70d4-c37e-4a7f-95b3-4a54ffb1dcb3,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 07c99208-1b44-49ca-ad96-9eaaa37c9033"
a5e4aa3b-4ee1-443d-a73e-734ad910574c,4f7948e5-2769-4b7b-9e6d-e65cbf4f59c4,"2024-06-26 15:28:50.522321","2024-06-28 11:08:56.911924",1,"AI Persona for virtual contributor music",8f5375cc-225c-4ca1-a4cb-5853f5b8127b,discussion-tagging,space_profile_and_contents,"Body of knowledge: based on the AI persona service ID: 4f7948e5-2769-4b7b-9e6d-e65cbf4f59c4"
a925c11f-44d1-4b7d-b088-2f51cb633c29,eb6586ba-b655-485d-b2cc-01799bf61945,"2024-08-12 09:19:16.605192","2024-08-12 09:19:16.605192",1,"AI Persona for virtual contributor 555",0eb576b3-b1a7-4a31-b8e2-5220959b926a,discussion-tagging,space_profile_and_contents,
a93571dc-94ea-45ce-9e24-63c62af802ea,fa1a9696-8df6-417a-869e-e4062672ecaa,"2024-08-14 08:32:51.177223","2024-08-14 08:32:51.177223",1,"AI Persona for virtual contributor 666",78907760-8798-4c85-a1ac-5ac78aee020c,discussion-tagging,space_profile_and_contents,
a9358a2c-69b7-4070-9845-cc767b346eee,a2332f82-db45-44df-a788-f1256d4036d1,"2024-08-12 09:10:59.315109","2024-08-12 09:10:59.315109",1,"AI Persona for virtual contributor 444",5dd1cc67-24ff-4958-93f4-6352ce935e8b,discussion-tagging,space_profile_and_contents,
aa0e698d-86ef-44ec-8d70-ad8ea7dffb09,0abb69ab-bdc5-403e-9bd1-e7272c724a4e,"2024-06-28 11:42:32.831054","2024-06-28 11:42:32.831054",1,"AI Persona for virtual contributor campaignmanager",06b92887-b03b-49aa-b084-9a298242ea64,discussion-tagging,space_profile_and_contents,
aab86332-aa96-4b30-b173-f145996b3845,a2226e8a-4b75-48cf-8a09-1aac93f8779c,"2024-08-29 08:22:11.380080","2024-08-29 08:22:11.380080",1,"AI Persona for virtual contributor 73august29",b6c55516-5928-44c4-b62a-c4787a90c216,discussion-tagging,space_profile_and_contents,
ab052a49-cff9-4b5f-abc9-dcabe6b3d865,337e038a-bc27-4d4f-a7a4-2a56b5b579ac,"2024-07-08 12:34:39.504397","2024-07-08 12:34:39.504397",1,"AI Persona for virtual contributor 1233",196c35a6-5fb0-40f2-8e7f-723061ae929c,discussion-tagging,space_profile_and_contents,
ad464add-5cb9-4a6f-ab67-78e7e1a7eb8f,9be2167c-c90c-4540-8e6d-8a94061be721,"2024-08-09 10:40:52.152697","2024-08-09 10:40:52.152697",1,"AI Persona for virtual contributor 111",9529b7fd-41bc-449a-a934-1b1b46af7473,discussion-tagging,space_profile_and_contents,
ad8e0dbb-6e93-43ad-93bf-7c7b320dbaed,20ea463d-fd9d-4989-99ad-3974119cbdc9,"2024-06-24 14:32:05.947221","2024-06-28 11:08:56.947655",1,,aa952163-ddec-4821-897f-118f62374ce2,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 20ea463d-fd9d-4989-99ad-3974119cbdc9"
af84b9a8-b90d-4704-99c0-47fcbf34ea1d,6b04b786-9214-44aa-a9e1-4858455beb10,"2024-08-12 07:07:31.740810","2024-08-12 07:07:31.740810",1,"AI Persona for virtual contributor 111-1",ed35dcd4-3789-4b16-a972-e1a4f146ec95,discussion-tagging,space_profile_and_contents,
afeb5b33-07d3-4a85-bf64-9300f6c2bd8d,37be1f87-60df-4c86-8aba-52d018543368,"2024-06-24 14:32:08.745542","2024-06-28 11:08:56.974931",1,,8e905662-1d1d-48a4-abed-ece325d68dbc,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 37be1f87-60df-4c86-8aba-52d018543368"
b01606ee-acf4-4cc6-a48b-7b37d014f287,04a5ee36-0566-4208-8e82-9715d7b54522,"2024-06-24 14:32:06.295254","2024-06-28 11:08:57.008096",1,,19329dc0-bc54-4d63-8e4a-16536a1dbaad,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 04a5ee36-0566-4208-8e82-9715d7b54522"
b2c44846-1cd7-4f83-b1c4-b44159e7bf3c,0f3e0ac7-bc85-4dfe-9f23-ff202429c248,"2024-08-09 10:41:26.865245","2024-08-09 10:41:26.865245",1,"AI Persona for virtual contributor expert",cf8ba932-045b-4cc1-8292-a14513e667b3,discussion-tagging,space_profile_and_contents,
b3006d36-5dae-4d5a-9570-e76ea60f36a2,5243f266-03da-4ccd-a514-78d1cebe6a87,"2024-06-25 10:47:57.053536","2024-06-28 11:08:57.045086",1,"AI Persona for virtual contributor j25-2",2b6de1d0-e115-4e55-a5f7-ed769d09742d,discussion-tagging,space_profile_and_contents,"Body of knowledge: based on the AI persona service ID: 5243f266-03da-4ccd-a514-78d1cebe6a87"
b410736c-8c5d-49a6-ae1e-9c9a15e47ed4,b74570c8-36c1-40b0-8fdc-8485f5042fc1,"2024-06-24 14:32:11.366506","2024-06-28 11:08:57.076149",1,,0ef8b159-543c-45aa-9124-f79f6887d1b8,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: b74570c8-36c1-40b0-8fdc-8485f5042fc1"
b855e5a8-e1f8-4183-8a2e-3d04449e8ffe,85d106ae-30e3-4797-990b-4f412faef033,"2024-06-24 14:32:06.908822","2024-06-28 11:08:57.110873",1,,a659fa81-88ee-409e-9305-8cba385dec45,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 85d106ae-30e3-4797-990b-4f412faef033"
b9dbb580-f7b6-4f40-a80d-355472306e46,6f6f949b-0106-4f4c-bf9d-0c3863b1984d,"2024-08-12 06:57:47.279241","2024-08-12 06:57:47.279241",1,"AI Persona for virtual contributor 213",290b3059-414a-4fc4-83e0-d523a7580824,discussion-tagging,space_profile_and_contents,
bebeec42-f1d4-4bd4-9b4b-d6d81220e91e,7a5d65d8-0253-4bc4-a545-ee4ea9a0667d,"2024-08-12 13:20:52.291142","2024-08-12 13:20:52.291142",1,"AI Persona for virtual contributor 778",b3a62f43-2343-43ba-86fb-f6dd6c6bb334,discussion-tagging,space_profile_and_contents,
bf62e43c-13ab-4031-aa4d-c44495acf516,f8f73a24-1b5e-44da-be91-789b595da23c,"2024-06-24 14:32:09.836847","2024-06-28 11:08:57.144539",1,,76345d3c-9a5d-4061-ae8f-aad4cad5a69d,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: f8f73a24-1b5e-44da-be91-789b595da23c"
bf92fc82-8a72-4310-a66c-df6aa134e1b4,e4ab0e60-815b-4407-85f3-6ab3781b82c9,"2024-07-05 14:29:36.221492","2024-07-05 14:29:36.221492",1,"AI Persona for virtual contributor extravc1",642ffa2b-fc47-4574-be86-6dafe137f6f0,discussion-tagging,space_profile_and_contents,
c5866d98-2f6b-4795-8aca-51605af985c3,3913b40d-c3a2-407c-a69c-4a2e4c58efbb,"2024-07-05 13:59:54.854170","2024-07-05 13:59:54.854170",1,"AI Persona for virtual contributor vc1222",5383c04b-f8f4-4b89-ab2c-af5040107781,discussion-tagging,space_profile_and_contents,
cd9aa585-de8d-4c80-b47a-21defb3555e3,17953356-044b-4046-8dae-edb1e09a159e,"2024-06-24 14:32:09.683424","2024-06-28 11:08:57.178929",1,,d4224949-f4ed-4451-96da-a419101bb6f0,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 17953356-044b-4046-8dae-edb1e09a159e"
cf1311cb-0e9b-4d59-a305-88fe0ba72f96,cc82d77d-723b-470c-8813-a32bdc04ac2c,"2024-07-18 12:40:16.501945","2024-07-18 12:40:16.501945",1,"AI Persona for virtual contributor mountains",9c4f9265-e89c-48fe-8ceb-58ec1b391235,discussion-tagging,space_profile_and_contents,
cf59e3fe-2083-4703-8ca6-80fb02eb439c,47e83bff-32f8-4416-9c4b-96f13f60e29d,"2024-07-08 10:38:21.883934","2024-07-08 10:38:21.883934",1,"AI Persona for virtual contributor l1-2",9f1f30f8-f226-4c8b-9234-3e4d5badbe13,discussion-tagging,space_profile_and_contents,
d090a4c6-4c4b-45e9-a081-a7eb5d9ea081,427be997-4a33-47d8-9e6d-f9c0264ad80a,"2024-07-08 10:46:03.171341","2024-07-08 10:46:03.171341",1,"AI Persona for virtual contributor l1-22",dd63c9ea-ea6b-4723-9cfa-ded9c144666b,discussion-tagging,space_profile_and_contents,
d0c66be2-6068-4712-abae-478ddcd66002,0515a4ed-0f28-4976-93d1-659e74552581,"2024-06-24 14:32:09.385528","2024-06-28 11:08:57.213667",1,,7ad425a8-8764-49b4-95c6-c4b857d58686,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 0515a4ed-0f28-4976-93d1-659e74552581"
d0f0fb96-52c4-4c43-8700-2ac561c59d71,c01b453f-e10e-433a-b6f3-293eb077632c,"2024-09-02 11:17:53.742165","2024-09-02 11:17:53.742165",1,"AI Persona for virtual contributor lalavc",7d27ec51-eb2c-4435-b7ca-860f31fcafd1,discussion-tagging,space_profile_and_contents,
d68476f5-e6c8-4092-9ba9-50c1348d6a2b,834526d4-17d9-4943-8f86-751a1b3c577a,"2024-07-01 07:49:07.601588","2024-07-01 07:49:07.601588",1,"AI Persona for virtual contributor dominaciq",ae20ec25-434a-47fe-8996-4c896498b7a6,discussion-tagging,space_profile_and_contents,
dbc20f86-3eee-4ed6-a921-a4c12dcf1499,dac1dc8e-589b-445b-9898-d4a3661956e0,"2024-06-24 14:32:12.422107","2024-06-28 11:08:57.245036",1,,21f08f1e-2bd1-49b8-adfa-39691f2d973b,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: dac1dc8e-589b-445b-9898-d4a3661956e0"
e12e5420-fc80-42f3-aed2-54e3ade91e46,1649f90f-9cf9-426d-83b4-24b5257f2989,"2024-08-12 07:24:42.363129","2024-08-12 07:24:42.363129",1,"AI Persona for virtual contributor test-vc-flow-002",a19b68bc-a23f-48fc-ac1d-c575978ffab8,discussion-tagging,space_profile_and_contents,
e17143ab-a584-4dd1-9592-c2dcb0fa5ce8,c43b2990-2c34-4948-b939-df6f89aae5f2,"2024-06-24 14:32:10.004561","2024-06-28 11:08:57.280062",1,,2e5fa7c2-e149-444b-bbe4-ee589fa0a4a9,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: c43b2990-2c34-4948-b939-df6f89aae5f2"
e1ea649b-554a-4605-8ee3-a6aa90da6369,457b3c83-0527-40e6-a57b-4607496ec02d,"2024-06-24 14:32:11.503102","2024-06-28 11:08:57.310984",1,,db8e77dd-7d3f-45c0-bbdf-4b547f00b6f0,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 457b3c83-0527-40e6-a57b-4607496ec02d"
e6ea3d9b-491c-4282-a35d-2c7b525cf4a9,bf5ced6c-a59a-45bd-b1e5-3470b947e62d,"2024-06-28 09:03:49.536109","2024-06-28 11:08:57.356184",1,"AI Persona for virtual contributor botev",d65438c3-a229-487e-8e5f-3bb728a78967,discussion-tagging,space_profile_and_contents,"Body of knowledge: based on the AI persona service ID: bf5ced6c-a59a-45bd-b1e5-3470b947e62d"
e7616751-fa1a-49de-9576-fe526a7a0265,10b3b694-f63b-483a-aef5-64d6bdd6f931,"2024-06-25 13:30:37.020559","2024-06-28 11:08:57.384102",1,"AI Persona for virtual contributor 1122",06964d83-cfb4-4bf3-a701-cb6ab0b2a7e4,discussion-tagging,space_profile_and_contents,"Body of knowledge: based on the AI persona service ID: 10b3b694-f63b-483a-aef5-64d6bdd6f931"
e7b7d7ae-71cc-4891-880b-5afe73ff65f4,bcd45a92-a737-4b76-9869-41e364897d83,"2024-08-20 08:37:09.158505","2024-08-20 08:37:09.158505",1,"AI Persona for virtual contributor 2227j",d78c789b-d760-4622-a2d5-9339eb395e2d,discussion-tagging,space_profile_and_contents,
eb2809e7-6358-444f-9e60-1279f94b3ca8,e509465b-fe0f-474c-8b5b-a851a3b2aa53,"2024-08-12 14:11:01.967701","2024-08-12 14:11:01.967701",1,"AI Persona for virtual contributor test",5705fc42-8267-4310-813f-ee1a0cdda1e2,discussion-tagging,space_profile_and_contents,
ebc0d91d-9b7c-4023-867f-5c5d73cd2993,8efcb84c-fef5-439c-9758-9508c067cd48,"2024-06-26 10:35:19.993206","2024-06-28 11:08:57.415677",1,"AI Persona for virtual contributor j25-admin",bf226647-d7a0-47f0-aacf-96fb3272b8b7,discussion-tagging,space_profile_and_contents,"Body of knowledge: based on the AI persona service ID: 8efcb84c-fef5-439c-9758-9508c067cd48"
ee2a8b5d-48ac-4829-a382-0c3c76a4a3e2,ce30baf7-5a2b-48d4-9ec4-f3906686d88d,"2024-06-24 14:32:12.269421","2024-06-28 11:08:57.448019",1,,6d2bfc6b-54d0-48e8-9f8e-de2e8da60b90,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: ce30baf7-5a2b-48d4-9ec4-f3906686d88d"
ee9c8966-051c-416b-86fc-47c49937f667,ae8279c4-b997-456a-bda2-e4fc2c3b072a,"2024-07-01 10:19:21.357101","2024-07-01 10:19:21.357101",1,"AI Persona for virtual contributor test-vc-002",236d4b58-e2d9-4c59-ba3c-f9036480d97c,discussion-tagging,space_profile_and_contents,
f00b37a6-5cf7-4257-9c3f-34847d1ed06a,a7587f25-77ad-4404-85bc-308015912352,"2024-06-28 09:20:43.646900","2024-06-28 11:08:57.483564",1,"AI Persona for virtual contributor music-docs",1b79eba1-bacf-4a2b-a888-6211278f4442,discussion-tagging,space_profile_and_contents,"Body of knowledge: based on the AI persona service ID: a7587f25-77ad-4404-85bc-308015912352"
f09324df-edba-43a5-9602-4619a219df54,f3be9f50-3b60-4d40-a5bd-050217940c01,"2024-07-05 14:04:54.882089","2024-07-05 14:04:54.882089",1,"AI Persona for virtual contributor uniquenameforsure333",48be39d7-c7f0-48ec-a231-bd046ad0613a,discussion-tagging,space_profile_and_contents,
f401644f-7ef2-43f9-90a0-2a63d737b8fa,6d4cda6c-cffd-4a61-b711-852011033820,"2024-08-14 08:49:07.794808","2024-08-14 08:49:07.794808",1,"AI Persona for virtual contributor 111-2",b944ebad-a50e-4e5d-902f-482af7ed349e,discussion-tagging,space_profile_and_contents,
f85318f1-3794-47a6-8407-c910c2083b93,b665e6e9-2818-473f-b559-940954590c06,"2024-07-05 14:05:47.004389","2024-07-05 14:05:47.004389",1,"AI Persona for virtual contributor misho",3deacb0c-d6fc-4ea2-9cc0-9a9d3f76023f,discussion-tagging,space_profile_and_contents,
f9c6235a-feb0-4378-b803-1a177e30cc1a,2c6417b6-4127-438a-822f-ed2402f175f2,"2024-08-09 15:06:22.772205","2024-08-09 15:06:22.772205",1,"AI Persona for virtual contributor 213",8c3c07aa-9370-4f56-8022-8c42ced2ae96,discussion-tagging,space_profile_and_contents,
fade86ed-91c8-4cfa-9602-88bbe6e27c0e,3c82a121-7ea0-437f-87df-1c1c77b3581b,"2024-06-24 14:32:10.744134","2024-06-28 11:08:57.511508",1,,27395757-c305-463c-ad79-6f0b7d52a13b,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: 3c82a121-7ea0-437f-87df-1c1c77b3581b"
fdfd3a43-5a47-45b1-a543-616f706764b5,ca7a7ad9-ddae-4c22-b1e7-1d2d3152291d,"2024-06-24 14:32:06.466007","2024-06-28 11:08:57.554784",1,,2724fa5c-d5ba-4f50-92cd-68fa82309762,[discussion-tagging],space_profile,"Body of knowledge: based on the AI persona service ID: ca7a7ad9-ddae-4c22-b1e7-1d2d3152291d"
