id,createdDate,updatedDate,version,engine,dataAccessMode,prompt,bodyOfKnowledgeType,bodyOfKnowledgeID,authorizationId,aiServerId,bodyOfKnowledgeLastUpdated
04a5ee36-0566-4208-8e82-9715d7b54522,"2024-06-24 14:32:06.230991","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,49198bad-a653-4026-b726-ad4e80831031,e5e858ef-4a5b-46b5-b2b3-c58a8cbe787a,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
0515a4ed-0f28-4976-93d1-659e74552581,"2024-06-24 14:32:09.312443","2024-09-11 08:57:33.350508",1,guidance,space_profile,"Alkemio Guidance - respond in ENglish.
",none,NULL,d05085d5-c8a6-4c8f-8054-bebf789bffb3,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
07c99208-1b44-49ca-ad96-9eaaa37c9033,"2024-06-24 14:32:08.984712","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,d0684d50-edb8-4372-b585-2adb4c2a1428,404ddff2-8b9c-4871-9823-e2665932d30b,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
0abb69ab-bdc5-403e-9bd1-e7272c724a4e,"2024-06-28 11:42:32.677229","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,5ae4763c-eabd-43d7-be88-ac283d111583,93e009a3-5b2b-4d21-be81-e18f45e739e5,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
0bec7650-2be0-4027-8d1d-0338134ba229,"2024-08-14 08:42:32.532360","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,6378d4b3-7cd3-474f-863a-62f5e7983bd6,2d78a0d5-f939-4cf9-97be-4822dd707b79,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
0c763b71-2aab-4146-8215-74dc539b0dc7,"2024-08-12 13:21:59.766739","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,2c1f0ad9-36a4-435c-a572-5bab32c55c33,eff4d943-e835-4d60-b365-6dd8cecb7971,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
0f3e0ac7-bc85-4dfe-9f23-ff202429c248,"2024-08-09 10:41:26.670461","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,8bcfc764-dd98-431e-9f38-32a17a5cb877,69a2b395-2a62-4c4f-848b-7b2a871b6619,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
0fceb622-8818-45bd-8b9c-5e9836633097,"2024-08-12 07:12:11.801068","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,3b1a3825-b59a-4e38-83ac-4b46341c880d,796971f4-710b-4b3a-a102-d79475606d9d,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
10b3b694-f63b-483a-aef5-64d6bdd6f931,"2024-06-25 13:30:36.924231","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,9eda1b8d-60de-4466-8ebd-71194250e25f,f5fa3ef6-bd17-4114-a7d9-63f93baa8729,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
1182f48c-9d18-404f-951c-59c7932248f0,"2024-06-26 13:05:55.796115","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,7f616cd1-71f1-41ca-b3f0-57d9c247522f,82f0e2fd-3e88-41f7-86c1-f71fc187e48e,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
1649f90f-9cf9-426d-83b4-24b5257f2989,"2024-08-12 07:24:42.161736","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,e92cb7f8-ed7b-4fe2-9eac-b76a1ad5b1ad,f339d31b-ac28-445e-b2fa-e8fe0d59406f,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
1721b7ba-cf00-48e2-a686-52ca40ac3247,"2024-08-14 06:48:28.034099","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,794561a7-7b95-4904-9c63-5183940de42a,8b07fc90-4b08-4501-a6db-d477b75fee54,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
17953356-044b-4046-8dae-edb1e09a159e,"2024-06-24 14:32:09.613556","2024-09-11 08:57:33.350508",1,community-manager,space_profile,"Alkemio Community Manager
",none,NULL,bc1a8f4a-f8bf-477e-bc07-ed7be591e280,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
1c386107-9444-455b-839c-dc3d85afa79b,"2024-08-20 09:41:49.368126","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,b7f76ceb-afd2-4dda-9685-466da7ce38e2,16b08607-d4c3-4e45-a488-c7598797464a,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
1db1e6b8-42b3-4c88-b1e0-e93cbff64c94,"2024-09-02 11:12:58.636794","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,76be0730-2a45-4bff-b75c-287efcc5eadd,80b746ee-359a-47cf-9c01-092de7fe9a09,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
1dd1c514-88ee-49d2-9662-7e7f0c821c88,"2024-06-28 11:42:51.878786","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,5ae4763c-eabd-43d7-be88-ac283d111583,d6c05e9c-b363-46de-ba44-3f9e2422bff9,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
1e97676f-88a2-4bdb-9dc2-29e26960e446,"2024-08-12 13:18:36.975030","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,fcf57ca4-388c-4351-87bc-61d411e835d4,2a5c38ac-8a33-4889-8b6b-7b097a3019b1,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
20ea463d-fd9d-4989-99ad-3974119cbdc9,"2024-06-24 14:32:05.893422","2024-09-11 08:57:33.350508",1,community-manager,space_profile,"Imagine you are <strong>Matthew McConaughey, please respond like him using tone, words, etc.</strong>
",none,NULL,ae7add8b-b199-4e78-9afb-1b72015609f7,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
2419c98a-4cc1-40e7-a3cb-bae412e72d9e,"2024-07-01 08:55:27.078913","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,9698c445-5ce1-484a-89a5-43b9d98433d4,33c1e6ec-b195-42c9-861f-eb5799921de1,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
29302603-9b48-49e2-92be-80e7cfbff9f7,"2024-07-18 12:33:12.278233","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,dd51ade6-0a22-4382-8bcf-b107d3870685,868460d1-4c2d-4b11-b440-e750dba2496f,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
2bf19028-84db-43e5-b96e-ca46cfaad093,"2024-07-01 09:26:12.088756","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,776350d6-7b77-44fb-b6f9-d51fe0078b38,249b564d-2095-4c26-b442-7dd8cb02f47b,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
2c6417b6-4127-438a-822f-ed2402f175f2,"2024-08-09 15:06:22.575864","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,a1618f75-07da-41f4-88df-a4ad5ab8e28e,5066e49a-ba40-4b5c-9681-40e31e03c480,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
2ce8104b-e07f-4dcc-a913-8c95f86d49a5,"2024-08-20 09:25:11.832402","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,b7f76ceb-afd2-4dda-9685-466da7ce38e2,51927c85-3fcb-4a59-9c8b-e8d4fe019bad,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
2d2891de-148a-4c11-8215-23adf04c6a96,"2024-06-24 14:32:10.989999","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,30b4dfe7-b8ec-44f3-bab3-d95cfbdc4f9c,a5c4cf38-4cfb-4d56-bdb6-b3e58a461b4e,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
2fb7dfb2-c0cb-45fa-b67b-9ef7250baf4c,"2024-07-01 07:48:34.996338","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,b8a5424f-10e6-47ab-893b-c0e54728fbef,37defcd5-b695-489f-82b3-88c5b8f413bc,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
30f23c57-9664-4cf1-9aa5-1d7f5d43273d,"2024-07-08 11:41:33.617063","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,afb26e6b-484a-44a2-9bd9-599a9ea2b166,4e9b3488-3b47-4b0c-8014-20388f668d39,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
3196e31d-8f8e-4869-a927-1dd043550e4e,"2024-06-24 14:32:08.533306","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,ab96976e-8797-4035-b16e-532c84eaa821,1a1f08ca-57ce-4ee6-9aef-2b77edace2ae,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
337e038a-bc27-4d4f-a7a4-2a56b5b579ac,"2024-07-08 12:34:39.328585","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,5e71f8e7-d091-4193-bed7-5995a8849274,c1f6b119-49fa-46f6-8fb9-18486b93d762,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
33aff183-b691-4af0-9538-1970a53849a6,"2024-08-23 10:52:23.693699","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,1bc1f365-8f46-4d1e-96d3-deb9dcfc4eab,7b179ed9-73a8-4c3b-955d-6ebce4271546,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
347e89f7-7718-4cd1-bce3-14215158534d,"2024-06-25 11:06:57.189000","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,f33d23f5-c1c6-4dd5-aaac-aa85a69ec3cc,766ba1dd-bbd7-4c3c-938c-cfc8b1763c39,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
37be1f87-60df-4c86-8aba-52d018543368,"2024-06-24 14:32:08.688752","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,83d5934a-5399-4b2b-8c6a-a2f913b5f91a,97f6a360-0fba-4c82-817d-34c92db13a30,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
3913b40d-c3a2-407c-a69c-4a2e4c58efbb,"2024-07-05 13:59:54.678227","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,d4186659-f6ea-438e-bf82-36dd5fe1be9f,6e949e2c-7d34-4a5b-bf33-22f76473ae9b,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
3c3fc7e6-5a2a-428e-a17d-a8e6dca8b0ab,"2024-06-28 23:09:58.637261","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,2c1f0ad9-36a4-435c-a572-5bab32c55c33,c2a37ad3-f00e-4a53-9e1e-13e39a2d99cd,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
3c6d4b1c-0f53-4eb1-af9d-20720c550eda,"2024-06-24 14:32:08.839118","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,585f50ba-b600-4f34-a130-7885451f68b8,55fd88b3-045b-4fbb-be37-36a539b7ec7f,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
3c82a121-7ea0-437f-87df-1c1c77b3581b,"2024-06-24 14:32:10.682037","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,49198bad-a653-4026-b726-ad4e80831031,096e0856-5aac-4679-84b1-e43067171e62,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
3e449a7f-2e8c-4cf9-871b-a5ce4d07e06e,"2024-08-12 14:13:53.538216","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,ce9bae7e-2d18-4726-8031-49f3cd595755,6f6df75b-7c04-4188-a7bb-0386be4f058e,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
3fbdf527-b5b1-415d-a1d5-27d4a5d936ac,"2024-08-09 15:53:38.601964","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,863ea57d-c248-49bc-915b-a67776e99828,f7d01b08-60d1-40cb-897b-caa5d8581ea6,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
401b856f-5063-40e1-9e96-e42cec211392,"2024-08-14 08:13:48.822071","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,e9747875-ed68-4b07-af1c-d668bc8010a2,7119fff9-c57c-4aee-8c8d-ec74aa79f4b2,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
42058ceb-00d2-4116-9bb9-2858c661abac,"2024-07-01 07:27:45.735765","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,4847844f-8631-43ca-8414-e4907902f88c,07aeb5aa-63ed-48a3-b58d-6e8246535f40,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
427be997-4a33-47d8-9e6d-f9c0264ad80a,"2024-07-08 10:46:02.998666","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,5e71f8e7-d091-4193-bed7-5995a8849274,3fb3e88a-7589-4c33-95db-78c7743bfbbd,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
42fe34b7-8dd5-4157-a523-db33a994cba4,"2024-08-21 09:12:04.238265","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,2c1f0ad9-36a4-435c-a572-5bab32c55c33,306a2d6f-7801-4ee0-971c-06699851495f,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
457b3c83-0527-40e6-a57b-4607496ec02d,"2024-06-24 14:32:11.450108","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,54991f21-3134-47f6-b7ad-cbb0f66c76e7,a507bb0e-a689-4ace-89af-bb2a2a785638,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
47e83bff-32f8-4416-9c4b-96f13f60e29d,"2024-07-08 10:38:21.722799","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,5e71f8e7-d091-4193-bed7-5995a8849274,6d7513c2-2d79-40e7-9d3c-a2cd9b17611b,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
499c4476-b38a-44ea-b5d0-42e4d8bbb826,"2024-08-29 07:39:32.056907","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,449a7b0e-7a55-4b1e-ab5c-c890eadf4f41,7ae12eb6-4d1d-4f95-9f73-c680154d5dee,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
49a662aa-58d6-4cfb-a51d-62909aab14df,"2024-06-24 14:32:10.236888","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,73e21f44-293d-4840-8839-9d0d0e0af89d,0ff53369-22c2-4f95-a655-3af8bcddd09c,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
4b564e4f-f2f8-4acb-949c-bd274e094bde,"2024-07-19 12:33:44.251488","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,d353760d-8404-4185-89e9-3ead76f11170,a4ebf679-6e89-4a4b-bb5e-8d2e754dbf33,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
4d8d9d4c-331c-49e6-9833-ded7db18e743,"2024-06-28 12:28:23.276806","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,ff229cce-77ed-4a94-a4eb-e65bc46671b5,107fa62e-17e9-4fd0-9e34-ec8424c5a4fd,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
4e0682fc-fa15-42df-b9c3-16b3ed2279e2,"2024-06-24 14:32:07.321287","2024-09-11 08:57:33.350508",1,expert,space_profile,"111
",none,NULL,8829f47a-339a-4cc2-b721-7484269eec7a,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
4f7948e5-2769-4b7b-9e6d-e65cbf4f59c4,"2024-06-26 15:28:50.375902","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,7f616cd1-71f1-41ca-b3f0-57d9c247522f,204cffc0-1c5a-4bac-8b64-2043acb624e3,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
500bd56e-8f9e-4e8a-8a47-c5fbbd333d75,"2024-08-12 07:25:28.587968","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,c6846d3e-1940-4ca1-bc56-1517470050ea,bfe29f58-7129-4707-8cc4-1d0cc84f8e52,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
5128f990-d8cd-40c0-82eb-95c1276557cf,"2024-06-28 11:50:44.592230","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,5ae4763c-eabd-43d7-be88-ac283d111583,4585ddc4-4d00-4104-9080-b22b4a30e9a7,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
5243f266-03da-4ccd-a514-78d1cebe6a87,"2024-06-25 10:47:56.929314","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,f33d23f5-c1c6-4dd5-aaac-aa85a69ec3cc,26a630f1-6681-48ab-8c7a-47eaa5fa4c1b,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
5306ce84-1810-4bc7-934c-db81679dcb46,"2024-07-01 10:47:22.775504","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,8b9098fc-a6d8-4670-9e4c-617cc8ab88c1,1383a0a7-be58-4601-bff8-526b29690366,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
53b45d26-419a-418c-b2d0-eb09bcf7bcd3,"2024-06-26 07:39:25.654762","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,dfcf4285-1359-42ac-876b-b739a93971f6,fee5b9bc-f3b8-4c24-b267-9d8ccc18c2da,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
5a171b59-2134-446f-bcd3-b52e2cde6ca2,"2024-07-19 10:27:42.420140","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,6b6b9cc3-2d83-4303-a759-3d5c4a1d1019,2149ab2e-daa5-41c5-b2e5-067ea42a5322,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
5b49a1a3-d9e3-4774-8355-f2597e4655e1,"2024-08-12 07:26:56.560963","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,c27ab4d3-935d-444f-9747-5ef66e21b8b3,76ee9f2f-7f59-4015-a74f-50eb0a11aed4,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
5b8f2567-e1a9-4f46-a6df-5d38f3813f0c,"2024-06-25 11:06:19.377599","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,f33d23f5-c1c6-4dd5-aaac-aa85a69ec3cc,725ed9eb-aeb4-4c76-9b39-d34e6c0de69a,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
5d84a2b5-7c8c-430e-ae3f-9e41f4c06c4f,"2024-06-24 14:32:11.914995","2024-09-11 08:57:33.350508",1,community-manager,space_profile,"Answer as 50cents
",none,NULL,187e5448-a8fc-4d7d-a765-26b7ab28fab9,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
