id,createdDate,updatedDate,version,engine,dataAccessMode,prompt,bodyOfKnowledgeType,bodyOfKnowledgeID,authorizationId,aiServerId,bodyOfKnowledgeLastUpdated
af5356bb-3bae-4088-9a93-2226939a79c1,"2024-08-12 08:10:26.157531","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,2ed2dbea-f202-4e3f-90c0-da4e3a9eb0a4,1044c7a4-0dae-4aba-a3ec-3b6a52135585,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
b03e826a-6b13-49a3-94d1-4825a2aacaae,"2024-08-09 08:53:41.650213","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,4cb33b62-342b-4db0-9a56-cfd4d96c1f69,c025515e-8b6e-49f2-bc2d-3c103b561edc,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
b3b3ec24-1d55-4d5b-ab29-644bfbcd6e60,"2024-08-21 07:32:24.068340","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,434ae96b-330c-4c03-a765-4a19818550e7,537a14a9-69ff-4ccb-814d-b5b966ce3539,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
b40eb03b-9a3e-4128-ae45-9d3ff6f7c4e5,"2024-08-09 14:16:41.628797","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,493b353d-4b3f-494a-97d8-6c262dd2d533,299bd350-1338-4a27-a978-8a91537d41a9,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
b4aa38d1-dc66-4bd3-9479-7efb29b8ccf7,"2024-08-13 15:39:47.648271","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,1156d600-b5e3-4289-b253-b7bac04b5fe3,a0ca5916-7e9e-4d6c-a3cc-bfc518d8d35d,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
b50aefd2-7bd4-48b6-8476-49e64ba8c9be,"2024-08-20 08:35:14.912949","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,b7f76ceb-afd2-4dda-9685-466da7ce38e2,260f4a8b-ef65-452c-ace8-cd24a9175f0a,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
b61eed64-948a-4feb-b43b-59501220ac8b,"2024-07-05 14:07:55.591825","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,0377b891-6714-47e7-8c68-7b6419fff4c2,121f8b2f-e3a9-41bb-a9db-df56f2fc515c,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
b665e6e9-2818-473f-b559-940954590c06,"2024-07-05 14:05:46.869793","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,ff6636c5-2bd7-4703-b40b-178750a81ec1,e4580ef7-6951-48d9-9cc2-39990451763a,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
b74570c8-36c1-40b0-8fdc-8485f5042fc1,"2024-06-24 14:32:11.316937","2024-09-11 08:57:33.350508",1,expert,space_profile,"Talk to me in English.
",none,NULL,1710f06e-922a-4808-854d-99c279bde2f8,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
b7b92cc7-43c9-4519-9880-b68a92c949ea,"2024-06-24 14:32:08.236038","2024-09-11 08:57:33.350508",1,community-manager,space_profile,"Translate in English all questions.",none,NULL,3a3cf765-a2b3-4f4c-8c2e-1f6979f2231f,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
b852e345-edcb-4186-b5c3-b8fa86a9ae1d,"2024-06-24 14:32:11.744595","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,204166ad-a9c7-4109-899c-90d093e504d9,70c37f5f-f25c-4700-a6ca-3c7ad7dd69c1,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
b9ef78e2-e1c8-4662-9394-6a4fd8651313,"2024-08-28 15:23:26.529792","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,c4033e45-bdfc-43ad-bcce-958c0664ad83,381f7771-1a6e-4eab-8c7c-41a6f5b49e28,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
bb157934-85d3-4456-a16a-4a362c237c81,"2024-07-05 14:05:03.740856","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,ff6636c5-2bd7-4703-b40b-178750a81ec1,0c849185-60f6-45f0-92a3-12113126f3a6,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
bbfbca7f-5e3c-4b4a-ba13-115d0e20f054,"2024-06-28 11:48:30.132173","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,30b4dfe7-b8ec-44f3-bab3-d95cfbdc4f9c,1fd6093b-ffc0-4f3f-8eaf-72d3a41dbfa3,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
bcd45a92-a737-4b76-9869-41e364897d83,"2024-08-20 08:37:08.791501","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,b7f76ceb-afd2-4dda-9685-466da7ce38e2,820502a9-50c9-4462-a82d-4001f5d4603f,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
bdf1b8a4-f44b-4fa5-b1ee-02ea5716f3c4,"2024-08-12 07:45:25.659133","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,d7326dce-c0c1-4e34-9805-a52c59910869,549dab07-3474-4c23-8552-97bb7067ba7e,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
bf5ced6c-a59a-45bd-b1e5-3470b947e62d,"2024-06-28 09:03:49.416232","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,f33d23f5-c1c6-4dd5-aaac-aa85a69ec3cc,96c57b3f-4bbb-46c6-a69a-75554a6bd792,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
bfa6909c-5af7-4b8a-acd1-85daab5ff558,"2024-08-12 09:43:27.436640","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,8df4cf13-a29f-4024-b075-9f2301b8b410,ef8bc559-59bd-4e4f-8530-acc0775b9216,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
c01b453f-e10e-433a-b6f3-293eb077632c,"2024-09-02 11:17:53.577258","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,3ea247ad-b29e-4cd8-8974-ef0a7b3b7247,7de68d54-a80e-49ba-a7d9-eeacf26362df,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
c1de0a35-bc98-48b7-a533-6f002a061963,"2024-08-09 16:01:26.369818","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,c19990bf-2514-445e-919c-ebffed38d9d1,8a5e0beb-8594-4d60-aec8-0c7a752b486b,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
c2bca762-6430-43a0-b663-59549bb450f4,"2024-06-24 14:32:10.097733","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,d2415e3d-9f3e-4749-bc0f-30b2f19024f3,fa76e03c-f6ee-4b21-a66a-6728942e2229,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
c43b2990-2c34-4948-b939-df6f89aae5f2,"2024-06-24 14:32:09.929809","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,e7c56d6e-f9cd-415d-9c10-c2c0424d8a49,e7777caf-d7e8-476f-be96-3dae986e23cc,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
c610437f-3adb-40d4-9ded-4879fa52a6cf,"2024-06-25 12:46:48.764054","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,b37f7401-05ce-4da5-9f08-6ca1ace170df,d87fb3eb-72d4-4265-8ea8-c69f871984f8,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
c9f7356f-3252-4789-bf09-2b67e18fb46c,"2024-06-25 13:04:37.367492","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,dfcf4285-1359-42ac-876b-b739a93971f6,692db40d-14a9-43df-9177-e16f4f2cb9ab,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
ca7a7ad9-ddae-4c22-b1e7-1d2d3152291d,"2024-06-24 14:32:06.394231","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,4676bda4-d2f2-461b-894e-52167188049b,8a55745f-7aac-4d94-9daf-3b7bec9d3c9f,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
cb64bc02-b9c9-4595-879a-eb1156f8ee4d,"2024-08-09 15:19:16.730975","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,e426e8d1-2d5d-47f9-8f33-4752935f19a8,1645a285-ab90-4806-98a2-18273812d7d3,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
cb7ec39b-f4ac-431a-9b45-17556699731e,"2024-06-24 14:32:06.559667","2024-09-11 08:57:33.350508",1,expert,space_profile,Test,none,NULL,6fd2a309-e80c-4afd-ac2d-e460d92652b5,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
cb99b471-9415-4697-baef-9b4d5a9d6501,"2024-06-24 14:32:12.068401","2024-09-11 08:57:33.350508",1,community-manager,space_profile,"Talk to me in English.
",none,NULL,f2262759-2bee-4822-b3a7-9825546f2d1e,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
cc82d77d-723b-470c-8813-a32bdc04ac2c,"2024-07-18 12:40:16.305591","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,dd51ade6-0a22-4382-8bcf-b107d3870685,36e9a2d5-0bd1-4457-af37-55f330c8ab22,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
ce30baf7-5a2b-48d4-9ec4-f3906686d88d,"2024-06-24 14:32:12.215845","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,a9f993b0-8485-45f9-a36d-ed22e19a39d4,2dd407a1-3008-4043-9682-44deb8f66966,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
d0cb25f7-a53d-45f0-ac5e-d2e8ba3c14a2,"2024-07-01 08:43:41.761373","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,1cda1be0-1059-4557-8c4d-beeff6c5562c,6b7159fe-c73f-489a-b11a-28456f5242cb,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
d382eb2f-f0cb-4af6-8ebc-6064ebcfa2c6,"2024-08-12 07:14:51.489127","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,4c5d8b92-5477-4ac7-a5d9-c43be42bc0e1,4787a4e9-0c0d-42a7-bbd6-63763e20fa78,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
d7ade3db-5c0d-4a59-97b1-cd0068214fbb,"2024-06-28 11:55:01.787454","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,aaa4e26f-7bc1-4b3d-9dd2-000540d44d12,9b7aaea3-e29a-436a-99d0-3c7980578c9b,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
da93ace9-b274-4b1b-bab5-f92b21eee50d,"2024-06-24 14:32:08.381718","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,79ca2c1e-d903-4720-97bb-5353904b7e85,3f0dbf1c-f104-43cc-8075-da10a09e18d9,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
dac1dc8e-589b-445b-9898-d4a3661956e0,"2024-06-24 14:32:12.373442","2024-09-11 08:57:33.350508",1,guidance,space_profile,"Alkemio Guidance - respond in ENglish.
",none,NULL,2d041684-9a5e-4ad3-aefd-e85ef9accda6,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
dad91ad6-0e21-4d62-8705-a56d9d312e26,"2024-08-12 13:08:19.987980","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,2ae5cb3f-5a4e-4b4e-ba03-f5413b1ac5ab,c27e53d2-fb2a-4b55-8ff7-cfbc97639e01,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
dc7974c2-d22e-4460-874f-3d2179b33204,"2024-06-28 12:27:47.905024","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,e3dcbcd6-717e-488d-8307-801fc40a1c23,27e6cff6-2ebd-4c83-bec4-e34d97a039c4,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
dcad2832-0c0b-4160-811a-b80a912e1069,"2024-06-28 11:49:23.609978","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,30b4dfe7-b8ec-44f3-bab3-d95cfbdc4f9c,511d9dc1-2dee-4749-b7a6-091550fae4c8,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
dcc401d7-d321-4a62-bb2f-b2e906ff9395,"2024-08-09 15:08:49.149765","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,b8d54456-c249-4f49-8818-23c9bef340bc,e87466e4-61a9-4a96-a8e1-42843e770830,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
de1813e1-2c57-4714-be83-d3330f2d6d35,"2024-08-23 10:54:31.870407","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,4baa234a-58be-4fc8-9c83-199cf713d427,2320c104-4c36-44ea-b560-d2d2e0f4a0a5,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
de9d4659-a63b-468b-8ac6-4eda55031585,"2024-07-26 12:04:12.192513","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,a9dbf8f6-f054-4c27-bc18-d536de86b6ab,484fbb85-69cf-4ac0-8333-3f0a77a8e212,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
df53c88f-6c77-4a53-8412-a5d7a1e891e8,"2024-08-21 07:40:51.009708","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,aa0a29cb-aecf-4d62-9079-b58f0fe384ea,82c814cc-6a86-41b1-8a0f-36526817a649,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
df541c05-d1f2-4938-b109-8d0230c200fc,"2024-06-28 07:41:43.910038","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,f33d23f5-c1c6-4dd5-aaac-aa85a69ec3cc,3f18be46-eb69-4d39-ac91-ce5c3ceb8ca8,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
e39fb646-06a5-4f68-826a-d6500b877751,"2024-08-09 08:32:07.838103","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,8a9e08fb-6e68-453d-869f-e7ab5f1c4834,df5090fe-1798-45c7-a2e7-5b7d10f2a974,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
e4033f9a-0f6d-486a-b8b7-304c5657fd20,"2024-08-09 08:50:07.240780","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,4cb33b62-342b-4db0-9a56-cfd4d96c1f69,d0ea8556-2c4b-4f94-bcf7-bc37d7ef7d2b,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
e4ab0e60-815b-4407-85f3-6ab3781b82c9,"2024-07-05 14:29:36.033504","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,ddfca423-9888-4dfb-8a26-32cf1c9582f7,eec03403-5355-48f5-9b31-97bc1bce20ba,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
e509465b-fe0f-474c-8b5b-a851a3b2aa53,"2024-08-12 14:11:01.689845","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,ce9bae7e-2d18-4726-8031-49f3cd595755,d1c44f1d-ef1f-4e39-b6d4-ad9d76959e93,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
e910a8ec-fbb7-4ce0-bc3e-346e90e9e083,"2024-06-24 14:32:12.810057","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,1b2d8b07-431c-4996-b6b0-4ed10e297f8e,7dc79352-d901-4926-b976-dddeb290728f,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
e91e0935-f540-44cb-bc73-35c27e1c2700,"2024-06-24 14:32:11.155535","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,83d5934a-5399-4b2b-8c6a-a2f913b5f91a,80fd614b-68f8-45de-ba99-e3479d85253d,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
eb6586ba-b655-485d-b2cc-01799bf61945,"2024-08-12 09:19:16.336364","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,fa6a0658-1854-4a29-bbd4-541f1e5f46a9,f716c7d2-51aa-49c1-b615-7c8bffc0ec96,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
ed8e1a01-0c13-4578-9027-16892247f858,"2024-06-24 14:32:07.632637","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,49198bad-a653-4026-b726-ad4e80831031,10d63125-6e98-44c5-a283-55a4f2525c2f,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
f0ef4f67-7173-458f-bdd0-8428b862d6b9,"2024-06-24 14:32:07.480052","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,76cae4ad-6edf-4c28-8f95-a47dca7e2c87,6666aba3-2df6-4506-b973-fb81f94b0b86,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
f1557e5b-fedc-4452-8178-fb4c35a68492,"2024-06-25 08:11:52.327555","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,f33d23f5-c1c6-4dd5-aaac-aa85a69ec3cc,e0cbfbd9-f7df-4855-ab0d-314371545fcb,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
f2f1c266-43f8-418a-93a9-7fa9e3f87a97,"2024-08-12 06:53:34.992834","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,4d5d81bb-8bf7-4ff1-b1cb-526ef2d38696,ea757da8-0334-4fe5-97b1-fd39cd79f3b0,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
f3be9f50-3b60-4d40-a5bd-050217940c01,"2024-07-05 14:04:54.743018","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,ddfca423-9888-4dfb-8a26-32cf1c9582f7,51b776bd-c59e-48be-ac4c-0420879d4d19,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
f8f73a24-1b5e-44da-be91-789b595da23c,"2024-06-24 14:32:09.782593","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,7ac11449-b5ef-4e9a-bad8-9b2908e089be,8b863085-a218-448b-9bac-f357857f1a4f,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
fa1a9696-8df6-417a-869e-e4062672ecaa,"2024-08-14 08:32:50.927598","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,eeacd559-c462-4ce9-81cf-e5f9b4032d9e,574f0162-492a-4131-be89-e4d213cf27ec,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
fa7f1ee4-0d6a-42f3-8943-48ffaa804fff,"2024-06-24 14:32:09.137373","2024-09-11 08:57:33.350508",1,expert,space_profile,"VC1 prompt
",alkemio-space,dfcf4285-1359-42ac-876b-b739a93971f6,f57b1fcb-eb90-49ed-a062-cdfbbc8f6596,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
fad665c7-1474-4258-a1f7-2d3e2ec86052,"2024-08-09 13:57:18.518202","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,07cb1210-ed44-4c82-ac1b-77e8d0699d85,8acd82b3-c235-4280-9b84-b2e25d80c8b2,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
fbdde992-374b-4116-bc14-20114f734acd,"2024-08-12 07:32:25.180055","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,fdfd4cc9-d0fb-4c30-ae1d-31f5172ddb88,ce4e7eed-c769-4eac-aff2-e15188d2f5c7,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
fce41576-d852-4678-91c0-9b00959c3e03,"2024-06-24 14:32:10.534960","2024-09-11 08:57:33.350508",1,community-manager,space_profile,"Respond in English all Alkemio related questions.
",none,NULL,d105981c-c1b1-4d88-8fc5-3b59f9a4aae7,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
fd531874-0ef7-494d-8a91-6a6cbdc0c88d,"2024-08-12 07:27:40.233536","2024-09-11 08:57:33.350508",2,expert,space_profile,,alkemio-space,a09b0265-b383-40ca-bfca-5aa4e6391529,b2be1b2e-66a6-412a-ac20-04b205e02ea1,77d23868-f9b9-40f7-a734-f77434e8c1fa,"2024-09-11 08:57:33"
