id,createdDate,updatedDate,createdBy,commentsId,startDate,wholeDay,multipleDays,durationMinutes,durationDays,type,version,authorizationId,nameID,calendarId,profileId
08967034-1a87-45db-bc0a-4b33e795f8c5,"2023-02-01 13:23:46.605148","2023-03-21 12:48:43.400706",70e6e81b-36d9-4feb-8547-fbb21b1dabc3,3f0ec4bc-539d-44a5-80a6-ac45902ac3f9,"2023-02-01 11:05:00",0,0,33,0,event,2,5e223031-85c1-44a0-8427-488b652a8ec9,ghfghf-4292,5842a7c2-efaf-47f3-9d05-abea83945bfb,b1b9e26c-04ee-4534-96aa-d67b65001285
0a88729b-63c9-49c2-8195-a6eb36e42514,"2023-03-29 12:03:45.280407","2023-03-29 12:03:45.000000",efea4dfb-af17-411c-bf28-e42b390eebb0,9a0d6418-e858-4c87-ad8d-b482a2204976,"2023-03-29 12:01:00",0,0,30,0,training,2,8f8d943b-dc21-4887-94e4-78a37e5a66a1,123-6180,840b017d-9b33-4a19-aa8a-606eb28e0172,4cb77142-0686-4eec-bf37-80e839a95171
0ee61efc-6945-45b4-bfa3-4e97d6043239,"2024-07-19 06:53:35.655619","2024-07-19 06:53:35.000000",efea4dfb-af17-411c-bf28-e42b390eebb0,8a18ccca-05a4-437b-a39b-cc576e1d2dcb,"2024-07-19 07:00:00",0,0,30,0,event,2,a0bdbaa7-924d-41bc-b514-66796f230c07,calendarevent,6d93c9f4-92a1-4dc6-81e2-15fe65f455e5,594a9264-4b12-4c63-b491-d402f33db051
27c327f7-69bf-4963-8720-84f977c18204,"2024-02-06 15:19:32.696476","2024-02-06 15:19:32.000000",efea4dfb-af17-411c-bf28-e42b390eebb0,892f9a89-8ed3-492b-854c-ce2e5533233e,"2024-02-06 16:00:00",0,0,30,0,training,2,33a07626-a5b3-4230-a43b-a7088c43a56f,12221-6009,0980bf52-aacd-418b-a1fd-f449bfdb73bf,5d4e87a3-19ac-49a0-bdb7-ead0ea9cb966
2cde572c-727e-4a30-8c6d-2514d060ddbd,"2024-05-28 12:12:16.803182","2024-05-28 12:12:16.000000",e69467c7-7f41-4a15-a6a6-503880b5c7ea,e2b059b4-bc0b-4629-9488-c77f81ae6566,"2024-05-28 13:00:00",0,0,30,0,event,2,79604e11-9637-4240-9545-d81da1827e17,test,71cf31e0-c068-4447-9f31-d7af2c280889,e131be6a-a906-4b3e-9d68-b4067ee48ff1
381ea2cb-0f05-418c-a958-5a92e7512f19,"2024-05-02 09:07:04.311985","2024-05-02 09:07:04.000000",3c8f813c-c9b6-490f-b366-e2458c579836,d82df77d-2eb2-4614-93a1-e35d8381217f,"2024-05-02 10:00:00",0,0,30,0,event,2,7afac91c-0119-4ba9-ad52-7a5ff1a5c164,sdf-495,90b338c3-3ff8-4ee7-818b-5e699e693b3e,5174b584-18ae-486d-8339-30df32c7b014
3bad748b-622f-4a55-8319-9680947f99f7,"2024-03-07 09:19:08.000399","2024-03-07 09:19:08.000000",efea4dfb-af17-411c-bf28-e42b390eebb0,4a69d895-4fb6-49cf-807f-25ead62b78d0,"2024-03-07 10:00:00",0,0,30,0,training,2,b34da242-d5e6-41cf-9388-cedf3533b49c,release-07-03-2024-c-6120,c476f833-887d-43af-b27d-4af3f8237341,1ba3cbb0-c075-4465-8133-3f1827d522b6
3be7210e-74b9-4b6f-b1c8-5a4460686d49,"2023-01-31 15:41:40.509694","2023-03-21 12:48:43.497143",70e6e81b-36d9-4feb-8547-fbb21b1dabc3,cde192b9-7ea9-4f2c-8574-2c4c2fa49bbe,"2023-01-31 02:33:00",0,0,12,0,event,2,ed0c00fb-ed6b-4504-bd9e-43b18b8bc257,fdsafdsa-3516,8f013d3a-c907-43da-8728-8f30803ca526,6ddbd2f4-35a5-4779-b48b-0503f18c4b24
55164997-2c61-41e0-a46f-ac2e442d897b,"2024-04-22 10:56:34.370637","2024-04-22 10:56:34.000000",efea4dfb-af17-411c-bf28-e42b390eebb0,90c8d382-cb02-4b67-addb-134ab16c616b,"2024-04-22 11:00:00",0,0,30,0,milestone,2,30e65b5e-8838-428d-aed0-4a319f451fec,123-9655,588f85ff-abd7-4572-a26c-115678f070e0,307265f7-abf7-47da-8c47-f71063be7bdf
553de711-18b0-4532-9bc9-a494b731b648,"2023-08-22 10:06:45.807027","2023-08-22 10:06:45.000000",e56d3eb9-d209-439e-b0e1-bb16903c2773,cf3b2681-1c2b-4d48-87f8-cc6dfb5d3819,"2023-08-22 11:00:00",0,0,30,0,training,2,a0f01440-21a9-425b-9e08-6a83a585f196,test-8704,772d7e25-4436-4d44-933e-255867e767ca,35023f52-e75d-48b6-b9f9-b27c657b3d7a
5f8318ee-635b-49e3-b2f1-13203ae254f5,"2023-08-22 10:32:51.407190","2023-08-22 10:32:51.000000",63cf8361-80a4-4462-814f-90a75d143cc4,701d2385-5391-470c-a19c-2bac8298d257,"2023-08-22 11:00:00",0,0,60,0,event,2,6cbad2fb-654d-4835-ad06-6501da4c5a9c,xxxtest-3133,ad9a94f9-8fe3-4b81-ad86-84e99355459c,3326e05a-6707-4f13-9004-3123f13e3901
6408f3f1-c543-4250-a41a-ed94607dcc28,"2024-05-02 08:53:14.331170","2024-05-02 08:53:14.000000",3c8f813c-c9b6-490f-b366-e2458c579836,e17822b4-b683-48dd-bac5-625fc997eafc,"2024-05-02 09:00:00",0,0,30,0,event,2,c415c060-2826-46e1-9ee7-f776f50d2157,-7669,76658d72-0377-4b73-822e-e1f4683d678d,e9361768-2f3f-4524-bde2-0d636e2eeb4a
6740cdc2-f1f7-49d3-b806-b0755098f62a,"2024-07-19 07:44:36.337254","2024-07-19 07:44:36.000000",9c3f6da5-a69e-4ad3-ab0a-8081f41c9506,3c3eb52a-ebda-4e9a-81aa-a8c6aad28634,"2024-07-19 08:00:00",0,0,30,0,training,2,b3214fd4-707f-4d9b-9a1f-4a12beaa291a,event,f1cd93f0-d3c4-4d3f-841a-850150350395,a8de39f2-a050-4376-8050-10d006ef7e80
6d79660a-76d8-4216-b5e9-384ca2e34b5a,"2023-11-22 11:50:48.442960","2023-11-22 11:50:48.000000",efea4dfb-af17-411c-bf28-e42b390eebb0,6dd87dcc-2943-45bb-a4c6-2cf5817a7ff8,"2023-11-22 12:00:00",0,0,30,0,milestone,2,3729ad4c-03b3-43ea-9752-069e9f1a0e41,111-9506,13ba2dc4-33b8-4569-8e74-01968fa75c0a,9c86c35e-89fd-42e5-95b6-81b41ed7a667
722a7808-e0bb-41c6-b173-823955f370d8,"2024-05-07 11:25:32.627599","2024-05-07 11:25:32.000000",3c8f813c-c9b6-490f-b366-e2458c579836,d03eb3b4-bd94-4463-9e14-dada29a1878e,"2024-05-07 12:00:00",0,0,30,0,event,2,f47e7b5a-564b-483e-9a7d-a9b8179ac88d,cdsc-6442,76658d72-0377-4b73-822e-e1f4683d678d,d06164da-9f8e-4656-90be-ccb32b764b75
740c08c9-faf9-4b4a-bc82-81732af84611,"2024-05-28 08:02:07.665869","2024-05-28 08:02:07.000000",e69467c7-7f41-4a15-a6a6-503880b5c7ea,7e42c44e-7028-477d-9894-dd01173ca735,"2024-05-28 09:00:00",0,0,30,0,milestone,2,0a1a029d-d2d8-4b01-a615-7635ceb81d50,sub-bahur,f19e4a46-d261-408e-91c0-4cfe996ca138,8a7832eb-9939-478e-8088-ccfc0bc38c03
879d422a-8be3-42b1-be5c-a9650b58e42a,"2024-04-24 14:54:48.406234","2024-04-24 14:54:48.000000",9d988eb6-8c2a-48de-acba-78aa7a6d70ab,5f548458-6f04-4372-81ee-6a4c8e99330f,"2024-04-26 15:00:00",0,0,30,0,event,2,0d879ec5-1b39-48b3-8704-c34ec443e749,uiuy-7722,76658d72-0377-4b73-822e-e1f4683d678d,85a8fbe1-666a-4bd6-859d-b2143e196de9
8a2dbd3d-5bf3-4fda-8ef2-1ee58ae58705,"2024-07-26 09:26:35.597603","2024-07-26 09:26:35.000000",efea4dfb-af17-411c-bf28-e42b390eebb0,6ca43db3-c4e9-4790-a5a7-d133905166b5,"2024-07-26 10:00:00",0,0,30,0,event,2,60f6d06c-ebc4-47e0-ac02-18652cba4e2f,space-july26-2024,b2968b7a-1289-4c9c-94d3-ee267e14818f,35321208-4930-4089-8765-5b07b9fb230f
906e0309-81a6-40a2-9007-4ec6c537e177,"2024-08-19 09:03:25.581839","2024-08-19 09:03:25.000000",3017ab10-07f6-4b5f-9c92-54ea2dc48cfd,13455e68-3864-4f0c-b2e0-fffe74bb2905,"2024-08-19 10:00:00",0,0,30,0,training,2,a56cd65b-a640-49c8-9d62-785fe5f2c07f,testl,08bed3c6-459b-4214-bfa9-fbc5b2c9e80a,2324bb11-9f70-41f4-8cb0-be986923da1d
cb397272-4147-419b-b54b-d84133b27b0a,"2024-05-02 08:27:22.996594","2024-05-02 08:27:23.000000",9d988eb6-8c2a-48de-acba-78aa7a6d70ab,1e445a9c-1f27-42a8-9771-6f4599545ece,"2024-05-03 09:00:00",0,0,30,0,event,2,5a54e983-c3b2-4a45-aeab-e5104f3b7d68,asdfsdf-1850,640d2e1b-0035-46e8-949c-343e2fbc877e,a872b6e2-4f9e-41ee-b6f7-50f536a8dd85
d5ecf3f3-9ee2-4959-9041-e40da31ca4ce,"2024-05-28 07:32:44.537018","2024-05-28 07:32:44.000000",efea4dfb-af17-411c-bf28-e42b390eebb0,a8fce186-8985-4d51-a1b3-51719272bf70,"2024-05-28 08:00:00",0,0,30,0,event,2,9558d7b8-66bb-4507-a2cd-e8cb8dfe4dca,222,2ad6a988-a5eb-4008-b059-cea5f43eda15,7ef48d50-9748-475c-bbc6-e3d008843c7e
daf53db3-6cb4-4cf5-a737-c84db1ef527d,"2024-08-12 10:57:42.050973","2024-08-12 10:57:42.000000",4f616a14-e142-4b4b-990a-3e8dd3d0d832,65288b32-3d46-4c56-bc15-4dc35f40e907,"2024-08-12 11:00:00",0,0,30,0,event,2,a9c47b0b-9a3b-4a20-bcff-f775d12fa3e4,111,da0cb448-4210-4f54-8675-29edfdaf056e,338cf7be-0551-490f-ac76-c28705552f17
e8c95351-ca12-4a81-bdff-2ce3a5a3334a,"2024-02-07 08:19:26.516626","2024-02-07 08:19:26.000000",3d0ee84e-b702-425c-a8cd-5e8cd06991f2,c07d2f0b-1170-49f3-918f-ed77703a3aa5,"2024-02-07 09:00:00",0,0,30,0,event,2,4ac64c88-af8e-42ce-9788-7f4492546199,test-1158,ce7b53ae-cffa-4464-84d0-c74e088f6664,746e83ec-4def-44b8-af69-38add6fc5560
e9956668-481e-4347-8abc-860b4e14c053,"2024-06-03 09:26:27.624663","2024-06-03 09:26:27.000000",efea4dfb-af17-411c-bf28-e42b390eebb0,ad35d1be-145c-4f36-aaac-fbb6bcbd43ae,"2024-06-03 10:00:00",0,0,30,0,event,2,57e17af1-4e49-454d-b8b9-01c5fe37a217,juneevent1,b3318cc8-6398-4c65-b318-9ed17d5a9a6c,5ad63c3b-3e2b-4227-9656-e5708e7c6f14
fa6ce4b9-ee68-4ac7-9158-09e45acbee93,"2023-01-31 15:37:23.707507","2023-03-21 12:48:43.789094",70e6e81b-36d9-4feb-8547-fbb21b1dabc3,212c92ad-5abf-497b-94e4-d7e16ac6e91c,"2023-02-16 22:00:00",0,0,810,0,event,4,b7611fdc-2e73-45fc-9db0-f343007ce83b,test-8469,8f013d3a-c907-43da-8728-8f30803ca526,68aaf323-ef6e-4ca7-92c3-6e2b13c3db16
fe5adec0-4598-4b02-a400-1434293b9cbc,"2023-03-29 11:36:20.790912","2023-03-29 11:36:20.000000",efea4dfb-af17-411c-bf28-e42b390eebb0,f3e36050-1b56-40fc-8ce4-487c8e6f453e,"2023-03-29 11:34:00",0,0,30,0,milestone,2,9cecf396-d172-42e5-be14-605b498210fa,test-4565,840b017d-9b33-4a19-aa8a-606eb28e0172,eb0585e3-d1cd-4428-a1ad-b9d111936b5e
