id,createdDate,updatedDate,version,authorizationId,profileId,templatesSetId,framingId,contributionDefaultsId,contributionPolicyId,type
001cb475-475f-4477-a5c3-27e7afd44a5c,"2023-12-05 15:45:56.538748","2024-03-05 10:56:46.309553",2,a96af712-b4b9-4fcd-9be6-2ba0f3bfc4a0,b7e5300b-19f1-47c6-8b4f-6eedd29872ad,8022e538-0640-43d3-974e-f8e0183a04c0,3a07a95c-faf3-4625-a56a-3ed687c12e51,09866006-089c-4443-acd7-097b8b19fa88,24fca52f-5930-4bae-b505-bcb9a20ebcb1,whiteboard
0100dd87-1353-46d8-80c6-34ce7d6a2b4c,"2023-11-09 18:52:27.872067","2023-11-09 18:52:27.000000",2,4c1afb59-50aa-4958-8895-0cae56fbc45e,5e0aa0f0-f23c-439a-a900-ddbe96734d7b,8022e538-0640-43d3-974e-f8e0183a04c0,eed8a95a-588c-43cf-9f90-fe27c0d2ac87,81a0bb9c-14b0-4827-b21e-ec5840f4717a,d4e79539-813d-454e-9111-96e73fb97903,whiteboard
01f9b03c-413c-44ff-bfef-c66a507eb747,"2024-02-20 16:43:21.525559","2024-03-05 11:25:13.366972",2,c536844d-8ab7-4654-80ca-ea600c0ce6df,82fcd41b-75d9-490c-9004-da5df962d264,eb3c5bb4-2c2e-46ab-8467-ec3faf1afd93,af51e627-30bf-410c-ac34-2581ac4e477d,6a446632-d269-4155-bde3-e110a3b4cbc7,45aba9bb-2ecc-4398-9e28-6ff738cd461a,whiteboard
05719796-e6da-47d8-a5e2-adad5a4854c9,"2024-08-21 08:54:17.866896","2024-08-21 08:54:17.000000",2,27d4fe36-fbbb-4153-9a1b-fe5cb5e6b2c8,f4f1a1ce-7d2d-4a17-9152-d359d328875a,413c5ceb-a501-4323-9328-9831b14ce63f,0bcedfed-f3b9-4aad-9702-a65e182c398f,0bc36459-7a08-474e-85ee-9e4633d5b35c,78cd01dd-30e8-4c2d-8aa9-58980838f3bc,post
060842e2-692a-4da5-b6e5-717872d1e0a9,"2024-07-26 08:46:48.334135","2024-07-26 08:46:48.000000",2,f9a0a6dc-2175-470f-9229-f4337764b04b,4b5aa339-1735-499f-8ce2-fb3931d0b55a,f18ffae3-f8c2-4cc8-b5c5-272d723e8056,04b00c53-0403-41b0-b7ec-0dd5da17e8fd,71ef962e-ccbb-43a4-8a7f-6ab5897c3100,c0757dd2-ada3-45f4-a221-927509444005,post-collection
09cdf50f-18e9-487e-8f02-2611b19c4e04,"2024-07-26 09:38:08.470113","2024-07-26 09:38:08.000000",2,f488037f-2b7c-4af0-af03-eedde7497195,08b14e4b-9557-4b16-bf1f-8eb74d4b6ee2,042c6131-bbe5-4360-81e3-7f677586dbbf,d67d5b39-f97c-4c5d-b66b-f9dda4dfd4ad,0f5bfb68-a6d5-4017-ba67-1a1f910ecfa1,950d2740-0fcf-4e3d-baa8-2f16418475e1,whiteboard-collection
0bfe52b5-e3da-4b32-9075-f20e5d33ef7c,"2024-02-15 15:09:01.881387","2024-02-15 15:09:01.000000",2,06e88c1f-b481-474e-97bf-3b00a6dea08b,439304dd-cad9-4c91-b0de-03921418ada0,ae268252-04ff-4c23-9c20-679f1cae316d,06db24b9-9b1b-4906-b9ed-19645b3e922d,d1f1538c-5229-4345-9ea3-e0f46c640de2,81c5c55f-d753-47b1-bdcb-e8dfb7d54dd7,post-collection
0c5ff92b-9a79-4014-8b3f-b4ed8e67e609,"2023-11-09 18:52:52.547603","2023-11-09 18:52:52.000000",2,9c33b9e4-307f-4cfb-92d7-db240c2c15d9,e7a08844-3925-4582-a84e-7b27c7981a68,8022e538-0640-43d3-974e-f8e0183a04c0,157eea41-449e-42d9-8db1-da865ae833e7,62cb5cb9-e2f0-4cff-a619-ca3fd200c1f3,e79f4c1f-dfbf-46ca-9acb-c034d6f957d5,link-collection
184ac72f-86f8-45e9-8c5c-a81e08b6d0b0,"2023-11-22 14:02:29.839698","2024-03-05 10:57:55.671815",2,05bd5539-47c3-4419-b9fc-29bf15c47b56,ff746f4f-1449-4e59-86e0-b0c55014de58,8022e538-0640-43d3-974e-f8e0183a04c0,f9ce5b2b-4fe6-4dbe-8391-8ff9e768e077,1a09bbbe-ba19-4083-92f2-daf8ec1ea471,22bbdf57-6c54-41b7-8fcd-5a43b770905a,whiteboard
190066ad-5c35-4daf-b539-d37e8adb0f5e,"2023-11-09 18:45:51.282812","2023-11-09 18:45:51.000000",2,8320f0d6-efc0-46f5-9bc3-e0b99eb43f52,3fbc74b0-1f99-4b8f-a79c-5b350b140356,8022e538-0640-43d3-974e-f8e0183a04c0,e80ae6c8-6a6a-4cc3-aaa6-7641026915b6,2546f5df-1674-4f25-a4c2-6a76ee6d904b,6548bf54-277b-4f60-99e4-53d284cab953,link-collection
2078918f-b9fb-4b69-b7c4-71ff41fe744b,"2024-07-26 12:06:46.517899","2024-07-26 12:06:46.000000",2,0589f988-3dfd-429d-ba99-67d02fef2995,82bb9e16-99a4-49ab-80c9-a67c410fb9d6,374b8969-dab2-41ee-90e2-e36a87019a18,5b5cf929-0f92-4302-93af-fe9e6738babe,86ce4807-cafb-46bd-9ec7-8b9c3b04bcf1,daf973c1-98b3-4c67-9bee-4214abfdda7a,post
21a9a15b-01b8-4d7e-9272-8766ad1a8de5,"2024-03-07 09:11:08.396169","2024-03-07 09:11:08.000000",2,bd1b31d0-03a1-4530-aec7-b247a802f910,cf6f7382-636a-42f3-8759-ee672bb809f9,6d44c223-41b3-4ea1-b174-4b6a94f8712a,a77f1fdb-9d9b-4140-b503-6eb1c02d9c12,a4ef5284-87df-4779-87d2-7436ffd358e6,82014a07-1c00-4434-a4dc-7cde6ea96ada,whiteboard-collection
2245afe5-73b7-43ad-b04a-fd58dd98a73f,"2024-06-21 05:30:41.508938","2024-06-21 05:30:41.000000",2,aae7a963-e4aa-48ad-aac4-fbc4c21ed24a,9f67b1d1-b473-46cf-81e0-22009b481a8d,1948e528-b3d1-458e-b436-c77ddf9a75e4,800d3a5e-e50c-4614-ad12-7789bac51876,ef870f6c-279f-4d96-8462-a541c3f16a60,98753b72-9186-4d70-ac4a-d5719ff73076,whiteboard-collection
235a4ef6-1d99-465d-8b67-d9538e38784a,"2023-11-09 18:46:20.117636","2023-11-09 18:46:20.000000",2,42165ce0-039f-46c3-84cf-cc7c5a93e46c,63ad50e1-e631-45fe-9b31-0d0490c68243,8022e538-0640-43d3-974e-f8e0183a04c0,9a852758-2d12-40c9-b908-edc390f611ce,e91a6bf2-0060-4419-abb2-e8399f9e17e8,a8f17141-a9f6-48c8-9957-38e79835a9b6,post
275ede45-0eda-4271-8a0d-18d32f3ff7ca,"2024-07-26 09:38:39.659662","2024-07-26 09:38:39.000000",2,dd98d8ac-c7fe-432d-952d-8ebf33e98981,95fbba01-2327-48e7-a288-0d8ccee20873,042c6131-bbe5-4360-81e3-7f677586dbbf,b7e95d27-a8d9-4ad2-a241-46b99caad9d2,03a80060-f580-4c82-82d5-f35e135222a3,ca11462a-513c-48a0-9b89-20fa79a8fbd8,post
28dc0ac6-c892-408d-956f-c3fd2473f32a,"2023-11-09 18:45:33.223218","2023-11-09 18:45:33.000000",2,2d9e9850-2642-4c8f-8ce5-9413874a38a1,3e46ebb6-5a65-44b5-8a84-d0c4fbf590f8,8022e538-0640-43d3-974e-f8e0183a04c0,fc5b2888-56d7-4615-b136-7d56b2048e30,ea4aadf2-8954-446a-9996-77a163843467,ef17c82a-6352-46cd-841d-33e21e543213,post-collection
2c067739-0097-44cf-8cde-2d9195172274,"2024-07-26 08:47:10.866663","2024-07-26 08:47:10.000000",2,9c592112-c1b7-4221-a9af-daa9276fec10,008bdf9c-183c-4ca3-ae5b-746c448b666f,f18ffae3-f8c2-4cc8-b5c5-272d723e8056,1c628fe6-fafe-46bf-8bba-d8c6f63232e6,eae0f373-e14b-4a12-9a33-898cd1f05a2d,2218c781-99b0-42d5-a7cb-be0a84af07f6,whiteboard-collection
2df1da90-5470-4eeb-b8b7-9e94fa02e6ad,"2024-08-09 10:50:28.094261","2024-08-09 10:50:28.000000",2,a4a28211-3900-4dbe-896f-c41c7f512927,12efaebf-0b07-4f4d-9fc3-bfd0f4f65418,79e3f12b-010a-43e6-8fd0-de4b0f803fe2,7a80bec4-2bc8-4815-bca5-8dcb81b82ada,948735fa-eab2-4fc2-bec6-c9ac4651fd0a,fa138c48-4e9a-4cac-89cd-e32d8d310cb7,post-collection
301bcef9-b379-48fe-8d42-a8de34abbd4e,"2024-07-26 09:38:03.593467","2024-07-26 09:38:03.000000",2,611af9cd-fc6e-4cd3-8cdf-0e7867e8275f,47b17f2f-7f47-4b02-99cd-ac3d0d9474c7,042c6131-bbe5-4360-81e3-7f677586dbbf,6709c5e0-5df1-4da2-a10d-df37451b41d5,9bbb3d19-dc54-41f8-bddd-ad371c5d4ad2,a8e3dd12-9cf3-47cf-a903-d0cbbe8c070d,post-collection
33eec3a6-4542-44bd-9fef-4690c3b4a83d,"2024-07-26 12:06:54.971063","2024-07-26 12:06:55.000000",2,a20e5865-1dc5-447e-b4dd-9eac81c93a58,088e2390-d4be-4883-a903-4cea6418c780,374b8969-dab2-41ee-90e2-e36a87019a18,d4e82ac0-ad0b-4bcf-a4ae-cb8aa197a486,cad4914d-f421-4420-a371-4bbe61b211d5,cbd5b5be-047e-4a43-9d98-06bdac600db4,post-collection
399f38b2-1c2d-44dc-b18a-be9eea0c1c69,"2024-07-01 10:59:26.103801","2024-07-01 10:59:26.000000",2,834d809c-395a-4ba1-9186-3f3a3c3d972e,f9110ab9-e352-472b-8c1c-88724f14b178,e8ccd6a2-fbb9-41aa-9da2-8057594219ae,be339b0c-a164-4711-8ec1-28ceb73962f0,f7b95d67-3d1e-45b1-a4a3-5661652316e5,c0f07dda-9ab5-42ee-bce6-863b8448226f,whiteboard-collection
3c0416cc-9e0d-434e-80a6-6f2335793a04,"2024-06-18 09:33:32.483980","2024-06-18 09:33:32.000000",2,8ea631cb-16b5-487b-8eed-04eef03550bb,a76c1379-5f21-4783-a339-fffb4fea7b8d,f18ffae3-f8c2-4cc8-b5c5-272d723e8056,6b1c2dd1-f5f0-459f-bd3e-29a7b9d8edde,b64bd95d-fdbe-49a1-aa43-01c9f8fc4886,7672692c-ddd9-4016-88d7-bb6b9d887baf,post
3cfd9e69-d10a-43d0-9e7b-597f8c7a71b5,"2024-08-09 10:47:40.621413","2024-08-09 10:47:40.000000",2,a45a0f4c-31ea-4336-9c23-e9bc4d3acf38,eb6d908b-3ba2-4482-bcc2-50be276fe2b1,79e3f12b-010a-43e6-8fd0-de4b0f803fe2,41afbfbf-137b-4028-989a-52f5e2c7038c,7e20b6e4-c23c-4f2f-84cf-5562fa0ba125,bba94cdf-3040-4ec1-afee-41a1389e35a1,post
3d348a69-8b86-4ef6-bbcf-e5fea931c0db,"2023-11-14 10:52:32.443041","2024-03-05 11:25:13.450278",2,f57bc4e0-c0a4-4437-a89e-027a250760a2,480ecba5-4b2b-418c-81ec-39a6d189e188,7bba2623-8c55-4de1-b639-558c6667b3d6,ddd40ba4-832e-48dd-9f2f-425c36425d6c,a5b4917c-adc4-4406-ac7d-7562446c37bc,58b6b38c-8a8d-4b09-a278-1f51cdedf996,whiteboard
3decb20d-e56a-4b06-8d73-4d43ec83608f,"2024-06-18 09:34:07.399526","2024-06-18 09:34:07.000000",2,9e74ad3f-1cd4-4ebc-913c-4c4fe055c1f4,f9b93cf5-1f38-4e4e-9f8f-d40e663944b6,9d476b3b-a822-4395-bee2-15513cb90a88,79151c44-f297-4817-ae19-cbc60f14deab,9d6de06a-2956-48f0-a4ba-1e6f2ea24526,8ae10586-5d2e-4200-99d6-353260962492,post
40215c6d-5408-436c-8cf8-5451f374c07f,"2024-07-26 09:39:12.165057","2024-07-26 09:39:12.000000",2,10d5bd96-f1f4-4239-b76e-bdfd108e867d,9cb9dc5e-7d9d-49fe-bde2-4016ea78a24b,042c6131-bbe5-4360-81e3-7f677586dbbf,eb8a36c0-5b14-4f4c-8c61-9c400be71dcd,771cb457-139f-4ba3-9647-0df745b86075,83c823b0-e71e-4788-a1b0-5db118ab3a48,link-collection
404f3bd2-6948-41e9-bc5d-2158cae78293,"2023-11-09 18:47:02.121936","2023-11-09 18:47:02.000000",2,070344a3-9755-4a30-a021-aa4bcf1f4bdf,516400c5-f15a-471a-ab1b-f8b78540dac8,8022e538-0640-43d3-974e-f8e0183a04c0,8e24ecd4-a3bb-4770-9f64-b6984572b0a9,d51e38f9-3ba5-480d-8511-8046217dcf1c,2db9c61d-7bd4-46cc-8370-da32f56afd72,whiteboard
42ff1806-cef8-4010-8c54-375439930ec1,"2024-06-21 05:28:31.804206","2024-06-21 05:28:31.000000",2,9483a01f-cdd8-406c-84d1-4ea42f1cfb14,79fd33ee-7ae0-4774-a89e-f7ce827313f8,f18ffae3-f8c2-4cc8-b5c5-272d723e8056,2c2dad7a-3343-458b-9618-d2dac2e0ac3a,08dfe885-dac1-43d6-8b09-97ad5c4e9aaf,b5643bd9-2866-4518-8eff-ddcf8c5add06,whiteboard
51691c72-3dd6-460b-b893-a57a2102f645,"2023-11-09 18:26:37.361172","2023-11-09 18:26:37.000000",2,6883fa63-9a31-47e3-a68d-fa32b4ee687c,58df178d-8097-4647-8340-a8ef9b111bf8,8022e538-0640-43d3-974e-f8e0183a04c0,9a46b693-ce1e-4469-a35b-590650a8d5e1,2f338c92-9f12-48fc-88ca-ec3c1cd1c19e,6b954406-44f8-4e66-9659-3ccad92678f8,post-collection
55ab06bc-f483-42b5-8b3f-8a3b1e55b758,"2023-11-09 18:34:15.870101","2024-03-05 10:57:55.760802",2,bb6b5f38-4daa-41f9-a198-2d66c7b0684b,41e832cc-c08d-4bda-8b77-0fc15e0a8971,8022e538-0640-43d3-974e-f8e0183a04c0,ccc83bd2-732f-477f-9d71-0bc6f3167375,3f0dc7d2-d207-413b-9381-960e03b11dd9,4b7bf812-815f-4bba-86fb-0694d77179da,whiteboard
566d282b-bf31-40c1-a6dd-773066a2e211,"2023-11-09 16:28:03.268971","2023-11-09 16:28:03.000000",2,5b62067c-e9bc-42cc-a376-ebda95fe7d93,b1f2796f-b60f-4fde-a779-c945a5bda44f,8022e538-0640-43d3-974e-f8e0183a04c0,a24fe01d-228a-444c-8d2e-bc6faad26e04,abf30e70-218d-4e81-b8cc-977fc11ac23b,08b19cc9-4b0a-47bb-8051-590825a6ca16,post
5c690d65-d30e-487c-a12c-74ffe4f8bfad,"2024-07-26 08:46:23.081496","2024-07-26 08:46:23.000000",2,ab443184-ea71-4a6b-9c65-f7f369926c9d,4f4ed6a1-cd32-4dde-b804-a18bbc30dd90,f18ffae3-f8c2-4cc8-b5c5-272d723e8056,aa307203-7b07-46ce-86ed-b21d58a86485,5d5266f5-832c-4e4a-81f0-7d602af9c1a8,72e71652-8640-409f-80bb-43667040f1a9,link-collection
5c84ad34-7450-48bb-8f46-1515cf944d65,"2024-08-19 08:00:16.402813","2024-08-19 08:00:16.000000",2,a2340575-3372-4f2d-899b-f022243396e1,50a3fa3c-981c-4f74-a4cf-76c9df72420d,08def625-257c-4162-b46f-b434f3626c23,b659bf78-f64b-4422-8067-224b42f57d23,b4175608-c04e-4f54-8cfc-003cde8460fd,1a249841-6f56-4ad0-b49a-808e5f9f1d22,whiteboard-collection
602ca66c-3db7-4e64-8e5b-eaaeb2ba8157,"2024-08-09 10:49:20.044492","2024-08-09 10:49:20.000000",2,f3ffd3e5-721b-49a3-93c5-fac5ef578851,69e3678d-c93e-44bd-81db-69fadc140339,79e3f12b-010a-43e6-8fd0-de4b0f803fe2,f315c774-6e27-4326-98b3-32dc075fc79c,dff68db9-2785-440f-be47-8cf70098c77d,062611d1-d94a-4fab-a147-b2d00000d6ad,link-collection
6b7d88ea-b6fe-49d0-b1aa-61589e0e2f34,"2024-03-27 19:08:03.485893","2024-03-27 19:08:03.000000",2,c7732d4c-4521-4cae-983b-c26021bb42b8,2326ebdb-0659-4733-8cbe-03ae58601bc0,6da97bc9-1fce-4d82-8697-255ebad6e987,6e4f99a1-8011-42f3-93fb-af8678a2d5cd,50f5a077-2277-4f23-8a97-07aad1bc1072,64954d87-68f5-4650-aa9c-920ed6ab5e3b,whiteboard
6bb473cd-3ce1-4174-a153-9f61744430fb,"2024-06-18 09:34:15.837804","2024-06-18 09:34:15.000000",2,4b6c86ed-8d42-450e-87fb-c76a96bdcc26,fa960a3c-eabd-45f7-be27-fcbbfdb60a0a,9d476b3b-a822-4395-bee2-15513cb90a88,963b7669-68fe-45e5-bef0-f2dd1a7b78de,1de199bd-2037-497d-a009-dc5155eca57b,81d9feb8-b55b-458f-b74a-2786df2bb51c,post
702e1b1b-7662-446e-861e-0827d4028cac,"2023-11-09 16:27:09.096518","2023-11-09 16:27:09.000000",2,cefe2bd0-55e2-494e-9599-0c751fb9d868,7473e387-2461-421d-9664-558e4d92f15d,8022e538-0640-43d3-974e-f8e0183a04c0,0619b82b-cd65-458b-8c85-a30536dafc65,ee069780-842c-49e6-9adf-3df146cedfbf,01bb772d-971b-4a8f-867f-fc1804f49495,link-collection
737de6e5-5dc5-41a2-b22c-465852f38b70,"2024-08-28 19:58:34.526501","2024-08-28 19:58:34.000000",2,34cbfca4-abe3-4cb1-b7bb-93f39de8f693,248a6c83-5c62-4844-b21f-1ec3ac8e90b7,9e07e782-77ef-463f-aa28-787e0c580ed7,951e1fa2-844b-4d3c-8fca-2a50408e9e1f,439d2be2-ef8b-415e-8b4b-f466bcd94f58,21e7554f-1776-428a-8a7e-6903e269d7f4,post
7793a082-32ea-4474-83ff-7b7bfa30c75a,"2024-03-12 15:38:31.889130","2024-03-12 15:38:31.000000",2,744d6be9-840b-4784-891c-133530517739,82759484-b968-485b-afb0-e34f97ebaf2a,6da6e309-12a2-44f0-b58e-afd8a6c598bb,b9ad27e4-91c8-444b-b85d-9dfa0e256ed1,d6a07cf0-3c9b-453a-b6b7-3304973798a2,aecacff4-1cb8-4a67-8fce-2454391caf1a,post
788c5303-6b19-4b60-a40d-3e8e7de6a945,"2023-11-09 18:25:09.084905","2023-11-09 18:25:09.000000",2,546e8031-7c04-459e-aa0d-3461f58a6531,549c58ef-7414-425c-b4cb-638c683322e1,8022e538-0640-43d3-974e-f8e0183a04c0,c8bba5d2-4bb1-499e-b3b3-19dfdc20e231,4db530cd-6fd1-4cd3-a2de-50c023bb09df,feab4d11-d097-4870-bd93-fee4b426c7a5,whiteboard
