id,createdDate,updatedDate,version,invitedContributor,createdBy,authorizationId,lifecycleId,communityId,welcomeMessage,invitedToParent,contributorType
075b63f3-5bd7-4880-beaf-1dd2aa576fcb,"2024-06-27 05:49:20.131690","2024-06-27 05:49:20.000000",3,c863bc5a-98fd-4464-95f1-22a7eb5fe846,3017ab10-07f6-4b5f-9c92-54ea2dc48cfd,04f643fc-5c86-4f0d-ad98-7cf29d895cd0,85215347-6bfc-4b74-b157-3983b40f042c,ada83ce1-97f5-4807-b350-6286a266737d,"Custom message.",0,virtual
0b427dc4-c946-416c-ab5a-e9519d896cb8,"2024-06-28 22:54:15.257274","2024-06-28 22:54:15.000000",3,791a7672-f0ef-4e26-beed-9dc0db04890f,efea4dfb-af17-411c-bf28-e42b390eebb0,51729035-d951-4363-88fb-63ff7e6f6a41,10bc0f85-39da-485d-a4ae-d6e2b8ea9121,867b467e-10da-4140-884c-72e38049ee56,"Hi, I would like to invite your Virtual Contributor j25-2-public in library to mymy. Click on the link below to have a look or directly accept the invitation.",0,virtual
0d3792fb-5436-483f-9037-78da9c4028cc,"2024-06-25 12:47:54.502298","2024-06-25 12:47:54.000000",3,a5a0d132-fc4c-455f-a9ae-90c85fc4a167,efea4dfb-af17-411c-bf28-e42b390eebb0,ffdbc3a6-f927-4efe-99d1-3da40ea0dd7f,5770f172-effc-4c43-a2ab-0fe9cd89f0dc,2e4a7df2-dd86-4d5f-89c8-75ced75de3b8,halloooooo,0,virtual
1fc95ade-1941-4785-b6b2-8d8854d5881a,"2024-07-08 10:42:34.535777","2024-07-08 10:42:34.000000",3,6f864383-bbf6-4151-9cd1-2435825deda5,efea4dfb-af17-411c-bf28-e42b390eebb0,e8e830d7-153b-4c8b-9429-8cad70144816,d3980424-1588-4d3c-98d3-492a3309ea70,0596853e-522d-46b9-9708-d7eafa50ce3f,"Hi, I would like to invite your Virtual Contributor l1-2 to . Click on the link below to have a look or directly accept the invitation.",1,virtual
20d2ec34-24fd-4100-b375-d654a7696e2f,"2024-07-01 08:41:39.756934","2024-07-01 08:41:39.000000",3,26c1a06a-0766-4963-b3dd-07816b8abb40,f5aa8056-1c9f-480e-8195-9055c1d85b19,3262a855-f04c-4272-97f7-eb17640994fe,6d3982b4-b269-455e-9e7c-c82cdd2b67b0,91624cc6-51ba-41ae-8dfb-46ba3908e05c,"Hi, I would like to invite your Virtual Contributor MarketingVC Test002 to . Click on the link below to have a look or directly accept the invitation.",1,virtual
264499ae-aa2d-49a5-8b2e-76f1d8962045,"2024-07-23 10:20:49.637564","2024-07-23 10:20:49.000000",3,1380a18a-d857-40ee-8bb4-62c1c91f04f2,9c3f6da5-a69e-4ad3-ab0a-8081f41c9506,9f87ac5f-58b9-4ffe-889b-de37b8820788,0263d565-c3b5-4a22-8e5b-05292ab99b59,57183f75-d7d8-425b-a1ba-d404e17f842b,"Hi, I would like to invite your Virtual Contributor music-docs to . Click on the link below to have a look or directly accept the invitation.",1,virtual
2a592dff-941d-47ee-b552-089671d2d941,"2024-06-25 12:43:17.611596","2024-06-25 12:43:17.000000",3,92361477-6e40-428d-84d3-728cdae4f3f6,efea4dfb-af17-411c-bf28-e42b390eebb0,34d274fc-1d58-4403-b016-62e40705e307,7526c5de-2b37-4712-9830-ea6ca3bd1a24,5aab50b8-1c6c-4723-bd56-5710ad7e93e0,halloooooo,0,virtual
2cc9dffb-449f-4543-a6f2-af2ad7bd67b0,"2024-07-08 12:36:19.074114","2024-07-08 12:36:19.000000",3,d1b1b362-86ef-4706-af1f-b5614ac0bb0d,9d988eb6-8c2a-48de-acba-78aa7a6d70ab,7f589b7d-78d9-4ae0-9ef0-675c03dbc20f,783aabed-49e7-417a-8055-1ae9f3e2e65a,548d6446-b9c3-4717-8d7b-5ab504f64d42,"Hi, I would like to invite your Virtual Contributor BT Virtual Contributor Free Space 2 to BobTestSpace101. Click on the link below to have a look or directly accept the invitation.",0,virtual
3227271e-283c-41de-8ce1-d98f1642814f,"2024-06-25 12:12:21.451905","2024-06-25 12:12:21.000000",3,9079d4c8-d701-41e2-9eae-57ed1f224ed5,efea4dfb-af17-411c-bf28-e42b390eebb0,8b078b1f-d42e-4573-b3a4-e278fd4de625,37bf9f7e-af2f-4d28-a4c4-c43bd6bbefe7,2e4a7df2-dd86-4d5f-89c8-75ced75de3b8,test,0,virtual
38df9ae8-1f79-44e3-8b30-c61d6a107b20,"2024-08-29 08:11:49.534061","2024-08-29 08:11:49.000000",3,1380a18a-d857-40ee-8bb4-62c1c91f04f2,3017ab10-07f6-4b5f-9c92-54ea2dc48cfd,f4cbb012-d68b-43cb-b521-cd4fbfefb542,2b77f4dc-3475-483c-adec-8fd9a8761526,c9d03aee-f1ee-4116-9080-19ddda49568b,"Hi, I would like to invite your Virtual Contributor music-docs to J25 august7. Click on the link below to have a look or directly accept the invitation.",0,virtual
3c211c12-5e12-4e57-9472-c12375e4e34a,"2024-08-12 12:31:56.407633","2024-08-12 12:31:56.000000",3,41b33575-5b7f-45c8-a4f7-ecf82ab663da,4f616a14-e142-4b4b-990a-3e8dd3d0d832,e8778c66-3c5a-452c-ac75-6b2cf1510959,e1cbd2b0-71b1-431b-a62d-0dea83ee4578,bca49e48-ae1c-44bc-bd04-c8a0378fee58,NULL,0,user
4268918e-0e50-4ec4-bdd9-6d60fbda6d1a,"2024-06-25 12:04:13.109947","2024-06-25 12:04:13.000000",3,791a7672-f0ef-4e26-beed-9dc0db04890f,efea4dfb-af17-411c-bf28-e42b390eebb0,78ac1f26-6851-4121-9789-3126ff85d2fe,c1de0729-cbf9-48a4-9f47-d66c0c316a76,2e4a7df2-dd86-4d5f-89c8-75ced75de3b8,test,0,virtual
426d23c6-187e-4ebc-8a9a-89036a7998aa,"2024-06-27 05:54:53.160781","2024-06-27 05:54:53.000000",3,791a7672-f0ef-4e26-beed-9dc0db04890f,efea4dfb-af17-411c-bf28-e42b390eebb0,8ea60145-c1f1-4d0c-9f10-7fdc5b7b939d,5b0183c9-af33-4b49-9af2-84f01e850850,693da9cc-ae0d-49b2-bfd0-9ed3f35a952c,"Custom message.",1,virtual
4273d0bc-6c17-4ea6-a415-31635d632464,"2024-07-08 12:35:30.427420","2024-07-08 12:35:30.000000",3,91fdd319-7d82-421e-baa9-7fa936652067,9d988eb6-8c2a-48de-acba-78aa7a6d70ab,a6cb51b3-2cdd-440e-84bf-5e457eca3a94,8916d593-8005-4274-bf28-38496fd9290c,548d6446-b9c3-4717-8d7b-5ab504f64d42,"Hi, I would like to invite your Virtual Contributor VC role  to BobTestSpace101. Click on the link below to have a look or directly accept the invitation.",0,virtual
48144763-f086-4298-82df-3a3d66b8fcfd,"2024-06-28 23:20:04.608237","2024-06-28 23:20:04.000000",3,b474a953-4e58-4e95-8292-d24a28be8ef7,efea4dfb-af17-411c-bf28-e42b390eebb0,bb1be62f-5263-45a0-a1e9-4b50a0c5ad22,62c99529-49d3-445f-98c6-67849aaf9834,0596853e-522d-46b9-9708-d7eafa50ce3f,"Hi, I would like to invite your Virtual Contributor Kolio to . Click on the link below to have a look or directly accept the invitation.",1,virtual
4e616ce6-e294-4cfd-9c8e-1cd55312d0c6,"2024-06-25 12:12:21.448603","2024-06-25 12:12:21.000000",3,cef28354-1f17-4954-9e58-ebf421bd0664,efea4dfb-af17-411c-bf28-e42b390eebb0,233091f6-bc24-45b9-a3dc-ba82e838c36e,d52a588f-1deb-4de1-bed3-6e86ea5dc345,2e4a7df2-dd86-4d5f-89c8-75ced75de3b8,test,0,virtual
4f68364b-9c8a-4f90-9681-77d68e7ff59c,"2024-07-25 13:34:46.402477","2024-07-25 13:34:46.000000",3,c411b3fc-0701-48d6-b2b2-d9c6e7c2f740,3017ab10-07f6-4b5f-9c92-54ea2dc48cfd,2f95e054-e199-4ab9-a789-4d513b1c110d,7782d69a-15b2-45ba-826f-22741a7ffdf0,ada83ce1-97f5-4807-b350-6286a266737d,"Hi, I would like to invite you to j25. Click on the link below to have a look or directly accept the invitation.",0,user
562bf45d-d054-418f-86ed-b12fc929b63a,"2024-07-26 12:30:52.679674","2024-07-26 12:30:52.000000",3,7f396a86-2842-4b6e-aa5b-4cafb5d5891e,efea4dfb-af17-411c-bf28-e42b390eebb0,eca86f31-bc58-4743-87c7-c8e14361e668,ba5329c6-f974-494a-87c6-adfd21c987cb,85d10f3f-6886-41f6-8448-017dd1d78f03,"Hi, I would like to invite your Virtual Contributor VC-26July2024 to . Click on the link below to have a look or directly accept the invitation.",1,virtual
58829f6e-04ea-4a1b-8177-b2c42cffd5b9,"2024-07-01 09:19:18.912660","2024-07-01 09:19:19.000000",3,91fdd319-7d82-421e-baa9-7fa936652067,f5aa8056-1c9f-480e-8195-9055c1d85b19,e7aa56bf-d42d-44cb-b5ab-9d215780862c,5fc7572b-b688-4c01-a5b1-b92250d2765f,c96b079f-3fbc-4763-9264-b30f4151b1c0,"Hi, I would like to invite your Virtual Contributor VC role  to Campaign Manager VC. Click on the link below to have a look or directly accept the invitation.",0,virtual
5d793966-9b74-48b0-a30f-49de7fd8974c,"2024-07-01 12:35:09.059288","2024-07-01 12:35:09.000000",3,594e71dd-b9ec-491b-9eb0-ae30c3bf754e,e69467c7-7f41-4a15-a6a6-503880b5c7ea,29905444-049a-4b35-9056-39a8a5287954,46aa72b5-7a03-4388-9de2-a4b92b59ce64,caa04bfd-98df-4bc5-a085-a35e09ec92fa,"Hi, I would like to invite your Virtual Contributor vc-test-create-flow-002 to Test VC Space Ingest. Click on the link below to have a look or directly accept the invitation.",0,virtual
5f5e4d0f-2fe8-48ef-acbe-0eabc9b26bb2,"2024-06-25 12:43:17.615011","2024-06-25 12:43:17.000000",3,9079d4c8-d701-41e2-9eae-57ed1f224ed5,efea4dfb-af17-411c-bf28-e42b390eebb0,d1f52f25-f9d6-49d1-9b92-92c556617f6b,2e540fd2-0216-4104-8876-cb1526235bef,5aab50b8-1c6c-4723-bd56-5710ad7e93e0,halloooooo,0,virtual
6e916b40-6533-45f0-9915-cad4c34e7531,"2024-07-01 09:42:57.463032","2024-07-01 09:42:57.000000",3,91fdd319-7d82-421e-baa9-7fa936652067,4680475f-358d-4cf9-a25f-9d1e4957a3c7,6db810c1-9ecd-4c3a-9d96-d8e9ab048933,0a47f3c7-3097-4f66-8695-76d8a2cd9178,7929d25e-2091-4833-8a1d-0ca3f3492b1f,"Hi, I would like to invite your Virtual Contributor VC role  to Larsson Space. Click on the link below to have a look or directly accept the invitation.",0,virtual
74c1372b-6468-46c4-82ce-30a56bc8c319,"2024-08-06 15:47:39.725777","2024-08-06 15:47:39.000000",3,9693b1cf-29bd-4e47-a339-540a0ed8cf26,efea4dfb-af17-411c-bf28-e42b390eebb0,7a6bf892-4b8f-4459-9882-d9bbfd15472a,6dd9e7b0-135b-4a61-b092-32ee3abff9b7,8e97e0d4-125d-48f6-b85f-63650a3326f4,"Hi, I would like to invite you to Vite space. Click on the link below to have a look or directly accept the invitation.",0,user
7eafe572-44ec-4015-8fa2-a19859cfce43,"2024-06-28 13:01:27.749873","2024-06-28 13:01:27.000000",3,791a7672-f0ef-4e26-beed-9dc0db04890f,4680475f-358d-4cf9-a25f-9d1e4957a3c7,85eb0aa9-f11e-4e9d-abe5-220f90111dd1,946d786e-d592-46dd-9d45-3dd399a10dbe,7929d25e-2091-4833-8a1d-0ca3f3492b1f,"Hi, I would like to invite your Virtual Contributor j25-2-public in library to Larsson Space. Click on the link below to have a look or directly accept the invitation.",0,virtual
989f8047-0dbc-45b4-bd5f-0cf0ef7094fa,"2024-06-25 13:15:41.068048","2024-06-25 13:15:41.000000",3,a7e18d01-f04b-428e-b9e7-ab25e317014a,efea4dfb-af17-411c-bf28-e42b390eebb0,cd94ef96-2ce1-4cf6-9bcf-d50f69368533,a5db08ca-b337-4a87-9c42-039bc813a8e7,a56068e0-300f-4dac-b8ad-87008194cb5d,halloooooo,1,virtual
99d2683d-4482-4e0c-8951-2ef85d95003f,"2024-07-26 12:31:20.546461","2024-07-26 12:31:20.000000",3,7f396a86-2842-4b6e-aa5b-4cafb5d5891e,efea4dfb-af17-411c-bf28-e42b390eebb0,c380106b-5afb-4830-b6f3-8a2ec1736379,3577384f-2ef1-4766-9bff-491396677938,65514c28-7d66-4486-b2c5-ef7b143caef8,"Hi, I would like to invite your Virtual Contributor VC-26July2024 to . Click on the link below to have a look or directly accept the invitation.",1,virtual
a0b578d2-dced-48d1-98a6-35582f54ba81,"2024-08-06 14:38:24.275846","2024-08-06 14:38:24.000000",3,a85b82d1-b6cd-4605-87d6-c09212c4bf39,4bfed890-b89c-4dce-baa5-7fbaf2470882,a5395044-8ec2-4bba-ae72-e79f4f58b10a,bd9ed6f4-ed2c-40f9-a24d-8202f1ff0316,8e97e0d4-125d-48f6-b85f-63650a3326f4,NULL,0,user
a2791bff-07b3-486c-9af9-1a0811d8b957,"2024-08-29 08:30:42.524700","2024-08-29 08:30:42.000000",3,1380a18a-d857-40ee-8bb4-62c1c91f04f2,1920dfe4-145e-4642-8ede-17094b8cfa36,7272a488-633b-42b4-88bf-b2c8bc136e5e,7b9f55ae-e635-4ced-a81e-a30a8fbed8d9,8aaeeef5-0329-45a4-8127-23a407b6a667,"Hi, I would like to invite your Virtual Contributor music-docs to . Click on the link below to have a look or directly accept the invitation.",1,virtual
a573ef8f-a410-4589-b9ee-2799f0b6d4d6,"2024-07-26 12:06:01.563017","2024-07-26 12:06:01.000000",3,7f396a86-2842-4b6e-aa5b-4cafb5d5891e,efea4dfb-af17-411c-bf28-e42b390eebb0,ee91cd9f-e724-4dcd-953d-eb024af907f6,26d1d23c-8983-4b8a-8e20-20fdc778f4cf,ada83ce1-97f5-4807-b350-6286a266737d,"Hi, I would like to invite your Virtual Contributor VC-26July2024 to j25. Click on the link below to have a look or directly accept the invitation.",0,virtual
a6532d34-2475-4a38-9e27-9d4e2175b108,"2024-06-25 13:19:00.641017","2024-06-25 13:19:00.000000",3,a7e18d01-f04b-428e-b9e7-ab25e317014a,efea4dfb-af17-411c-bf28-e42b390eebb0,3b59d70d-3459-4134-8733-b5952eb51761,fcc11192-3ca7-4436-a3e1-0ae349a2874c,7cf22cdc-068b-4969-9980-46145a96b224,halloooooo,1,virtual
a6da7632-b85a-4ab3-a264-420600e9d325,"2024-07-01 11:59:57.064270","2024-07-01 11:59:57.000000",3,5c61bc70-49b9-4b96-9810-af28e0fefd0e,e69467c7-7f41-4a15-a6a6-503880b5c7ea,3d6fc2a8-994f-4f69-bb35-ac841aa24bd5,05e82725-bd19-40e9-959b-51340f39b5cf,caa04bfd-98df-4bc5-a085-a35e09ec92fa,"Hi, I would like to invite your Virtual Contributor vc-test-create-flow to Test VC Space Ingest. Click on the link below to have a look or directly accept the invitation.",0,virtual
aa27c787-71c6-4f04-997e-040495330370,"2024-07-22 10:12:33.218373","2024-07-22 10:12:33.000000",3,1380a18a-d857-40ee-8bb4-62c1c91f04f2,9c3f6da5-a69e-4ad3-ab0a-8081f41c9506,73defb33-669f-4853-a041-5ce1f00a5579,ec868a1e-e998-4103-ab3e-9da8085b8e80,c49769d5-fd16-4bfc-8f9b-9933b603f88f,"Hi, I would like to invite your Virtual Contributor music-docs to Jul18. Click on the link below to have a look or directly accept the invitation.",0,virtual
acc3750a-1949-4a04-a767-479fea9b1c53,"2024-06-27 05:52:29.906541","2024-06-27 05:52:30.000000",3,791a7672-f0ef-4e26-beed-9dc0db04890f,efea4dfb-af17-411c-bf28-e42b390eebb0,514a9abf-fbca-457e-8ea4-416ee6d7e624,789814f9-03f7-4db4-9047-2ce5357cc74c,586af872-faa8-4c16-9f93-dbd54e893e88,"Custom message.",0,virtual
ace296af-7107-465e-be63-43c6a265c823,"2024-06-25 13:09:24.544205","2024-06-25 13:09:24.000000",3,0f21ef1f-932c-4111-b83b-5cb111dde859,efea4dfb-af17-411c-bf28-e42b390eebb0,f4923478-3af9-449d-9195-ae891c15b177,ed92af9f-d865-44e5-8c0e-af8cfc101d85,5aab50b8-1c6c-4723-bd56-5710ad7e93e0,halloooooo,0,virtual
aedb33ec-8796-496a-ac3c-bce49eb14890,"2024-07-01 08:54:49.310785","2024-07-01 08:54:49.000000",3,036e57ef-cdde-48f2-a9a7-724ab4e2a8f7,b8f08576-8933-450a-856a-03ba22204efb,9f292e0d-c8b9-47ab-b38b-cd323b79e7e5,66606c2c-523b-462d-95d6-2db27751f25d,b1173e73-3353-43f0-8604-0cde36b216de,"Hi, I would like to invite your Virtual Contributor VC-Campaign-Manager to . Click on the link below to have a look or directly accept the invitation.",1,virtual
b5b7bfcd-7dba-4b22-afe7-3430ec532340,"2024-07-19 12:34:51.669065","2024-07-19 12:34:51.000000",3,b474a953-4e58-4e95-8292-d24a28be8ef7,efea4dfb-af17-411c-bf28-e42b390eebb0,835a3e6a-7cf4-49c2-ab69-58ddce9b7534,084eae65-43f8-4613-a432-00952dfcae91,170bc386-0944-467c-9815-a7588da8836a,"Hi, I would like to invite your Virtual Contributor Kolio to . Click on the link below to have a look or directly accept the invitation.",1,virtual
b778e05b-6eae-4dcd-95d3-85fee5e139bb,"2024-06-28 13:01:23.456084","2024-06-28 13:01:23.000000",3,b474a953-4e58-4e95-8292-d24a28be8ef7,4680475f-358d-4cf9-a25f-9d1e4957a3c7,41f941df-848a-499f-b929-08e2094a93f5,e0a6e910-7777-4043-ac27-aa771fbfcd0e,7929d25e-2091-4833-8a1d-0ca3f3492b1f,"Hi, I would like to invite your Virtual Contributor Kolio to Larsson Space. Click on the link below to have a look or directly accept the invitation.",0,virtual
bdab3cca-1682-4fda-92d1-e2906da73144,"2024-07-26 09:44:24.306822","2024-07-26 09:44:24.000000",3,2de21941-a21f-4cfc-a076-3aa3bc74157e,efea4dfb-af17-411c-bf28-e42b390eebb0,15e4568c-1d9e-45c0-8cc2-45a6b3b51c9b,0f570a57-523e-4a3f-8045-64aacc027ff2,5a78fb9c-3d31-4279-bac8-a6a59ed146c6,"Hi, I would like to invite you to l1s. Click on the link below to have a look or directly accept the invitation.",1,user
c89e47c4-c93e-4760-a192-7ff55612bf94,"2024-08-13 15:37:31.993770","2024-08-13 15:37:32.000000",3,74f02165-cb1a-4a6d-87ae-fd1fcde084b4,c0fcec18-2b3d-4c65-9fad-efd919d5202c,49e66ae6-c412-4540-bbda-a1f23f0d62ab,5199cf6f-868f-444a-8b64-b32c27bca4ee,58d54bf6-9ecc-4a6e-bfbf-908da003b29a,"Hi, I would like to invite your Virtual Contributor Space Admin to Aug9 2024's Space. Click on the link below to have a look or directly accept the invitation.",0,virtual
c906c5ed-6369-4182-8aa7-fd070c965c16,"2024-06-25 12:43:17.623489","2024-06-25 12:43:17.000000",3,cef28354-1f17-4954-9e58-ebf421bd0664,efea4dfb-af17-411c-bf28-e42b390eebb0,0d97ecaa-ea2e-4d61-8b33-7f86ca7971b4,660900f6-d7d0-4f85-a288-65f62bec2845,5aab50b8-1c6c-4723-bd56-5710ad7e93e0,halloooooo,0,virtual
ce4867e9-528d-42d1-b91d-72eb2ed115e9,"2024-07-08 13:57:54.650161","2024-07-08 13:57:54.000000",3,1380a18a-d857-40ee-8bb4-62c1c91f04f2,efea4dfb-af17-411c-bf28-e42b390eebb0,5a5a221c-0156-4624-a806-95fd1f94840d,a28ab8dd-a4d4-4837-bd1c-01796cb646cb,867b467e-10da-4140-884c-72e38049ee56,"Hi, I would like to invite your Virtual Contributor music-docs to mymy. Click on the link below to have a look or directly accept the invitation.",0,virtual
d3cd8187-4408-4d45-9553-12db6db3330f,"2024-07-01 10:20:21.897085","2024-07-01 10:20:22.000000",3,e3337011-2ddc-42d4-a485-38edc9180e3f,e69467c7-7f41-4a15-a6a6-503880b5c7ea,8f61a5dd-3a6e-476b-8567-babe2087e845,9e52bc68-035b-4b0c-9a0f-ec5daaf6c7ae,6b9fad36-752a-429b-ab51-1032a996bdff,"Hi, I would like to invite your Virtual Contributor test-vc-002 to test-123456. Click on the link below to have a look or directly accept the invitation.",0,virtual
d59e291c-66ae-4b59-a5dc-fa11ef910811,"2024-07-01 07:33:32.798759","2024-07-01 07:33:32.000000",3,26c1a06a-0766-4963-b3dd-07816b8abb40,f5aa8056-1c9f-480e-8195-9055c1d85b19,5852f619-f11f-4674-8ae9-6c7e172311cc,5fa84d3c-33e0-4ec9-9174-90100fd0d88a,c96b079f-3fbc-4763-9264-b30f4151b1c0,"Hi, I would like to invite your Virtual Contributor MarketingVC Test002 to Campaign Manager VC. Click on the link below to have a look or directly accept the invitation.",0,virtual
d7896f64-3141-4dd5-b7bf-4ac86d43898b,"2024-07-26 09:50:41.063743","2024-07-26 09:50:41.000000",3,eccbad5f-9f0a-4986-91a7-9ed4f13c7f89,efea4dfb-af17-411c-bf28-e42b390eebb0,595d7d4b-e9eb-45c6-81ff-cb2f57345d4f,60ea8d3f-5451-46a1-80af-c05ab46c174b,5a78fb9c-3d31-4279-bac8-a6a59ed146c6,NULL,1,user
d852ae12-0a2a-4f95-af98-390fa5003427,"2024-06-27 05:57:08.843516","2024-06-27 05:57:08.000000",3,a7e18d01-f04b-428e-b9e7-ab25e317014a,efea4dfb-af17-411c-bf28-e42b390eebb0,63268e92-0d17-4ee9-acd8-921c6f6cbbda,695bd16b-dd0c-4a07-b3b1-4b06ffa98f3c,693da9cc-ae0d-49b2-bfd0-9ed3f35a952c,"Custom message.",1,virtual
d980297f-6c31-41d3-bdc6-87658fa933a3,"2024-07-01 10:55:17.732060","2024-07-01 10:55:17.000000",3,5c61bc70-49b9-4b96-9810-af28e0fefd0e,e69467c7-7f41-4a15-a6a6-503880b5c7ea,78510a68-11d2-4f57-93a8-aaf3a8f5accd,955aabf4-4c5b-4af2-b095-10374754562a,6b9fad36-752a-429b-ab51-1032a996bdff,"Hi, I would like to invite your Virtual Contributor vc-test-create-flow to test-123456. Click on the link below to have a look or directly accept the invitation.",0,virtual
e33e7a01-1f76-47ff-bf8c-1da63877ddc0,"2024-06-25 12:12:21.455844","2024-06-25 12:12:21.000000",3,92361477-6e40-428d-84d3-728cdae4f3f6,efea4dfb-af17-411c-bf28-e42b390eebb0,939ec374-9508-4308-99a1-91d3e0fc3be4,7561997c-c104-4186-bdee-2285f6c535e0,2e4a7df2-dd86-4d5f-89c8-75ced75de3b8,test,0,virtual
e523105a-4eb5-4cb3-a7c9-abd802df7517,"2024-07-01 08:56:54.344123","2024-07-01 08:56:54.000000",3,26c1a06a-0766-4963-b3dd-07816b8abb40,f5aa8056-1c9f-480e-8195-9055c1d85b19,563e478b-e587-4eeb-a3c4-1b76b6d91422,35668815-029e-41d2-904c-b5011afa5396,91624cc6-51ba-41ae-8dfb-46ba3908e05c,"Hi, I would like to invite your Virtual Contributor MarketingVC Test002 to . Click on the link below to have a look or directly accept the invitation.",1,virtual
efae561a-3dcb-4044-b9e3-b1847b665798,"2024-08-06 14:38:25.908266","2024-08-06 14:38:26.000000",3,0e2db7a2-b585-4687-aae3-907efb480913,4bfed890-b89c-4dce-baa5-7fbaf2470882,b4af7ac1-90eb-4131-9229-7fa5b1ffeee8,5445cf78-7c7e-4958-85cb-c197789e014e,8e97e0d4-125d-48f6-b85f-63650a3326f4,NULL,0,user
f96a86aa-5a8c-4c4d-a3fc-eb7e4bce619a,"2024-07-01 08:19:23.701184","2024-07-01 08:19:23.000000",3,036e57ef-cdde-48f2-a9a7-724ab4e2a8f7,01a59c53-095b-4448-a3dc-8a38a6da5c88,d33c41d7-0ef7-4f92-ab72-19577bb718a1,3db6164d-84d3-49ae-8624-5d219961d175,d42978e1-6dd1-4642-9c8b-6117963b355d,"Hi, I would like to invite your Virtual Contributor VC-Campaign-Manager to test01. Click on the link below to have a look or directly accept the invitation.",0,virtual
