rowId,id,createdDate,updatedDate,version,nameID,authorizationId,contextId,communityId,agentId,challengeId,collaborationId,profileId,storageAggregatorId,accountId,type,settingsStr,level
47,803d0e9c-dc6e-452a-a9e5-402124f7ab37,"2023-02-10 14:29:50.582662","2024-04-30 14:41:43.468466",3,release-10-02-23-opp-7036,9c289e86-0ae7-4919-b3e0-86ad49e635b7,609a3258-170e-4652-ac19-73e8b34fdae8,c3faa684-d04b-49c9-b547-3fec0ceb31b9,18222498-59b5-4b9c-8439-7f7773bdaad8,b746a4e6-58c0-4ed5-94b4-58e6909a9173,48a8263c-079d-4e28-8fd4-e7a5ee85fd70,54d648de-6f37-4b9f-ad1a-592e2bd66e77,32b81bd9-5f2d-4f54-9194-80ad06784cc0,956bee82-a24c-47bb-aede-f3b5582abccb,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
115,806a5132-4047-4f62-985c-d7f6e251e766,"2024-04-08 09:21:28.994239","2024-04-30 14:41:45.290112",2,search-opp-active-6542,011fff4d-fe43-41a4-bde7-41e932a72294,cb0c4ed3-6ce8-4432-9423-f6029eb01469,735a02ec-723c-475b-a8f7-c48f1352c2f9,c6d5a919-3a69-4714-a8b6-33c509a95481,NULL,6f863fcb-af1e-40f1-867d-805d69f6ce50,73eb9c9e-95cb-4245-a36a-b44eae3b70f7,bd0dcb91-5edb-4e69-a002-5313de12945c,2a1e1e2e-0f3f-41b7-b9fc-45a4dd77be5f,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
48,861a75cd-0c83-4879-9fe1-9e66bedfaf5d,"2022-12-23 10:33:15.571771","2024-04-30 14:41:43.490428",3,777-4152,fab2ab11-a479-4309-ad09-20b4532ada1a,6adbd684-0970-4ea2-b770-92f633d13e4f,0a6dc893-a00e-400e-aba0-bcf605994ec8,41a1f880-abe4-42a3-a3cf-647fa1b28d8b,0b3c029d-efa3-4963-a33d-81f979695207,e00dd20e-2f2b-4ed6-b3d7-99515d1ff5d1,b6e8f5c5-9b02-4261-ad69-c0f36d16abf3,96635d17-4deb-4db4-818f-99f84dfc00e6,4b37d4d1-d489-4d2b-9b53-4e90e58be45a,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
49,86361b16-f309-498a-a69f-bda1f76032bd,"2022-10-05 14:07:38.772850","2024-04-30 14:41:43.516422",3,opportunity-release--5180,9bb69a69-8c02-495e-bc21-54138339dce4,bc34d4c1-8be7-4277-98b3-4975dce2c86a,e49957e2-1f6f-4fc5-81a3-635210dcdcc2,13fe91bb-4406-433e-99fd-7b464744e8d1,c750c501-c26d-456c-a2bd-a1c646302879,81b95f16-3104-44d2-8d11-fc2f5dff1037,d159125b-b8e1-4040-b1f4-26b301f3cc61,7c48ff45-788f-477e-8ec6-2dc84803f5fd,d02eabd9-f6bc-49fe-bd93-8a2da953cbc6,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
50,86466d09-4887-4b21-8430-bbff4908523a,"2023-09-28 10:58:54.699209","2024-04-30 14:41:43.541978",3,release-28-09-2023-o-2128,c2247632-29f2-4937-b2a5-065e63ac592b,e4d4983f-17a1-407a-bb64-44ad7947a531,aa49fc05-7eb9-4426-91b0-ff332c0f9fc3,e590a296-9f47-47e5-9179-ed1731103c4b,913ee33f-2ef0-4b63-adce-51df54a37937,d25a9dee-150c-4e80-a8bd-3172549c2494,0211ae3d-cf8a-4ab6-b8c0-9908c05a9db6,179562d9-e335-4e44-8ed9-013f910da8b9,2ffc1c34-629b-4231-ae6b-1bea89787a9d,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
51,871225dc-0556-45ba-8d8a-cfba7af4bcf1,"2022-10-28 06:29:39.509813","2024-04-30 14:41:43.573753",3,opportunity-release--3293,79e89a9f-5162-447e-ab25-3865dfb65578,096e49cd-3ea3-4bdf-ae0b-777948e2bd88,2615cd6d-2839-49e7-9120-e8a631ba5bcc,441f15da-bfea-4b53-adf6-7426f478e9b8,4e14337d-15cd-4650-82a9-54328bcc2112,75abd91e-c64a-4084-97b1-45e3f880e70e,535a3b10-2fa1-4081-9071-0bd7ac7d8d30,78a18b95-122a-419e-89ae-f4ce04962185,c9886092-38c0-4fbb-a918-c32f4d9786a7,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
52,884d196a-e7d9-42eb-8ba3-4505ed97a2d3,"2023-08-31 08:45:54.204667","2024-04-30 14:41:43.610225",3,anotheropportunity-7061,b1539c6b-fde0-44f6-88d6-8aceec667b02,caecde43-9198-49cd-a439-0864df18186b,d80846c1-3a46-4049-80b9-3a900c3e097a,d2615d22-1c87-49b0-91bb-723fac80b4a6,caa8313e-135e-4467-9f4d-eabfffaf9936,e523df42-8732-4634-9f1e-0700674b67e9,15c688d1-7b3f-4871-b1db-9ba4126168ad,32bf8881-bf50-47f9-bd56-3fd540b9218f,ec922e89-c73b-4db3-9d0c-db257fa20876,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
53,8a311d53-f058-4e5b-abe4-edd9de52fa17,"2022-09-28 13:02:57.249710","2024-04-30 14:41:43.633977",3,dafault-opp,fce68d75-59fa-4c2c-8903-ea518c06d284,f0974f96-6c0e-4455-9e61-b99bcbbb3791,b633777e-8493-44a9-8b56-aa8d6cd307be,93565ec7-b495-43e8-9e33-517cfbd16ef3,ea1ad147-f34c-4aec-a7e7-1b25406db573,cadda09e-d268-4c9f-9188-5bd375d049a5,a50c4c4e-d44f-4e47-a3d1-586c3dcbe88c,c4afd66c-5a77-4a8e-8e1d-2dfeb0eae5e7,471fa51e-4931-413f-a20e-62d432dd6fbb,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
54,8bbd6195-68fb-4370-817d-5575e9915373,"2023-04-21 14:27:34.862817","2024-04-30 14:41:43.659056",3,release-21-04-23-opp-679,81670351-de9d-4fbd-a022-360a45af310d,02b81cf8-3ec0-458a-9e56-7590db72c4da,4ff8cfe5-2b94-466d-9347-465eaf8e61af,4ebfe829-618e-4838-87c0-5eb71decffd7,0c1c6cbe-a9b8-4c1a-bfb8-a52e72bdd4e4,eabd52b7-4fe7-4841-9c88-fa1662d6ef3e,20cf85ba-9a60-40f2-b43e-a53d23a06838,3d90ad18-551c-4681-8642-cd0e17186242,bd272140-6d7a-423f-b683-9b1d698ca6b6,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
122,8c8ca963-d10d-4ea8-8569-6c40e4840f89,"2024-04-08 10:29:30.660816","2024-04-30 14:41:45.480283",2,search-opp-public-3611,d50cd8a6-09e9-4e27-bc17-0882c8b33b50,ab500329-657d-4e42-bdcf-5afb58cfaf2f,32f499c8-bf6d-4a6a-9994-a56a8eea7521,db857497-7981-4b8a-968c-6018302f558a,a691877f-4d62-4e60-87f7-2c42215b3397,e3fe5cae-3b1d-4036-bd10-84adb2c57c81,531b4dd6-5e1e-4709-97e2-abdfb3fb9ae6,e682b9c0-12d5-4f73-ade8-6f463b99bc0b,36440b9f-9fb7-4828-8248-923107c4b1fe,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
99,8fd934c0-d68a-4757-9c23-16b7bd44df9d,"2023-12-05 15:20:39.698205","2024-04-30 14:41:44.886943",3,123321-2219,b48e740f-45f5-4c16-b521-ea3b1a6d1e32,b91a1146-9db0-4278-8677-5fd47cc4e4d3,ec435bdd-1f4f-49cb-832e-e65ad9c2b814,c3f63519-9f97-49b1-b25b-88bd1883f983,aa120d49-47ee-4db0-af11-13f14a42d8c4,16fd1932-a339-4185-a322-7ac7b627b3c5,b965a8d4-878c-42e3-93f8-7984c8789797,80a6ff45-cb5d-43f4-923e-edacc17a597f,58cd2311-ed21-4ad1-86cc-e722cecb937f,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
55,968fec9c-b3d0-42a8-b91e-9160dc35c9f9,"2023-07-11 15:12:52.015207","2024-04-30 14:41:43.682879",3,333-1755,9d9f71ae-0550-48a4-bfe7-d46f3a41fd12,3a765651-34d1-472c-a8d7-f642e887fdb1,577344a6-21cb-4ea7-8f0a-576e6ca77634,556aae41-65f3-4cdd-8588-3df975946c88,570dad00-eb6c-4620-9d9f-52eab48ff753,3493adb8-a371-4419-b5a7-afc17a6477b1,792dfd06-bd72-448c-82d2-5c4d4ddf85e6,38ec2973-a1b1-4dd4-b2e2-cb290e385991,f8637a68-2b10-472b-8f91-193c63751643,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
56,979123f8-3e96-4c3a-975b-74eaf606e013,"2023-08-31 11:50:47.837546","2024-04-30 14:41:43.713824",3,release-30-08-2023-o-6075,b4a2094b-60aa-47c3-b974-228f1af6bed3,81533f52-be3d-4f1a-b359-f27092558712,7b8ffe07-a0a1-4537-86bd-6aaada3d9354,d8962364-b009-4d82-b126-5852c1b52954,4ccd3004-9435-482b-959b-3ab8225f1f1e,1429123f-6862-4fb5-a988-e9b911406c1b,fa3ac395-eeaa-47d9-b113-e0077b45aeee,616f9cce-dec1-492e-9b3a-355d481f80ea,3671c3e7-8dd7-459a-a536-135ec1ae1d6c,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
57,9d234a56-dc32-462f-9786-f7571d31b196,"2023-07-28 08:24:12.539132","2024-04-30 14:41:43.737813",3,changetemplate-6186,7f124f94-c3d6-40be-9b67-9bb66c9a177f,7af0faaf-5e2e-4af1-a596-01aa74037f64,74e4b168-9258-4d55-b757-2ffa2571fde0,d9629a5c-e1d4-4d62-8192-da394523bd10,1a1b3643-7af3-4273-9ee6-32d6639e0857,739f5727-b655-4100-a1d6-82e09a551596,88f41cef-bd42-47af-a751-fd78eb18dbd1,e8537c41-506f-40b0-b319-245100f8b876,89b950ad-9cbb-4499-9b4e-ca10e3b631d8,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
58,a2d5fd4e-e0c3-4cab-89f6-3952c3e2dfe9,"2023-08-22 10:22:00.262531","2024-04-30 14:41:43.772201",3,test-opp-01-672,323e020e-9c93-4ed5-ada4-6c66197fde77,4ca75194-9fd9-425b-89fa-c144fd9d2652,e2394c77-3140-45fc-a78c-c4cadeb6fee5,79c0f35d-9175-43da-ae5d-a8cbf2aa6389,dae57a3c-5fa7-4be4-ac1a-bcdf52868d40,1419c140-b10f-4076-a002-a3acd4af6e94,6b0dccb5-0e00-40f9-9706-625c0e332c18,c6439beb-a638-4013-b653-ce6a78a4fc14,760673f9-7ddd-4cde-8e5a-7ffe7ed35d5e,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
59,a2d971d9-73b3-44be-8d6f-22a0c3f7e489,"2022-07-13 14:23:26.358792","2024-04-30 14:41:43.799447",3,rural,51b33f96-b867-4cac-bf16-40b30425c950,1194b91f-1166-45eb-9aea-9558c09c9b01,9ca8da54-7346-435d-bf49-bf19530a42f3,cd905cca-dfc3-4efb-9131-8772078b9ff6,41c58946-9b3f-4b24-9ec1-764733d77456,cb223b3a-607f-4c71-bae1-9fd40463687b,2691fa2c-2ea4-44bc-b26f-3596d12366b8,38df3a32-89eb-4289-b0d1-bd5204b90226,202a2301-5e6a-43ab-a65c-cbcaa3a41461,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
121,a34e7cb2-82e5-4a9d-9dc3-520083b34b4f,"2024-04-08 10:19:00.676678","2024-04-30 14:41:45.448144",2,search-opportunity-a-4151,baf3d84d-1c52-4be2-b8ab-14a8157327cb,9a4b684c-9357-4362-a317-958bbc538ade,54cb1abc-14f7-4230-9514-7c07642b79fd,863e8f81-27f8-4470-a8de-39dd0e535129,8f84ffea-4f22-4dd4-a220-bb0fdb8dd58f,75f3fc73-1935-4f9b-9dec-a31b8c694487,d2d485ed-60c4-4815-9dcd-b1f36a23405f,4ed3afec-f4ae-4a91-80a3-5d194fc5aa11,756d52ec-775d-4be7-9146-307a107a84cd,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
104,a493c4fa-6783-40fd-ba32-5860dfd9dbc7,"2024-03-01 12:53:53.438192","2024-04-30 14:41:45.021029",3,oppoerunity-01-02-24-2705,31abfb4e-932b-4ad6-97af-44b6abe41e45,4cfb6ded-6980-46e8-ab39-e46b64fe7e61,1ef1e890-05c7-41e2-8ade-dad4b4cb0cdc,652dc977-2a89-43f7-8024-065199e866f9,f3904bdf-fc8e-4b51-a591-e28181bb7c0b,f2eb8d60-3f8b-4916-a799-263742a93738,1ac87ac2-3e02-4227-9156-0acb0cc76f62,fd2d9a79-c530-4a83-9b5b-b678e8a5566a,abe1d483-1150-4a46-ab46-4622da39cdb7,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
60,a8e1f120-92ac-4642-9b39-6744148448fd,"2023-08-21 12:07:56.449305","2024-04-30 14:41:43.823972",3,checkcontribute-6152,3a33f3f2-c944-4670-9356-b9e31b54be02,f7cd347f-7db2-4635-b840-30bfe5289688,65ac9d45-ab1b-45a3-bb68-4f52f70d2ef9,c0db1d1d-d743-4b31-b47a-8b9bcc789650,c9cc9550-41c8-4a45-8d3d-c77fa17860a4,6e6fe6ce-9828-4d5d-bbf8-0f0bbfca3578,e5a3cc1e-2017-4c42-8bd7-987c0fccfd4f,3b23e9cf-da9e-484c-899b-b58f902f3ec0,bd272140-6d7a-423f-b683-9b1d698ca6b6,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
119,ae0bec9a-9809-4b67-b2a6-ce7160d91bb7,"2024-04-08 10:04:44.353114","2024-04-30 14:41:45.393994",3,search-opportunity-d-1043,618066a3-6b06-457a-a1f0-f65b3368a51b,5a301183-09a2-4285-aea2-a8b22c0a7b76,c65eefcb-e792-4dc9-94c7-10d746e2cea1,0b8c6692-27ca-46b4-9b3b-251a121a5987,NULL,daa7d808-c238-4276-8ffb-b6f131f178bb,cc9a097f-8073-401d-be2c-768409a5c2c8,b761613c-0415-424f-88d0-f4c567bbcd28,a83b9661-fa4a-40ab-b5c3-3e33a5ab323c,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
61,ae654d46-64b0-4988-b491-b4f5da5f8251,"2023-08-04 09:50:47.424681","2024-04-30 14:41:43.849644",3,release-03-08-23-opp-1058,d71fdc5d-2527-4f01-8271-d0b69eace089,b3235d2e-b776-4f5f-9f80-5c70f15426f8,2c1b025f-3d2b-44b3-a1b4-0243a2c0ce96,f2edde34-68a0-4c51-962c-dc882be6e390,aedd148f-3394-405b-9bb1-ed719bab49bd,cc3af6bb-5c63-4814-a33e-0da7ee9ac7e7,e342a941-421e-4583-9a2e-f3d1d7967dfc,60696aac-3136-444e-bedd-15a6df720e3e,be639d2f-afbb-4fa7-8785-b420521633dc,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
62,b45621f6-cfe2-459a-aa8c-11c9fe1b7685,"2022-09-26 06:56:48.405050","2024-04-30 14:41:43.876382",3,opp-release-26-09-2022,af4a597b-aa39-40d2-90ed-6c10e9c2e33c,c01697d1-7c94-40cc-ac43-9465b10f40aa,cf44ff80-05d7-4e42-bdc0-fd7e677096ed,13f9cc17-2fa5-4914-9afe-5323cd2c3ab6,fb723e3d-d640-4091-8f15-5238e24e1aef,310be098-e581-4af4-8b63-14f066362086,ac0e795b-3691-40c3-b189-44501eac13b1,aa600700-fd43-4022-b937-c526523bc102,4a2c9cdd-4cb8-49b6-a954-6b1ab8417800,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
63,b4cd1898-0cd7-44da-a078-b530c3756660,"2023-07-11 14:58:55.138860","2024-04-30 14:41:43.912072",3,111-6909,70698aa4-ec9a-4e51-8f10-cb0963170191,056dcaa9-d0fc-408f-a515-10fc0ca882a2,a869b91e-ef4e-487b-a51e-cca672fb5841,ecf76a0b-8185-412d-b539-1746128e4df7,a1958a23-758b-4ae5-8db1-3bc2c155de5e,fd070059-fcd1-46c3-af78-82244ab94685,966d6ad6-28dc-40d5-bad9-623546bdf841,bd126bc5-d1a6-4515-a907-ab1ae80fc0e6,f8637a68-2b10-472b-8f91-193c63751643,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
102,b517c35f-0d28-46e7-8532-0f425ef466c9,"2024-02-09 14:22:35.198413","2024-04-30 14:41:44.974756",3,cloned1-opp1,01f5d1ac-6b67-44f4-bd9d-069b0b4c542b,1e2171ce-bd30-437c-8afd-ae5a68cb2c5c,9bdfb0bc-1d2c-4175-8a47-04e2e293fc05,95c95129-85b0-4d2f-bd26-bc5a344d6fbd,3aca1587-ad9e-4ed0-ad21-806f80664f9c,833d17c1-6d22-45cd-96fb-5e8377ae2225,556d50b5-decc-4840-a5d0-c1108f3503b5,91bc0293-5f09-49dc-8d58-589a733cd48e,c1f152dc-54b9-49a4-99db-517b3f5f53a9,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
64,b80e4c06-88c0-4aab-8be3-828dab1fcf4c,"2022-07-13 14:24:28.295376","2024-04-30 14:41:43.934884",3,atmosphere,3fc8af04-6e4b-4589-ab89-4ca242886e3d,c279a3b6-fe8b-44e6-b443-069e1473f714,2f3839b6-8804-4c0b-bfce-c0fb2618f2cf,86cd8365-ee15-4a32-9ff4-61cae5a3c61c,33294520-418b-4717-966d-2a1718c96768,11a08dad-7a0a-4772-b388-6226b1662776,ec143b2c-df82-4137-8b91-a686001ee09b,d54907a1-a566-4c2e-b7c3-7c93e9c97476,202a2301-5e6a-43ab-a65c-cbcaa3a41461,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
65,b9b15ce4-d700-4ea6-89d5-2ffc41cb3cdc,"2023-08-16 12:47:00.082334","2024-04-30 14:41:43.958652",3,release-16-08-2023-o-6083,587d799d-2fe3-4713-a05e-03eeea6b12fc,33b35333-04f9-44aa-9184-1ad08019a647,04d3fd76-9796-4479-8a71-3f12411b1af2,fe7d44e3-5ad5-4f16-99e5-91dd096e0a36,d41af930-e2cf-4c4a-ab07-4a206e02f30e,9ec2027a-ad41-4fe8-b380-965505ef8447,13611438-e969-4bdf-8ddd-35f28d12c1ec,78cedb99-0d0c-45fb-ae6c-e06469b6908f,b0ade88f-19f8-4857-a6d5-460f0f52ed32,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
66,b9c13100-0bc9-49bc-b49e-befa294e6881,"2023-07-14 12:36:57.049250","2024-04-30 14:41:43.981187",3,op1-2037,d8207915-0a7c-4b1a-9bc0-eabcbeb4b833,cba2672d-aadd-4560-9d06-8254915caac4,c76a790d-a264-4f8d-ba58-a52aa2cc4129,cf554e67-3e70-4d1d-b005-43e74160d09d,ae3360c0-d7ab-4eb5-b353-b3610042dca8,cc4cd650-a38f-4ae7-b293-30231bd134d8,20299c3c-34bf-44bc-93cb-620fb306ef73,1587d5fe-ac73-4d80-acbf-e754b3b80b13,950a7544-501e-4e8f-9252-8c48903c64e0,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
67,bc886167-0691-4e5b-8541-1fa5594665aa,"2023-02-16 14:54:07.978043","2024-04-30 14:41:44.009583",3,release-16-02-2023-o-2627,86f2a50e-7a8c-4d4b-8f84-3ee138b3592f,6ff01336-1b12-4b1d-b783-c0f2f5e16511,2bcd2550-9122-4d29-b8a8-710641f03a51,f3c1d6f0-b357-45f6-81f9-cab7e1f07c33,cfd6ccf6-1883-445a-903f-efd2793ce6ef,681c1d18-e314-4d56-b587-ca9186867915,79685ac8-c027-42ce-8456-5b674ddc1a46,7b56b1f9-622f-425e-9c40-5c4a89bf95d2,0b8aa6cc-65c4-49f0-9a2b-4af03036bb12,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
68,bdf1f170-f539-44a3-9930-a3636701a160,"2022-12-22 19:32:16.246688","2024-04-30 14:41:44.033960",3,chal-release-23-12-2-6973,91d786f7-d272-4efc-b058-c150cb3a575c,63624827-e57e-44f4-ac30-85717bc0ada8,41cebf90-4aae-4c1d-838e-a3c805ff1b2f,afecdc67-8527-42fc-a978-be6b785e939e,89df111c-1129-481e-9b43-e12f76d111e0,2b3bd447-df94-4351-9c3a-b893249c8021,aada9039-9fe4-410b-8941-5d1d333c3b61,d3df72b9-92dd-4bb3-8ce3-109a7dbb606f,4b37d4d1-d489-4d2b-9b53-4e90e58be45a,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
69,c3a21510-9505-44db-a31b-eb3707d58133,"2023-03-21 13:46:14.166650","2024-04-30 14:41:44.059877",3,release-21-03-23-opp-9715,3f3e7ca6-ac39-4711-a717-8c4247ebd716,6e04c033-7f29-45b3-ae4e-d276602835f2,bc1ff8cb-0a27-4673-8b79-d038b7fd5180,b3e26827-214f-413a-9791-6da20be63578,250fc494-8e8b-4003-892a-beefcc542c8d,713845f4-c4c8-463f-a62d-8cf6d1ebb36d,62364b30-5ed5-417e-af8b-1322c0e45d06,0461a256-1200-4e44-82c7-0af592d85843,141912f4-5304-43de-ae27-93132f295277,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
70,c3f5b819-5895-47c5-9c81-d64eba446567,"2023-08-16 15:59:19.211776","2024-04-30 14:41:44.088158",3,opportunityfromrel-1493,72b821c0-9290-4433-ba51-28c6f96046fd,e88873f1-e6f8-4e04-b303-fbbdbc1bcc7b,675b3829-add7-4695-a669-2c7162b7083c,23f5c163-93bd-4588-bafa-0857e5a9dee8,aedd148f-3394-405b-9bb1-ed719bab49bd,a964a8bc-97f5-4d9d-9025-ba0d639b8a26,74051a54-9581-4d02-8ae0-970a6b2da248,49e13b42-cf6e-472b-b28b-a804f8c2ed84,be639d2f-afbb-4fa7-8785-b420521633dc,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
