rowId,id,createdDate,updatedDate,version,nameID,authorizationId,contextId,communityId,agentId,challengeId,collaborationId,profileId,storageAggregatorId,accountId,type,settingsStr,level
71,c537001a-fbfa-4322-bfb0-4bb5d0e114b7,"2023-07-28 12:13:24.099140","2024-04-30 14:41:44.114425",3,release-27-07-2023-o-8389,65028071-88ce-486e-838b-09d98e404605,6299692f-50b0-4bca-bc4f-a1fb440c5608,64ea1e00-9d45-4ed8-a71d-e9457f46afee,9e11490f-cf55-40cc-82dc-0c6c066505ac,1a1b3643-7af3-4273-9ee6-32d6639e0857,2a688cc5-14c4-4d49-928d-3d557e657a78,d4966fde-43b8-4c4c-b961-c3f174b1505a,3e5f9f2e-ab80-4bd4-b3e1-79c1fcbb0abd,89b950ad-9cbb-4499-9b4e-ca10e3b631d8,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
72,c66f20e6-2f2c-4bdb-b032-b806f3dc4f34,"2023-07-19 11:39:13.243157","2024-04-30 14:41:44.142371",3,opp-default-flow-tem-1026,1455ba09-4223-400f-965c-21ede6281a3d,06ee1ed1-9ada-4c48-bf4f-2b7e954515b4,748b868b-0b9c-4bc6-b37d-ec36e2467047,bfcef8e6-5d7d-4043-8cb5-12b9fdba9fc6,ee037a0b-bd94-475e-aee2-c0cd4e135cfd,6dff58ec-d6d6-43e9-b72c-7e5f4552b432,30bcd5ae-d806-4695-bbac-45275b132413,fe2c3f0c-7367-4cd3-ac5a-ce29199e89fb,413176bb-3b54-41f9-8cab-deabf9b57b59,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
73,c8a0c17c-8fb5-47d3-9b88-a0e5a6fbec02,"2023-07-19 11:40:29.256047","2024-04-30 14:41:44.166953",3,opp-definieren-flow--4146,c63e00a1-0890-4d46-9f81-2f9aeb5052ac,7f012385-8960-4e94-85a9-2a49120537ef,a17c0c15-03ac-4904-b171-ca1c750bbd04,b674a556-330a-45a3-8d0b-9af1df064d98,ee037a0b-bd94-475e-aee2-c0cd4e135cfd,8fcef934-39ff-4c93-b33f-74b9d5586590,878654c1-876b-4421-a687-afe626d5bb9d,37904a32-b829-4718-9992-0c5a147b2fa9,413176bb-3b54-41f9-8cab-deabf9b57b59,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
74,d0573c5f-f8a3-48b6-a533-688cb406ba6a,"2023-09-20 10:02:53.881444","2024-04-30 14:41:44.194761",3,opportunity-20-09-23-2907,f96f923f-0ca4-4c92-849a-93d7bfbbae76,c975744e-c0c2-44ae-95f9-585a6c5ac39a,2b62cae2-2782-4c2e-ab28-54d7fd59840e,af5f685a-bd9f-4e70-b881-e88902d05e97,068eece4-aeb5-48d2-abf5-5062d91a500a,a4651683-d74a-4cf3-ab0f-48c1d14630cd,1be16e01-1e01-4adf-951f-805f86f3e1f8,e91e19dc-2e0d-4138-9cb9-56f57872ddb1,7b2f50ae-25c1-4470-9d51-68c41b6260d0,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
75,d8796d6d-f4ce-49e5-b74a-4f06c1628909,"2023-05-15 11:08:52.109753","2024-04-30 14:41:44.224361",3,matrix-synapse-oppor-427,3a05742f-f1ff-471b-b5e9-f099a08c8201,cc951721-fa38-4a6a-80bb-7200e0f54144,6ef1e4fd-9005-4697-b98c-3c3e77c48f50,8d451343-ba13-45b0-9885-ea9bd0cbaef0,b3af0ba3-9583-430e-810c-bfdc6a5067cb,80e3df3b-f425-4d1f-b58d-baafab49ab1a,8e343a21-fc34-4481-be4e-2df4d8b75c90,0d8974a5-7a15-4ef2-bf03-0366ef70ce8b,4e1947c1-1bb3-4889-bf0d-58d8708b77fa,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
76,d888283a-75cb-4900-9b36-824dd3405df6,"2023-02-02 12:10:39.091520","2024-04-30 14:41:44.253578",3,12321-3638,4ad3d6f4-e808-4bf9-b30b-b5b8e9e44d33,c26df686-79ff-4a44-96d7-5526f98479d5,d0a0d54b-5036-4b65-8773-57c13d8ac7c0,f1756767-121d-4277-81bc-a20ee07a2b41,c981525a-5635-4524-b786-11ef45bfd1c8,29ca2761-3a91-4439-b0d2-3cecf286601b,1abcef97-8f76-4369-a5af-e9b161cde4b1,7e7345a7-3c35-49d3-b956-63a44d3a77a8,25a924ac-c670-4602-8e39-a84d34b76a6d,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
77,d94555a8-b4c5-477d-ae53-44ef94c7a21b,"2023-01-26 14:11:09.751622","2024-04-30 14:41:44.281392",3,andportunity-487,23cfc6ae-dab7-4bf4-8f8f-c9c48feb4a65,59edf573-dd7a-49e8-a697-5769bb3c2768,848276ae-7eb4-4cfd-9b44-c634c3b87ecc,d32090c5-a884-4062-8e05-dbd045495771,c412f3a8-7dab-4d57-ab40-7c53d6d2798a,9b9f0d69-67fe-40cf-9493-6ce3d4be67a6,0e0414a0-23a2-4543-8bc5-9b8557f5bb89,c81d2d77-bb7a-4ea5-8b36-3c55eb49d501,85b8ff5f-7da5-4fcc-bdff-3e93a59c5d67,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
107,db67c5c1-2b88-4820-a8d0-893e409ad2b4,"2024-03-07 09:24:36.808493","2024-04-30 14:41:45.096227",3,release-07-03-2024-o-5754,cc7a5033-8b71-4d7b-8f80-052cad61a49e,af503555-e3d5-4905-8660-8b6af9b4e3d3,e3579dbe-6f03-494f-80fe-a23e4a484963,10a5d323-32c8-4ed6-87a2-925f1ba6f20d,41b43ecb-f31c-4570-a196-68a1a25eb354,9810826b-9314-440b-854a-bfb0eede510e,aa98e9a3-7bfb-4717-9728-ea1daaf20a69,91a513a3-742b-497f-863d-5e944e9d3bd3,675cd823-5d68-43a5-8260-70353172140a,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
78,dca2a5b3-d140-4eae-bd0c-9a9bb0c7a7c9,"2023-03-01 16:39:09.992127","2024-04-30 14:41:44.307196",3,release-01-03-2023o-7980,4ffa2613-9f59-43c7-ac0c-587e59b1e8dc,b1fa1023-2254-4b6d-8659-d3dc8acc5252,47c01fac-dab6-4e7e-83a9-87070adc4b30,ff166edc-2fdb-4462-aa59-abc78b423345,da09973d-4684-47f4-94ff-2b19b31e001b,2bb4c788-ba1b-4aae-a2c6-cdf22bd2e2fc,c05e34d6-4e90-4819-ad15-590258b687fe,befc821f-6738-4af7-9bdd-59ac166363b2,d2fd58ee-7214-41e4-a1fb-c4c6efe16d55,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
79,dd68c161-31ff-49fe-9e0e-38c6e240e841,"2023-08-31 09:29:26.006022","2024-04-30 14:41:44.345936",3,111-1410,55dcfcc9-9a8b-4a8b-8dcf-76acea13ad00,f41770a0-9a34-403a-b243-6ea313e9e6b0,e31316a0-c4da-402a-84bb-8ddfca53279c,79ea07ea-df8d-46ca-a519-a725d7874af1,caa8313e-135e-4467-9f4d-eabfffaf9936,e0bd0213-a826-40e6-9c5f-deab80df3348,4363c62d-d241-4468-bdfd-27a96a49c77c,9b388f35-8ff6-45b5-874f-c773aaeef1ee,ec922e89-c73b-4db3-9d0c-db257fa20876,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
80,e1283e68-2013-453d-9065-45998ef1fd83,"2023-06-27 13:50:52.912153","2024-04-30 14:41:44.374614",3,opportunity1-7651,25e37ce4-65cd-4433-bd3b-05f5940a14f8,93f1d036-8583-4920-a180-64c036eb550c,2f7dc812-c91b-4b6d-ab39-906ef1cfa2b5,cb96eb18-4cc9-4914-803c-25e03220e203,313b9998-0e1e-4609-84d3-e3d69277f070,922edfa2-df05-40b4-b2e3-af475ea9e3bb,a6695f4f-3b7d-4aa2-a80f-f10b3000aeb0,ea2a723c-c7d3-4377-ae2a-47e8172cf5ec,6f40437d-723f-46ba-8d48-234e6878c6a7,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
108,e2a5570e-3bc2-41d3-81a0-e26cf573aff6,"2024-03-07 09:24:43.005782","2024-04-30 14:41:45.121378",4,release-07-03-2024-o-9400,ede65090-a023-4dd2-8c24-6aa9eb81f9f6,98c356dd-372b-4279-96a2-b958bac67ae5,344216fb-b168-4a84-8ff3-6583d2e7d418,043b3a63-6645-4b48-993f-4b68df9308e2,NULL,7b3c7f07-5c0c-4ba2-a6d2-e0fb8a8ebebd,a69e7b3b-fd4a-4129-b16d-3de30785a9ab,3b9d4765-11a7-4c5d-9664-9be212038c57,675cd823-5d68-43a5-8260-70353172140a,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
81,e2eddad4-39fd-4ef9-9faf-18d7c248ca54,"2022-10-28 14:19:14.211322","2024-04-30 14:41:44.413899",3,checksubs-9271,9c951f80-b608-48f1-9694-8e1510112a52,faf75399-28dd-4d15-bac7-6acbf44154dd,0ac26964-650e-4df3-bb2c-6eff8bce4f0d,e8767efe-2d8a-45d2-b2ef-520aed0c17c9,4e14337d-15cd-4650-82a9-54328bcc2112,07611762-bc25-41dc-b208-9aed9659c2f5,a9be33d7-1773-4c00-8824-6fb71c5d808e,a2256c01-ba95-4fb5-ac19-5d03331efcb3,c9886092-38c0-4fbb-a918-c32f4d9786a7,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
82,e6866487-4305-4de7-a85f-50008e40aed5,"2023-05-17 16:10:48.235921","2024-04-30 14:41:44.442385",3,opportunity-17-05-20-9417,775c60ab-fbaa-4673-bab2-6420bd2d51dc,45d9a70a-b680-40fa-a01f-9afb383900a2,a432cd86-24df-41d0-94a1-642216848b1e,3f26f53b-595b-42e2-ade2-d752487a98e2,b5bc8f22-888e-4de9-8420-345ed3edb900,7c6e4258-900e-42ed-b282-5d1cff2c30cf,d6dc9bbc-61f0-495b-8554-5dfe454cff3c,4594322a-dbe8-473c-919e-d3fc082a9604,3a3c6377-42d4-4e6f-919e-00a0f0c40b44,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
83,e7076571-d063-4a85-80bd-07ca8ccfac4a,"2023-07-19 11:43:58.748123","2024-04-30 14:41:44.468619",3,opp-exploreren-flow--4225,3c579189-f253-4824-83fb-dff872dcb553,da8253b5-47fc-4883-a233-eb0fd1484885,db9b6943-8e35-4047-8249-5a671ef6c6b5,f257b8cc-8e42-42e9-8eff-4c1017f15de3,e780ff32-883c-43cb-8a0b-a13de9e12af0,1001333d-a23a-4fa2-b8da-56c2ee4c76c8,0238fa95-b338-4342-8736-4c53c6aece6a,e55dd226-6ace-4306-9862-f9a8516cf2c0,413176bb-3b54-41f9-8cab-deabf9b57b59,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
84,e777bfd6-f061-4494-be5a-41d5abb33d56,"2023-07-11 12:00:57.651447","2024-04-30 14:41:44.492861",3,release-11-07-2023-o-4862,1d5e9aab-cb70-4ed2-a565-153da320003d,b6ad5328-b99b-4ac3-817d-ce84ac6f5b18,0fb027db-38f9-42e7-92f5-431be5b205d1,6bd81a9f-4bf4-4f84-b569-adf184222316,ab5093c9-1302-4513-a5d5-82df0ea96a76,c19d555e-c70f-4c7a-8f43-e51e507eadde,f34614f7-64d1-4c4d-b135-99c76f800af5,1112b6fe-8499-4036-bf95-33888a1bf39d,e7d3b3f4-bec5-4e3f-b8ef-177a8076ff74,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
85,e7ebdd8d-a4ba-4e0f-a2fc-7f5ac5488561,"2023-08-30 14:47:12.427258","2024-04-30 14:41:44.518359",3,234234-6573,0f364147-a6ca-4e64-a6b1-8ec474eacf6c,40d5aa29-e07b-4d62-86e5-3fe7e9eaa0d5,0c62ff6e-8abd-433b-84f8-1e44c352a478,6f3e2122-eb8c-45f8-9152-b2ec4e188827,fd802435-dd55-42e2-8f68-be0302bb5e51,04f14873-ead7-4224-89fa-a50db0f6cbbe,2ea443f4-bfc9-4e17-aef5-975762464d7b,663d08ec-1287-4836-9b03-01a1b071e1c1,06280ace-46d4-4aca-adeb-e7a3143753b6,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
86,e9d83ce4-9ae3-46a2-9815-31bdb20c7d0f,"2022-09-15 13:19:10.204632","2024-04-30 14:41:44.543294",3,opp2,b3a02998-fad9-41e2-908e-bebeabe10a97,a7493be2-89ec-42b2-aea5-dc697114c5f0,bd989f25-842e-49aa-8b68-8ab2ada76340,a51060e2-8881-4443-a11a-4f1a70c937fe,d251b9f3-19cd-40c3-ac2e-9d0914267e04,c046f3a7-f1ae-491e-ac73-14058cf67824,54c4285f-f09f-4959-97dd-e30d0d8cb791,0544dc0d-f101-4a9a-9710-ddca266d4179,857fbe9f-d51f-4a1f-857e-2a01eb1b3da9,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
87,ee672972-2919-4755-8eb3-052730a26ebc,"2023-01-11 14:49:03.694027","2024-04-30 14:41:44.577192",3,release-11-01-23-opp-3897,45372b3e-961e-4d72-bc2c-38cfa58f932a,c0ad51e3-e429-4b79-8ed6-78e308de500a,135065c8-9941-4656-9f3b-888e1f7821c9,c3051a72-797a-4140-b236-74797e5a5ce4,fd802435-dd55-42e2-8f68-be0302bb5e51,8f247aa5-a2a7-420c-938e-799f26e09987,d8a7bbf0-6e0e-4fe7-8a1a-c7512f4e53d2,a7716f8d-43ee-4b09-903f-5ffca00cbdfc,06280ace-46d4-4aca-adeb-e7a3143753b6,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
96,eef2cb7b-ed3d-40ea-9549-1423a4dd655e,"2023-11-08 10:27:40.158274","2024-04-30 14:41:44.811375",3,opportunity-release--1517,e9236d15-040b-4035-867a-c1d99d356d4c,07bfd8a3-ecd8-4f9a-820b-9825302c46f2,eedcbd4c-c0dd-4642-9911-6d58ff2084bf,5c5d4720-0545-449d-b03f-43b30b48ef96,c823e29e-113e-4d84-9161-97a83f9c98bb,e2a413d5-9dba-452e-9459-4bea76cd2dce,d6a685c0-916a-423e-a9e6-c6f37bdacf79,b6af6d57-2ea3-4a9e-9dab-7e65a2c4e8ce,96a59c7c-4241-481c-b876-e291cc6c9375,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
88,ef609b61-e9b4-4707-b68a-39fb6c4a2db7,"2023-07-20 12:02:53.479639","2024-04-30 14:41:44.602967",3,2222-8862,ceceb5e2-d3b6-4a07-a7a8-83551d8cab7a,3582b183-1ede-43f4-92d2-da9d95186eff,9448b0db-6959-43e2-bf70-d30926ca576f,6a2a8b8b-3a29-4d5f-bd1a-f3561d01e56c,57da85d5-77fd-4efe-9c32-c5b818588fde,0e040f80-eccb-4d93-8c50-9dd5bd7d917d,904a7fef-2fcb-4543-abb4-d3ad98eb1340,cbcd2536-0743-4ab6-b169-96c797c1638c,ec3586d7-a22a-4e6e-af13-0a1acafaf3b6,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
106,f333ca33-1b48-4278-98b7-d22f521b665d,"2024-03-01 12:54:12.458782","2024-04-30 14:41:45.070698",3,oppoerunity-01-02-24-6544,8d7bc581-2ade-487e-8e2a-a29400c82058,b21c47c7-3c85-4106-b44b-34053a520783,87f18e80-7615-4218-bd44-4f1913bdc9a7,c42041f9-0b28-4661-91f6-3a99bb52d504,f3904bdf-fc8e-4b51-a591-e28181bb7c0b,15f44f52-5bef-42a4-8ad2-3f05b0da4863,76a71e55-fa12-4438-92d8-06c2e04dce15,f7a6ee6b-d94b-4ef3-8007-d0500ea8bdf3,abe1d483-1150-4a46-ab46-4622da39cdb7,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
101,f779eea4-19f5-4f04-be9e-6729bf2121b2,"2024-02-09 13:31:05.912588","2024-04-30 14:41:44.947501",3,sa-opportunity-r-2821,8c14fd14-ed73-4f43-8288-4cedb2add11d,cb34dfe8-d5c1-4b93-86e8-93841ce0c912,a114138d-d079-4247-98b2-921c96b70735,37a1f23b-df58-4857-8e3f-f8eba5797220,3aca1587-ad9e-4ed0-ad21-806f80664f9c,13054f99-55fd-4ad7-b5a1-9d4288c0bf83,5fa73d84-c3df-46b0-a125-dc8e30187bde,8aeb359f-b744-4062-b1c0-2cc74651a776,c1f152dc-54b9-49a4-99db-517b3f5f53a9,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
89,f9222a58-ddcc-4bbb-89cf-cd14106b678b,"2022-09-15 11:04:28.973020","2024-04-30 14:41:44.628355",3,opp-release-15-09-2022,21e94b7c-55f1-45ef-be34-b5d7be04fedc,3200f61d-9a60-4ff2-9694-9f3515600883,5de06e23-ae60-4ae5-a78d-b7bc1e3d6e33,03312fb9-8213-46ab-9887-bab690ec6668,d251b9f3-19cd-40c3-ac2e-9d0914267e04,c1fff6af-b82e-4f95-acbb-65829546f90b,75a6e477-fde8-4274-aeca-099de93e70eb,adc1455c-abb3-4fd8-b7ef-49e2fc298688,857fbe9f-d51f-4a1f-857e-2a01eb1b3da9,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
90,f92bd114-cbbc-4898-b0f3-c9476d38fe7a,"2022-11-25 10:55:59.558895","2024-04-30 14:41:44.652713",3,opp-release-25-11-20-1366,5c9fb7ef-397d-4301-a758-21fa3ed41170,406df8ad-5870-47d0-b68f-3ca4890e8074,1799a375-b68e-472c-b817-8e8dcc8da3a5,eecff87b-87d0-495a-9e54-542ca7050cee,1c77c2de-ee84-4266-ba02-1e75b9bbbc10,4a84fd7e-efd6-4c70-84a8-e59d1fefbaf5,822d2305-03f3-4d03-b117-c82a76585dc3,1f9d7dbe-9168-4e7d-8fb8-c65850b9a18d,06e3c69e-1b31-4770-855b-6047d50dbd67,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
105,f940108b-36f7-461a-b030-301df4bb77b8,"2024-03-01 12:54:04.435556","2024-04-30 14:41:45.043786",3,oppoerunity-01-02-24-2207,49695c40-596e-449d-a28d-ba6622e50de0,211f2f06-1519-41f1-b658-b59309f08e97,1093d932-a4ff-4e48-af1a-dedcd9a8b1b9,742919a5-6244-4d67-86da-a72a3f5c0f0a,f3904bdf-fc8e-4b51-a591-e28181bb7c0b,aea36337-dcef-4995-8c7c-0bbfa4490f46,84b445d6-4d1d-48e9-b363-25c3f27acd6c,5d958c85-a78a-4589-9da7-0a3ddd38ae87,abe1d483-1150-4a46-ab46-4622da39cdb7,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
126,fa1dd957-c619-4449-b8ae-ee31762dfea5,"2024-04-29 08:26:06.718112","2024-04-30 14:41:45.578287",2,oppfromprivatecha-7761,15e39d4a-810c-4058-b897-762bbabcbd2c,39bf83aa-73af-42ff-a12f-95b7e1c18ebe,567bd802-b512-4af7-8fa5-b9fd12f87856,61a6a293-5edb-459a-b3bd-c7748ece2cfb,a7e9fa18-4595-41c8-b27f-d4a091a53baf,8ccf86ae-9f17-43ce-b84d-8398409a4b44,3ba46f17-e744-4ec6-87ca-2dafe3cd32e0,89dcca2d-0753-47a3-90ad-69913ea2c8f6,8cef2ef8-5065-420e-badc-26f2241759f8,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
91,fa758d00-7763-45ff-8ebc-355411b8b630,"2023-07-20 13:05:09.731625","2024-04-30 14:41:44.679647",3,testuvam-9790,c2b8b096-3df6-4440-a43a-0b427d2bee53,f5f2ffac-8247-435b-9367-d88a04c764eb,656a8f36-fa0a-4807-bced-677fde113fc9,c384e671-8ca2-4d7f-909a-b42c3658da0b,114b74d7-e012-4d75-83b9-eb3d20eddbf3,2374cbcc-c2e3-4fae-a106-8aad5c64703a,24bfb9a1-f306-4597-b679-3b0834e38226,770ce98f-9d42-4380-97d7-3e66c6ac5b18,e7d3b3f4-bec5-4e3f-b8ef-177a8076ff74,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
92,faa5bd62-9913-4218-9880-594bb8a30094,"2023-07-24 10:13:08.284165","2024-04-30 14:41:44.705751",3,111-5527,cbc7fb0b-b7f2-4f37-b34a-745ea258d9b1,ea42f550-ddba-4a7a-ac8c-4bc8adb810aa,abe78f7e-7f41-4448-a920-ccdec0ff0dd5,3b60f727-abfe-4730-bb19-9b014cc0d00f,9c778570-b8e9-412d-bb13-fb60181d8463,2a647952-5e87-4555-96be-c5a2f0f27dd5,908ecc7d-3150-4956-9bb4-a5f45d1b3167,a3dec4c1-442f-424b-9a77-12dd94150d48,60fd3c9c-e9ff-45cb-9170-0f611e0d4b5a,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
94,faf958f2-82ee-43bc-937d-c2d20241d2ee,"2023-10-10 13:13:26.066651","2024-04-30 14:41:44.759299",3,pre-release-opp-10-1-2702,5e2e9bc9-ad39-4391-a597-808d08aa1643,20fe3960-0763-4422-ab42-e97f7cac9f90,e26e00a3-70e8-42c1-8725-6754c0e71315,5bd15b90-3f18-4a4b-9e30-5b25fb227f9f,00b45a22-9b15-4a25-af47-8b25420bfa22,3f1cb6b6-22a7-48d0-92ed-2e48d7f83386,18512828-aeb9-4d66-940b-48160e32dc66,03a42835-9096-4e4c-bf52-a026baa747f8,8e1ac03e-eda2-47c6-98b1-38e7f688e4bb,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
98,fbc7534a-c5e2-4204-b94a-1708d7cb9133,"2023-11-22 11:59:16.637157","2024-04-30 14:41:44.863526",3,release-22-11-2023--6525,69e7806a-11e4-407f-9394-06736a0020ff,5bc27e18-a2d5-458e-a061-442661c51f92,5d24b4ce-7c81-4e94-bd1f-95f6f5bb8da2,712ce45d-3352-49d9-b9e4-a3b14e8c405f,25ebdb0c-7199-427c-bb01-37b7e550d9df,cd63e33e-148f-48ae-8c83-850b2d58d918,42ae9a65-e8cd-4f97-8ca9-87060c50e13b,55261daa-cd13-4299-b4a5-d3eb8b0bcdcf,84e634ba-e4ae-4a4c-a1d4-0af2ebc082d9,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
93,fe346c51-f5f3-4812-ae15-f41e9e8085eb,"2023-03-28 14:34:12.737995","2024-04-30 14:41:44.733798",3,release-28-03-23-opp-7429,adff5259-1407-414c-aa52-9ccf1b2ef829,9249c61a-8fd1-463f-a619-4f2153933aa1,246d0666-c3ec-49a2-93a6-0c2a2b271d4e,5c20a4b2-12e5-48a3-968e-9a00a3e7d48f,b1471469-5e7a-4878-9e7c-87bdb9db920d,c4913e01-b6d8-434b-83db-05aedcb865fb,334f6d21-d7c6-4db4-a460-c9e4d2001419,cf211836-d20a-4678-8725-71b4bfbfc069,cf564657-e87e-47f2-89be-ef769e660cd7,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
