id,createdDate,updatedDate,version,authorizationId,profileId,organizationId,communityId
28b746d3-6654-4d69-b95f-597e6d4bd48d,"2022-07-13 14:16:00.149219","2022-07-13 14:16:00.000000",2,3ec0ea91-515f-4bd6-9346-9da35f0862cc,dd620e38-de8a-4b10-bdc4-64f32efd9e1d,NULL,76942af9-f45c-4514-903b-df31f84ccc45
3d2d1bce-48ce-4f94-9030-5240d6c9a1b3,"2022-07-13 14:15:57.411540","2022-07-13 14:15:57.000000",2,4ffe6c55-1ea2-48c7-aa15-630d055d264f,b8ba13ab-c3eb-4228-8336-c57137ca6e8e,NULL,76942af9-f45c-4514-903b-df31f84ccc45
3e7cbc18-4e6c-49f8-a362-9e04d213ec60,"2023-08-22 10:28:20.171075","2023-08-22 10:28:20.000000",2,6e7d15ea-25e0-4035-9429-9e69256fdb52,09483463-64cc-4818-b17f-01c7daba325c,NULL,73124b1b-52e9-486d-b3c5-6a97f1355c82
b1d03427-b811-4a20-81dc-22b49280bde1,"2023-08-22 10:42:38.553907","2023-08-22 10:42:38.000000",2,a5aca158-cb30-4d14-a579-af043b683e07,21027bbd-ceb7-4b8e-a5c2-bd43a1c90897,a06a0262-a96c-4d77-8c4e-b6512ccc27d8,NULL
b4bb29ec-0723-4a0c-b2f0-e072344f0608,"2023-01-23 14:39:28.486162","2023-01-23 14:39:28.000000",2,b078ea0a-720f-46a6-9181-ab0c69eeeecd,122d7db6-b088-40e3-8f7f-ca1cc9d2311f,NULL,9de4a030-2ed2-4abc-950a-b15e489ebd66
c7c7463f-55c7-4ed0-b915-636f6d33a32e,"2022-07-13 14:15:58.643842","2022-07-13 14:15:58.000000",2,bc6da219-065b-4605-8649-bedfbeae4481,4b4ebeb4-3cc7-440c-85f9-4a770f8fcdf5,NULL,76942af9-f45c-4514-903b-df31f84ccc45
d55e9dc8-5232-43fc-b34f-16a91ad0be59,"2023-02-13 14:21:05.141866","2023-02-13 14:21:05.000000",2,78629246-1199-4658-bb3d-2d2f7fd32da3,b9b67b96-4570-4382-8f72-563c729b95bd,NULL,1ec0e674-3115-4dc7-b5ed-82954062cf4a
dccf7083-3747-475c-96ae-e087ab4133a1,"2023-01-23 14:40:23.837154","2023-01-23 14:40:23.000000",2,0aa75856-610c-4708-96bc-5068c0fb8ab2,13d0c400-7a48-418c-aeb0-5fe201ff4fc6,NULL,e6657a2e-12d4-4ff1-9580-b5aeb00bfbc7
ded0b790-4c1c-4d2e-8bf3-fb361c3974e9,"2023-01-23 14:40:02.766451","2023-01-23 14:40:02.000000",2,d7d0c010-f5b2-449c-b3b1-36181cefc9b2,4d3cce86-ef1b-4b33-9df6-212d75f08ea1,NULL,3e4adcce-5262-436c-b055-91fbc2f133ad
e4d15bfc-763c-4ecb-848e-0d979cbab262,"2022-07-13 14:15:55.978626","2022-07-13 14:15:56.000000",2,9cca0f45-4799-4897-9be9-a0d0bd55b746,9e5c1232-e3bf-4901-afb4-4521bacba907,NULL,76942af9-f45c-4514-903b-df31f84ccc45
