id,createdDate,updatedDate,version,nameID,authorizationId,profileId,agentId,communicationID,accountId,listedInStore,searchVisibility,aiPersonaId
00724d82-4f6f-427e-ae05-7054591da820,"2024-08-21 07:32:24.592910","2024-08-21 07:32:24.000000",2,joeroganpodcast,477fe490-983f-41bf-aa43-d208c314e630,3a203381-8715-45e8-850a-e5f6be001cf7,e882c37b-75bd-4a91-b36d-a2b5432b0886,@virtualcontributorjoeroganpodcast=alkem.io:matrix-acc.alkem.io,a0d57196-f710-41c6-b43d-64c6ccc453a6,1,account,6b5e1b6e-2398-4cb4-a68e-de094a917f9a
01f98aaf-eee9-4262-9ee0-7383a5b4ff29,"2024-04-10 12:24:40.188641","2024-08-27 14:18:54.378281",1,v-p-c5b450d2-faea-4d48-9e,ad869b10-05e4-4720-9af6-4d544e33429a,a13ec723-6cfc-4943-9411-ab977ad1f6ca,0ba2dcb3-676a-407c-a4f0-2028b6d07454,@virtualcontributorvpc5b450d2faea4d489e=alkem.io:matrix-acc.alkem.io,fa7550c2-78b1-402d-9b22-e8733aa48137,0,account,ad8e0dbb-6e93-43ad-93bf-7c7b320dbaed
035e79b0-b84e-4497-a856-33ebba158279,"2024-08-12 13:08:20.399538","2024-08-12 13:08:20.000000",2,inv-1,cc840202-c4fd-4010-a8ac-1f401214e4b0,09ea6b05-e7c0-406d-899c-534f648df1f0,9d6487f3-f1cb-4b09-bf71-b347c431764a,@virtualcontributorinv1=alkem.io:matrix-acc.alkem.io,292e155a-9023-4495-a821-47861e2fa0c0,1,account,699237ff-885f-4519-8556-22a0789f90c5
036e57ef-cdde-48f2-a9a7-724ab4e2a8f7,"2024-06-28 11:50:45.190173","2024-07-01 07:02:23.000000",3,vc-campaign-manager,366e1062-9259-4198-b69d-711d04b5360e,1e6d09eb-1285-4bdf-805f-f56db60f7810,3fc89a9a-7266-49df-be2d-e4e03174494c,@virtualcontributorvccampaignmanager=alkem.io:matrix-acc.alkem.io,a0d57196-f710-41c6-b43d-64c6ccc453a6,1,public,5dee0111-dd1e-44a5-aad4-398e56ea04c4
06605106-b5cd-4dad-8cab-50cd9a0be853,"2024-08-14 08:36:43.447829","2024-08-14 08:36:43.000000",2,555,061ddf3d-9b0d-4544-9c68-9cadcf9cc941,7c23b457-06c2-4810-9a46-1b709f6a5c62,694bb025-3adb-4281-9cdb-58b74298b56f,@virtualcontributor555=alkem.io:matrix-acc.alkem.io,e2453bf2-5cb9-4a71-83b7-7380dcaa09b8,1,account,8432cc07-66a4-4129-818c-ac64c751863e
0a7ed351-8fd2-4bd8-9690-f5671411e593,"2024-04-10 11:36:18.786084","2024-08-27 14:18:54.407751",1,v-p-f7f2f575-d476-4989-ad,06aa1da9-c4ff-406a-9af1-a402259b9df2,cb28e804-e6c3-43f1-a8bb-c96d095bbf42,566d6ce9-e666-449e-bc45-a5e9098df9ba,@virtualcontributorvpf7f2f575d4764989ad=alkem.io:matrix-acc.alkem.io,fa7550c2-78b1-402d-9b22-e8733aa48137,0,account,8864edde-441a-4e5d-84b1-22cbf6d1a602
0f21ef1f-932c-4111-b83b-5cb111dde859,"2024-06-10 13:19:31.990861","2024-08-27 14:18:49.410019",2,space-vc,467b8081-8129-4e21-93ce-a9be8e4b7cb4,cf65ef01-cd13-49f5-b7ec-99e023663db8,72520e70-addc-4afa-bc9f-d1fd6a6aa7f4,@virtualcontributorspacevc=alkem.io:matrix-acc.alkem.io,89b950ad-9cbb-4499-9b4e-ca10e3b631d8,0,account,b01606ee-acf4-4cc6-a48b-7b37d014f287
1196a624-6ffe-4ce6-8d6e-26732337558d,"2024-08-14 08:33:57.167432","2024-08-14 08:33:57.000000",2,777-1,61593f37-aacc-449a-bae4-4e2270b70ccc,395756d6-a19a-4034-8760-ac0125200104,da83ed4f-9ff2-4d78-866f-ffb7d659fe3d,@virtualcontributor7771=alkem.io:matrix-acc.alkem.io,e2453bf2-5cb9-4a71-83b7-7380dcaa09b8,1,account,60d60b0d-83c8-43d7-a375-4887f14fa58d
11a1761a-5a71-4510-9fb6-d7cc77837ad4,"2024-06-18 13:15:26.204424","2024-08-27 14:18:14.646456",2,dsfsd,58c243ec-2122-4404-a658-299f3699fb9e,acd65181-a6f4-4b0c-b4f9-0f70bcd4e6c2,f6b11533-6c79-4af2-ba9b-d2216c2bf7ea,@virtualcontributordsfsd=alkem.io:matrix-acc.alkem.io,bc4e75af-756f-41e6-8516-891e0c4687d5,0,account,fdfd3a43-5a47-45b1-a543-616f706764b5
1380a18a-d857-40ee-8bb4-62c1c91f04f2,"2024-06-28 09:20:44.098811","2024-08-27 14:18:45.591466",5,music-docs,f21f1b6c-2f64-43ec-86b1-99b1a97b97cf,659a0a34-f967-4179-a6db-4bce054884db,eccf645e-c051-4b9f-9125-15cbb1897e92,@virtualcontributormusicdocs=alkem.io:matrix-acc.alkem.io,c6b8bdfb-6706-472f-8652-d673c637420d,1,public,f00b37a6-5cf7-4257-9c3f-34847d1ed06a
162b7606-3dee-4541-8601-95f95f491155,"2024-05-17 11:00:07.021451","2024-08-27 14:18:54.438704",1,v-p-76635148-2722-419d-a4,dfc8f148-4a24-4b19-bc13-b42ded64e599,e695951e-5242-489a-9908-9be83f46027d,c159a3e7-179b-4a12-b946-a0b7e3b3a2f2,@virtualcontributorvp766351482722419da4=alkem.io:matrix-acc.alkem.io,fa7550c2-78b1-402d-9b22-e8733aa48137,0,account,687baa77-a829-456b-af58-009039099c45
1aa3435a-b014-4700-95b9-fc0a8bc5a724,"2024-07-19 10:27:43.410573","2024-07-19 10:27:43.000000",2,523454245,c022c9e2-14e9-433d-acb9-6407c72ed2c5,08b0c02e-0942-488e-a131-2c63b7fc6780,35e5964d-3f6b-4e5a-aa41-a2f0d6b78566,@virtualcontributor523454245=alkem.io:matrix-acc.alkem.io,8b6edec0-af1b-4732-ba1c-dd8c51f6dd3c,1,account,188bcc5f-25d6-4ca5-a37d-5a69cfd60021
1b22b1f9-82dd-4157-8650-55da4dbe5551,"2024-07-19 12:33:46.009993","2024-08-27 14:19:00.503730",2,dfhgh,6666a0aa-373d-4235-a089-39ea0de25e96,92b3dc58-d27b-4b84-a552-6287d4a2f4f1,6b6b9587-a5c9-4ff1-9105-38e15248095b,@virtualcontributordfhgh=alkem.io:matrix-acc.alkem.io,5ab4e4dc-cd6c-4c51-9b9c-a22480f5df6d,1,account,56fa9be6-c87c-4e7e-9093-b690e9917b55
1c217a1a-eef2-4cd5-85db-d779873bf524,"2024-06-28 11:55:02.400719","2024-06-28 11:55:02.000000",2,campaign-manager,2df056fa-c251-4f8a-a35a-b6f8e4eef8c5,ab2bb85d-4e6e-4870-828b-2d58cb1d174d,28de2622-3870-4114-a6db-ed19fad9142b,@virtualcontributorcampaignmanager=alkem.io:matrix-acc.alkem.io,a0d57196-f710-41c6-b43d-64c6ccc453a6,1,account,24f3273e-f81a-4e19-a10c-a5e4d6715954
1dc062b5-117c-41d7-bc86-f5e3fa658a83,"2024-08-12 14:11:02.162197","2024-08-12 14:11:02.000000",2,test,2bb7e908-93d1-4a35-ad18-d8d60ce08e36,76e34c49-d176-4a89-adc9-e72ff09caa37,14523571-74d2-4be5-8c2c-b4b9c92ed503,@virtualcontributortest=alkem.io:matrix-acc.alkem.io,d83c35b4-3913-44e9-9080-9cc22a2912a8,1,account,eb2809e7-6358-444f-9e60-1279f94b3ca8
237b121c-865d-45c1-8590-d083fe657e45,"2024-08-20 08:37:09.349774","2024-08-20 09:00:22.000000",6,2227j,d5c72ba2-df5b-412a-8dd5-360678488524,626e609e-3d07-499a-ad40-cc71235a01fb,aa4283dd-28bd-4257-b56d-dc56a8517888,@virtualcontributor2227j=alkem.io:matrix-acc.alkem.io,d6f1e961-178b-47a8-9e23-0ab9b5a59782,1,account,e7b7d7ae-71cc-4891-880b-5afe73ff65f4
244faa90-217f-43cf-99de-98bd98562819,"2024-08-13 14:26:32.409341","2024-08-13 14:26:32.000000",2,createsubspace,9b32ae83-01e7-4ce6-8dfd-3255dc98475e,a0bdc9dc-7f47-4a35-9c08-b5889547262e,28d6c00b-8c4c-4537-a557-2db30343bf2c,@virtualcontributorcreatesubspace=alkem.io:matrix-acc.alkem.io,5ef687e6-caf6-4010-9b79-4a27cd4ddb6f,1,account,7ea11109-a3cd-45a8-b1ef-64bb2eebd949
24d3fb91-7c05-4994-8cbf-1ff89de9b7d9,"2024-08-14 08:10:53.222126","2024-08-14 08:10:53.000000",2,ewrwer,2cf5663f-2484-472f-9e85-f79550028e9a,06d51bcc-7c1e-4541-8c60-0ca59d102808,e7108990-ea58-4f9b-862f-af885ee1ac7e,@virtualcontributorewrwer=alkem.io:matrix-acc.alkem.io,7f708aca-b187-4542-9fc1-a73f3f7b87a4,1,account,6045db6a-cf25-4e82-9e04-049301a420e6
26c1a06a-0766-4963-b3dd-07816b8abb40,"2024-06-28 12:28:23.855222","2024-07-01 07:31:49.000000",3,marketingvctest002,0e410c2f-f496-44cb-bd14-daa2490a32cf,1f9c4828-ed63-44ad-87ef-7ff63a48bf40,ecf2363b-32b4-491a-8129-54e8137a58b9,@virtualcontributormarketingvctest002=alkem.io:matrix-acc.alkem.io,94fafbe6-95c1-4ece-9475-9898e94f0267,1,public,6953b757-398a-4f73-b653-a1cbddbc82ff
2757154b-fcb9-46a8-bb9c-c4a9681381d2,"2024-08-09 10:41:27.072239","2024-08-27 14:18:49.757318",2,expert,96497079-f018-4c2c-b9bc-e85f26d27c01,30769880-c064-482e-aa1b-798b4404ed64,6418d323-4b35-4ccd-96d3-13586935a83a,@virtualcontributorexpert=alkem.io:matrix-acc.alkem.io,89b950ad-9cbb-4499-9b4e-ca10e3b631d8,1,account,b2c44846-1cd7-4f83-b1c4-b44159e7bf3c
27c15312-612b-47a2-8e55-32db82bf3851,"2024-04-10 10:57:39.388804","2024-08-27 14:18:54.466219",1,v-p-ec2db2b3-ef3f-452c-bd,db04885c-86da-44f2-86e1-305eedb5c163,b8f0f8cb-2edb-4854-a0f2-101ef8808ac2,4b43b673-da28-4222-a588-4afa22e191e5,@virtualcontributorvpec2db2b3ef3f452cbd=alkem.io:matrix-acc.alkem.io,fa7550c2-78b1-402d-9b22-e8733aa48137,0,account,b855e5a8-e1f8-4183-8a2e-3d04449e8ffe
2a20f462-f651-4e51-a998-6f3fe6d93a27,"2024-07-05 14:04:55.535874","2024-07-05 14:04:55.000000",2,uniquenameforsure333,ce3766aa-ff96-4d24-8914-c3fd757adf44,b685c8aa-cca9-49b6-920c-21f7643f4f4f,935cc423-4891-40c5-86e9-39420b8d7be7,@virtualcontributoruniquenameforsure333=alkem.io:matrix-acc.alkem.io,d5bcb662-9192-4ed9-be39-3f7c6de43029,1,account,f09324df-edba-43a5-9602-4619a219df54
2ea3e5fa-26db-40a3-a57c-ceb8b1b5d814,"2024-06-06 08:07:25.477097","2024-06-24 14:32:07.083955",2,vc4r,8bc9bcde-4b4d-431a-9974-043f1ac01a0e,58353579-b2c5-46bc-b91c-b2cd22d0226c,7e3eb034-be0c-4961-beb2-27ab1e086540,@virtualcontributorvc4r=alkem.io:matrix-acc.alkem.io,c3d8de28-5fe5-4610-9401-e70218778ab9,0,account,03ceb88a-0763-4d26-849d-c29354316c16
311f05ca-3223-4dd3-95c3-bac5969a7aff,"2024-08-09 08:32:08.267126","2024-08-09 08:32:08.000000",2,test-vc-flow-001,8b4cbf91-be1c-4e6f-a65a-847d570d8add,2ba444a0-355b-4f8d-b458-498b6a9a096d,ace1a1bc-9ba0-4a96-a44d-01bc393ef503,@virtualcontributortestvcflow001=alkem.io:matrix-acc.alkem.io,cc104c9b-3d2c-4258-8c28-b395cd41cdc8,1,account,2e77c177-0d47-487e-b6be-c0c52351204d
32d77a23-09d6-4e63-a1a6-ba352ab1596d,"2024-06-04 11:41:44.143680","2024-06-24 14:32:07.250053",2,v-c-aacd5206-2834-4735-b5,df61e586-19be-4868-8350-3e239463291d,7e2a741d-560c-4c84-8031-e62b3db7ce3e,df23a902-6bf9-4ca1-9426-139ffd95c797,@virtualcontributorvcaacd520628344735b5=alkem.io:matrix-acc.alkem.io,5ef687e6-caf6-4010-9b79-4a27cd4ddb6f,0,account,945dd396-f5de-47cf-9077-50f4131d88c6
32f0bd83-589a-4c69-baa4-ccbdc1467f29,"2024-04-10 11:21:14.287704","2024-08-27 14:18:54.493955",1,v-p-8f9ed60d-9d54-41fa-b0,6c7a630d-7986-4751-8a13-29114d2e7a9c,4e4c8e93-9b37-4a9e-9a05-94047293c5ba,2d4d42d5-ec87-4205-817d-3e78318b518a,@virtualcontributorvp8f9ed60d9d5441fab0=alkem.io:matrix-acc.alkem.io,fa7550c2-78b1-402d-9b22-e8733aa48137,0,account,51a8fc17-19df-4fe3-bd0e-8ad872bf5522
3630d0ab-9f35-4abb-a39f-a20f5b66dac5,"2024-06-05 15:18:32.155302","2024-06-24 14:32:07.569950",2,v-c-a193af1c-9be6-4e1f-9f,f521970d-39c9-4c53-b26e-11558a3a14f0,7448ee30-b84b-4e0d-bb65-1901de203bca,31db8c44-0ddc-4eb1-b04c-7d9bc39fc9aa,@virtualcontributorvca193af1c9be64e1f9f=alkem.io:matrix-acc.alkem.io,67399e24-5c42-4578-931f-758d3dc2a136,0,account,2bd4582d-c1fd-475a-bfb8-ce46118a0b63
3868f4f8-d7f2-41b9-be24-672d48ae1c91,"2024-07-08 11:42:51.951627","2024-07-08 11:44:28.000000",3,ssl1vc,9406e903-48e9-4598-a2b6-a9cc6a01e5ba,70a26945-3cd1-47a5-bc41-facaf15aa1b2,24ffc502-1083-4533-961a-6a1ee8736007,@virtualcontributorssl1vc=alkem.io:matrix-acc.alkem.io,2cabf609-2714-4d45-ab71-fb02be2b3b17,1,hidden,34bf3b49-7d6f-4ba6-baef-7eef6ac79b4d
392ca4d8-cffe-400a-a3f2-b6f35ef7d382,"2024-08-23 10:54:32.322912","2024-08-23 10:54:32.000000",2,vc9l4,d4d6ef6a-bee8-4013-82a6-b62df0b53247,38f523c2-c2cc-434d-987e-a29347b3824a,c7803661-4819-4ee0-8755-b2a1e58a90f8,@virtualcontributorvc9l4=alkem.io:matrix-acc.alkem.io,e88eae38-7948-4490-9eb2-a015e568e782,1,account,6bf8662b-2df4-4d78-b2d7-fa088b844470
3aecdc7d-1325-4a59-b2e9-e1a257a7bdf9,"2024-06-05 09:44:59.302975","2024-06-24 14:32:07.851737",2,v-c-5b5785fa-b203-47da-9d,387d3419-f4f9-40be-a205-dc19a561b6ea,e0021368-6ba1-42a4-b4a5-ff63bdb039f1,56147513-9de3-44aa-a6fa-df2c413e9e06,@virtualcontributorvc5b5785fab20347da9d=alkem.io:matrix-acc.alkem.io,0e7b9791-7496-4671-b392-ec90931c6804,0,account,1c0a9ed1-c2b2-45cb-bcb8-7dc758282a5b
3c73cac1-0ea2-44b4-970e-7b62693966c9,"2024-08-12 07:27:40.638976","2024-08-12 07:27:40.000000",2,test-vc-flow-004,e144297f-388a-4e5f-a4ed-ebca943916b0,fcad9c1f-7a73-43ac-a1e2-602df9e4e611,c6fb31c8-6a46-4d8a-a3ad-b807592f7a66,@virtualcontributortestvcflow004=alkem.io:matrix-acc.alkem.io,cc104c9b-3d2c-4258-8c28-b395cd41cdc8,1,account,159e5b3e-43cc-4db6-a24f-053cefec7c6e
3c807d5b-7806-42a5-aa0d-7df1cfd4cc99,"2024-09-02 11:12:59.014794","2024-09-02 11:12:59.000000",2,test-vc-003,37ee54ef-b246-497c-8389-b156a67cd10f,0504a526-4e39-4d0f-845d-84c3f2133c99,22dadf80-9e84-418d-8785-18f2756ba266,@virtualcontributortestvc003=alkem.io:matrix-acc.alkem.io,ed0580e1-7559-4c0c-9e5b-2f7b51190224,1,account,58571a92-5a13-4020-bb66-cf62b4a6876f
3e48eba5-2a04-4205-835b-f6f19631e1b1,"2024-06-10 13:20:43.288032","2024-08-27 14:18:49.442794",2,space-vc2,faa9f850-cad7-4879-85e1-0f1eb5c4088a,43701413-23fd-4f79-a55a-5cd0dd5cce3c,5a0a907d-d378-4bc6-a30d-912556ed56a5,@virtualcontributorspacevc2=alkem.io:matrix-acc.alkem.io,89b950ad-9cbb-4499-9b4e-ca10e3b631d8,0,account,7eabf2eb-901f-4ff1-acfb-3045a87b490c
3e7d3850-8aa2-4ffc-9ed9-556689f90059,"2024-07-18 12:33:13.276251","2024-07-18 12:33:13.000000",2,jul18-2024,322b418e-ab4d-4d7f-8382-d749ccd48613,b07f3ecf-d9cf-4259-8011-4ab7366a3e3b,d05f298c-083c-42b8-8861-6b68d5dcdc49,@virtualcontributorjul182024=alkem.io:matrix-acc.alkem.io,47e3d41a-6b65-4592-ab36-f3da0f322cb2,1,account,0d624a93-982c-46df-9f7f-523a598dad3e
41819b96-4fa0-487a-ade0-02922a1ece89,"2024-06-25 14:04:16.849695","2024-06-25 14:04:16.000000",2,test-pedestrian-vc,61700490-7be8-4f37-a4c6-ec03cf4525ec,ef38e954-b19f-40be-8e2e-2f5d2a2087de,770d2c2a-0617-4573-9604-defbfda324e6,@virtualcontributortestpedestrianvc=alkem.io:matrix-acc.alkem.io,b666b710-ad7c-45d1-af51-9aa63ac810c3,1,account,585c0607-d6bd-4e9d-bf5a-ea49c726b1e0
41e18bf7-bde4-44b5-abbb-cdd80d8709c8,"2024-07-05 14:00:15.072325","2024-07-05 14:00:15.000000",2,vc1222carlos,44940104-35d5-45a7-b60f-2653826d7ea9,302c278a-870c-4dcc-9bc8-112e53eb8801,7ea84408-7c5d-4f81-90d9-e22f852f0877,@virtualcontributorvc1222carlos=alkem.io:matrix-acc.alkem.io,d5bcb662-9192-4ed9-be39-3f7c6de43029,1,account,8f0881c9-560d-4bf4-9cdb-944b374e935c
42debd29-49a4-4df6-8ff5-dd7dbf92c0e2,"2024-07-05 14:07:56.275576","2024-07-05 14:07:56.000000",2,andrewsvc1,45d7697b-b0f4-4c97-98e1-345c04dd2cb2,4b7e1e9f-e808-4cc2-b3c3-faa0b5d532da,37cb362e-0ec2-4b41-9447-4a74b754bc28,@virtualcontributorandrewsvc1=alkem.io:matrix-acc.alkem.io,75c8d87c-4339-4b00-a80e-df4786921720,1,account,597bc9d1-7821-4523-ad70-fd0da9dcc62d
44651760-f0f4-4fd8-b868-09d6cbe6c0e5,"2024-07-08 12:34:40.125028","2024-08-27 14:18:28.997827",2,1233,5a0b4386-a0c9-424d-8c42-325872c2838d,2cb62e3b-d502-4461-9bca-772600174469,12421f75-642a-49b1-afa1-77dcaa16833a,@virtualcontributor1233=alkem.io:matrix-acc.alkem.io,b0ade88f-19f8-4857-a6d5-460f0f52ed32,1,account,ab052a49-cff9-4b5f-abc9-dcabe6b3d865
460bafda-76dc-4caa-b976-86e0d5743ef2,"2024-08-12 14:13:54.008556","2024-08-12 14:13:54.000000",2,test2,7ac658d5-6edc-4f49-864c-468e7c68ad23,11692475-b1b7-4270-a4d3-0217ed795bea,e3daa77a-47f8-4323-acb6-fb6ce496d0eb,@virtualcontributortest2=alkem.io:matrix-acc.alkem.io,d83c35b4-3913-44e9-9080-9cc22a2912a8,1,account,02b92f34-d955-4f14-b4c4-25ff520763e7
49a01a72-5202-4456-9a52-8e5ee5e34abd,"2024-08-13 14:27:56.824357","2024-08-13 14:27:56.000000",2,4rth,31c24e02-26d9-4341-a317-f5417919842f,127110bb-46df-4cc8-915d-ef7eadf2a9ed,50a8d101-b3d7-4da7-91d2-2cbec468dccd,@virtualcontributor4rth=alkem.io:matrix-acc.alkem.io,5ef687e6-caf6-4010-9b79-4a27cd4ddb6f,1,account,0b6149a2-e92f-48c3-a140-1b6914a23130
4de11c31-2d2f-427f-9f75-feec94f0a916,"2024-06-03 20:21:14.972362","2024-06-24 14:32:08.173606",2,v-c-1d9c8171-1335-42ae-8d,a8d52852-aedb-4f4a-bd30-67d2c1a07743,ec702dbc-5dd9-4772-8ca8-3729237440bd,fc6456e8-27df-4bdb-85f0-5483599ef74b,@virtualcontributorvc1d9c8171133542ae8d=alkem.io:matrix-acc.alkem.io,a06964b0-2308-4702-9d23-792f70c3f4de,0,account,6fe47bb6-fa3b-4567-afd4-678c3f82586a
